index,arousal,contrast,dominance,pleasure,symmetry,height,width,hsv_itten_std_h,hsv_itten_std_s,hsv_itten_std_v,lat,long,orientation,day,hour,has_zebra
4755,-0.015514800619528507,2.2550122393076766,0.4250970539262444,0.37070135575727986,11.77226551000295,3264,4928,105080.73175764538,148109.81452017283,116725.2172278505,-1.412454,36.900594,1,2,17,1
476,-0.021869381702985496,2.066279926142148,0.46653367880153324,0.40730320384974666,9.043882730613557,3648,5472,121301.81659214983,155705.72565580238,140524.70910918913,-1.360456,36.808037,1,1,16,1
477,-0.05045327869764368,1.774992299655183,0.5344733020868742,0.4690693840138407,10.884564400435604,3648,5472,129089.94568990346,151605.4004539416,125328.20688717905,-1.360573,36.808455,1,1,16,1
4778,0.007914793269674925,2.2631505330741346,0.45810503422578863,0.39710737497193926,12.999150116691396,3264,4928,103559.49792054591,118866.9328316332,3020.61299886114,-1.412454,36.900594,1,2,17,1
4779,-0.0013240346033055739,2.0490006661049467,0.5089297189933171,0.4421413522213881,10.421669234750025,3264,4928,115829.43182422256,169123.6948945948,63857.1958583282,-1.412454,36.900594,1,2,17,1
478,-0.03695966117654509,1.8485729829606383,0.5197385324241013,0.4549693050683798,8.558272609805721,3648,5472,124624.35315869136,161822.67963792963,92577.88597115884,-1.360584,36.808561,1,1,16,1
4780,0.010630909741259298,2.2069750671472996,0.47005654397542623,0.4072252318854809,12.136735825787643,3264,4928,99822.20540401932,135578.5321575654,12122.600445265676,-1.412454,36.900594,1,2,17,1
4781,-0.01669883656538032,1.7455984686522488,0.5566731176096146,0.4850915615116364,8.282568956384791,3264,4928,115417.87513446761,186816.55218422163,149250.34044703402,-1.412454,36.900594,1,2,17,1
4782,-0.04627815115407061,1.662642922999582,0.5859126064843911,0.5133421609305324,10.39342175185868,3264,4928,117484.95058824438,215913.7288622472,145859.5951942217,-1.412454,36.900594,1,2,17,1
4783,-0.02779535342539413,1.723454851554892,0.5839544070398964,0.5098570713584999,13.622995879914413,3264,4928,115263.15377455,186282.3218504644,143067.3465198199,-1.412454,36.900594,1,2,17,1
4789,-0.00807751942840243,1.7905783257607835,0.4837830461237807,0.42095306174756736,10.75223464798113,3264,4928,110131.20427270173,157031.2661045564,158966.11585352255,-1.412454,36.900594,1,2,17,1
479,-0.06254925084421067,1.7266501360214654,0.5404734035810719,0.47544833402745407,9.180000699307254,3648,5472,121562.2500054556,164699.59859938943,107011.46507215424,-1.360586,36.808632,1,1,16,1
4790,-0.015921025238612135,1.8274892217080756,0.4803306376461736,0.4187118163288445,12.090401182401077,3264,4928,123475.79791962833,171571.13833159703,187752.39846907122,-1.412454,36.900594,1,2,17,1
4794,-0.17542651407313842,1.2689668759821078,0.6286945479068157,0.562967168867051,7.279454804758025,1152,1728,88819.93954750375,233464.69463968207,205812.39195010153,-1.351441,36.798894,1,2,12,1
4795,-0.1876774026339078,1.2674370867509388,0.6320634965905654,0.567075876868062,10.39202806476578,1152,1728,71787.60617652294,236216.12855095224,199772.3595985079,-1.351425,36.798876,1,2,12,1
4796,-0.21145520212132846,0.9967461869574756,0.6845562303152547,0.6149621993726927,6.936503150093955,1152,1728,117605.36224476426,176329.33121520083,262268.8844377507,-1.351506,36.799228,1,2,13,1
4797,-0.24897624667734383,0.8854472698508549,0.7046087001170284,0.6360004359119897,7.866215017257266,1152,1728,85684.07931011583,184327.40252170863,281027.68730777316,-1.351506,36.799228,1,2,13,1
4798,-0.20779041779520896,1.0001318415078504,0.6736559632632371,0.6051413398403388,7.3743904314774245,1152,1728,115869.33780580417,187771.846814159,251203.02134904524,-1.351448,36.799486,1,2,13,1
4799,-0.16810361956346664,1.1666344173237726,0.6389580078244725,0.5711741811627566,6.526578258157931,1152,1728,112413.3027732434,186714.7567847812,223111.6397446703,-1.351431,36.799527,1,2,13,1
48,0.13996460124987858,4.084957847655671,0.32961817677384236,0.27276617833817235,8.972860625885767,4000,6000,129072.07517270687,117714.63995102733,171124.26607066055,-1.378322,36.814395,1,1,15,1
480,-0.06399899254057603,1.587007946661446,0.5953452233529859,0.5232453398792951,10.102169260170102,3648,5472,113222.98891224441,134949.94326341897,128130.6472377142,-1.360739,36.809208,1,1,16,1
4800,-0.2148507412618997,1.036530942506829,0.6733349921822457,0.6055441876115213,7.755699709988482,1152,1728,104038.07712830699,227266.26138782676,255226.9950251257,-1.351431,36.799527,1,2,13,1
4801,-0.2608058318095844,0.8255929338128208,0.7151549956525007,0.6463021100299524,7.840391526644691,1152,1728,106519.27958616485,224803.34250984792,288011.2439151561,-1.351398,36.799593,1,2,13,1
4803,-0.2023814793979668,1.163561187953103,0.6528157898042253,0.5865191302941795,7.140442977662262,1152,1728,104755.42884208383,233385.35652435437,239625.38474367766,-1.351293,36.800206,1,2,13,1
4804,-0.17420710743330103,1.20399244817984,0.6232461144399002,0.5581173943468025,7.42616136811833,1152,1728,112894.6162145132,196354.67277251132,221593.02877472376,-1.351293,36.800206,1,2,13,1
4805,-0.19884723867510593,1.161713680334949,0.651419570026578,0.5849652893728414,7.360231800137817,1152,1728,108368.20307123715,190128.4576669153,238554.65229073932,-1.351293,36.800206,1,2,13,1
4806,-0.20972217488444994,1.1247347497433415,0.6568860603416828,0.5907629086285411,8.284460018104568,1152,1728,102406.27893455666,246630.61421080717,244945.47542576806,-1.351293,36.800206,1,2,13,1
4807,-0.18480892746014044,1.1380520399525547,0.6476135876467791,0.5803044497030626,8.274112483988011,1152,1728,101418.37822631338,183450.70595666836,217749.1797923065,-1.35124,36.800396,1,2,13,1
4808,-0.16099321214987716,1.2398284227519891,0.6134683228471665,0.5483495343086042,9.890947746955847,1152,1728,84424.27459300763,162799.99365847654,184092.3779597865,-1.35124,36.800396,1,2,13,1
4809,-0.20042699616512366,1.0845371053935042,0.6666687852850199,0.5983619871377652,6.9965328254550565,1152,1728,110910.86734651189,228537.88624470998,245242.64871120782,-1.35124,36.800396,1,2,13,1
4810,-0.2132866665616756,1.0091519750457814,0.6714853205800468,0.6037867199412902,7.455994181654486,1152,1728,98267.80182943387,176587.8047261475,201888.719880257,-1.350584,36.803015,1,2,13,0
4811,-0.21770927638796841,0.9694584833205933,0.6742271930561854,0.6065950463005902,7.627233426578082,1152,1728,100727.22499266136,172261.76394545598,205360.694642919,-1.350584,36.803015,1,2,13,0
4812,-0.2259573930138704,1.008768029186635,0.6811839963445285,0.6134334281391842,7.765966103282236,1152,1728,107749.97625238201,198941.00873072902,217333.40136655373,-1.350584,36.803015,1,2,13,0
4813,-0.2232504752403035,0.992279538208228,0.678654326197695,0.6109750388425949,7.833976544021089,1152,1728,107164.55045344468,186210.34315526084,207428.5645908543,-1.350584,36.803015,1,2,13,0
4814,-0.2297418163468537,1.0418229783771418,0.6753200077189495,0.6087058160631643,7.690161828864495,1152,1728,107496.83403890968,221652.30192623762,226896.18636479744,-1.350482,36.803269,1,2,13,0
4815,-0.24643521837769036,0.9826831012542402,0.6897503408052232,0.6228503999303365,7.7556403777707414,1152,1728,120340.80407349604,229837.94922510078,241087.05858442272,-1.350482,36.803269,1,2,13,0
4816,-0.24992477723092318,1.0066309449993667,0.6937691965301378,0.6266777280735049,7.915075348968264,1152,1728,123657.41387824492,221493.4235746064,252405.12533799483,-1.350482,36.803269,1,2,13,0
4817,-0.22978981372877755,1.0327697658693866,0.6758738516136157,0.6091914720171974,8.16387723746778,1152,1728,107947.94115941053,217451.70905099827,227360.1583396313,-1.350482,36.803269,1,2,13,0
4818,-0.2521998296400021,1.0028574267682147,0.6939995859189785,0.6270974625339256,7.886564495634711,1152,1728,124154.95936418418,246734.07525755334,240673.66549241642,-1.350482,36.803269,1,2,13,0
4819,-0.21767594864079415,1.1368677363992363,0.6664085584985721,0.5998012207405583,7.864867305564131,1152,1728,101255.62700276081,213010.7093786601,230478.9414477793,-1.350482,36.803269,1,2,13,0
4820,-0.17895003225396497,1.3293640411187848,0.6198160295039443,0.5555962016491616,13.60132907095484,1152,1728,77363.7289446561,221413.2744403551,157860.84144446827,-1.350482,36.803269,1,2,13,0
4821,-0.18706252092211956,1.1810864228545364,0.6287155177986266,0.5641087424422249,10.999300860571497,1152,1728,94202.80072299101,158299.54378077027,199765.04242957247,-1.383307,36.838742,1,2,13,1
4822,-0.18473444006803233,1.2365626475309308,0.6247362810235001,0.5604279551462145,10.787947384304978,1152,1728,95495.7977114991,200604.56193416938,201194.05901158103,-1.383307,36.838742,1,2,13,1
4823,-0.17944862170537712,1.3066238506362675,0.6127220761924634,0.549483125474449,9.898259434408642,1152,1728,94652.69596119395,198428.5898362431,191872.3203545061,-1.383307,36.838742,1,2,13,1
4824,-0.20139689395242008,1.2298464135932063,0.6462581210166761,0.5807286373740831,12.443698187471163,1152,1728,98732.30159150324,251902.83580142562,235777.9264708401,-1.383307,36.838742,1,2,13,1
4825,-0.19754391638042748,1.2036856975571477,0.6434837147463445,0.577947048214478,12.038192199380504,1152,1728,100154.4976368455,163293.21298939525,237076.98296310607,-1.383307,36.838742,1,2,13,1
4827,-0.21258504936056125,1.1248889732213605,0.6448132556137898,0.5805538733838176,12.005433809095802,1152,1728,82320.42303334507,161163.46537475544,234127.48533556573,-1.388001,36.854312,1,2,14,1
4828,-0.20918788663258778,1.1874534095309381,0.6409042106306732,0.5768308376974375,11.512037270498691,1152,1728,80346.81683627685,265288.9254062446,250595.70326501786,-1.388004,36.854313,1,2,14,1
4829,-0.2690705601478693,0.8075216017207736,0.7179672812135098,0.6495425162555479,10.687581810472238,1152,1728,106035.734814836,223352.2046239974,302888.84544480813,-1.387824,36.854318,1,2,14,1
4832,-0.13373242351469822,1.2247661322123229,0.5926812099565986,0.5276637920415339,12.414146028877775,1152,1728,113908.40310408283,162006.35670614903,155330.0830153501,-1.364594,36.854029,1,2,14,1
4833,-0.1269610859358875,1.2970485145944506,0.586689535776722,0.5218062110189101,12.055132763976214,1152,1728,116192.11069627557,211175.29891159147,160119.1399808974,-1.364594,36.854029,1,2,14,1
4834,-0.08921305723042969,1.6981094932559249,0.5429467516781605,0.4801706475626081,10.408530540725913,1152,1728,94439.52935462046,166196.51288158845,152080.8590395985,-1.372917,36.880141,1,2,15,1
4835,-0.08242418770286457,1.766105585013325,0.5256645565360323,0.46450537756222676,10.175031663003468,1152,1728,91674.71692559998,172635.70980188312,165661.83480277593,-1.372916,36.88014,1,2,15,1
4836,-0.0810090001651045,1.7640065504168618,0.5138949554616203,0.4541466677457545,9.90080780871538,1152,1728,95243.96278621665,179999.62553627716,170409.9177186847,-1.372921,36.88014,1,2,15,1
4837,-0.07441803857413533,1.8658978529805361,0.4924305580358625,0.4348681951593417,10.47057128251129,1152,1728,90043.14510863974,174801.55162011576,144226.05950690355,-1.372925,36.880141,1,2,15,1
4838,-0.07914698171118753,1.835943101283471,0.4987950498496718,0.440852397797607,10.425416398781275,1152,1728,89854.04656194152,178037.6976890007,145372.3579440817,-1.372927,36.880142,1,2,15,1
4839,-0.09228479645580728,1.776982956942214,0.5047284213573651,0.44727397310618283,11.384012027168936,1152,1728,81870.84513766518,196413.05251637427,132969.90481893093,-1.372933,36.880142,1,2,15,1
4840,-0.09971055481842288,1.6378514328135012,0.5330908457103479,0.47262408418551377,10.995419255085814,1152,1728,98044.24784192537,191076.48446734622,148427.31379440316,-1.37294,36.880137,1,2,15,1
4841,-0.08745906647576698,1.720754020125129,0.5386421560465857,0.4762627046267376,10.27990937073711,1152,1728,93043.60274653789,171627.53716464035,159322.01072112485,-1.372951,36.880123,1,2,15,1
4842,-0.08475096106323507,1.736910276854694,0.5268456680916317,0.4657558225266106,10.280696544103344,1152,1728,92310.91009403432,176715.44427468698,164869.93003442304,-1.372946,36.880126,1,2,15,1
4843,-0.09969846140757976,1.401399692350702,0.5458301019889794,0.4836871626630622,11.475301074489826,1152,1728,101686.05229523314,200426.0997026086,152135.7217954489,-1.372911,36.880134,1,2,15,1
4844,-0.08259937392426041,1.7619545527821308,0.5063426281246582,0.4477408892724253,9.62800789423682,1152,1728,98900.03369845511,188385.27033820876,176645.54641113625,-1.372908,36.880135,1,2,15,1
4845,-0.08196391298484713,1.6147381592597239,0.5296805119792174,0.46794886277443526,10.334011449896645,1152,1728,94317.09021816895,172119.67602456146,160627.12248420424,-1.372913,36.880138,1,2,15,1
4846,-0.0771786109312407,1.6809932665853762,0.5158883545670615,0.4555081738439329,9.879028964368171,1152,1728,94430.35285536578,172305.07207740578,170554.21327803336,-1.372923,36.88014,1,2,15,1
4847,-0.08296983800907048,1.718739290549523,0.5405960747539243,0.4775263158566795,10.235945436101348,1152,1728,98994.34003040555,164980.1003975934,151852.01968217464,-1.372929,36.88014,1,2,15,1
4848,-0.08536968418646414,1.634425996652502,0.5528432478196832,0.48839486522162406,10.057036788053399,1152,1728,105946.33506901292,162098.526326429,145055.5649083788,-1.372935,36.880144,1,2,15,1
4849,-0.12770616801735898,1.3804009317631125,0.5818882661971526,0.5177081638436553,11.38274750672398,1152,1728,113706.10986906357,192360.1736690836,148366.51254316865,-1.372157,36.880366,1,2,15,1
4850,-0.11724602901544585,1.4200957361784352,0.5787620731435316,0.5139831751171448,11.161732609114429,1152,1728,112550.1186837323,177167.75885132147,160403.3444712284,-1.372155,36.880378,1,2,15,1
4851,-0.06873737062679579,1.8497471782282544,0.48993426912251004,0.4321517068380234,12.403116283848984,1152,1728,103029.37183988954,161513.06144829278,174769.72530796696,-1.372148,36.880401,1,2,15,1
4852,-0.12078183815869002,1.4690265053648954,0.5782411348107257,0.5138720852504282,11.357072526183003,1152,1728,111395.15238056319,182805.69435003932,151788.04682919607,-1.372142,36.880411,1,2,15,1
4853,-0.11952977183818243,1.4934969947438748,0.5817009636261175,0.5167561246956779,11.460769345387208,1152,1728,105494.30302575059,171704.84515470144,151787.1624223281,-1.372136,36.88042,1,2,15,1
4854,-0.10576859460893412,1.555964612001105,0.5386556527726397,0.47804206130764715,11.18269640286981,1152,1728,93937.5467277181,220455.45862055672,148580.72346109446,-1.372131,36.880428,1,2,15,1
4855,-0.1093675838985684,1.484897961788004,0.5451180900298463,0.48400224335258496,11.203180843059645,1152,1728,93893.95703073168,188955.14858187907,153141.64343799138,-1.372129,36.880431,1,2,15,1
4856,0.020339292754148974,1.6959349469320673,0.5481936483412541,0.47415128086911074,7.552443207746909,2592,4608,86982.32034761751,91928.78435180137,118118.17024864924,-1.351424,36.798871,1,2,12,1
4857,0.02489298822837005,1.8404766190877542,0.5351966028256051,0.4624235189363583,7.41446510081288,2592,4608,89342.22974451791,96635.61858445364,170140.43590386017,-1.351419,36.798864,1,2,12,1
4858,0.04218411864867172,1.676635876030529,0.5417018388985786,0.4664041029490738,8.857773373465106,2592,4608,90604.41533237894,76716.74176345083,83749.39506779867,-1.351506,36.799228,1,2,13,1
4859,0.04936507187101091,1.7391890633843885,0.5236661333699328,0.4500465447743073,7.504290706778389,2592,4608,89111.97096848935,90029.18812696247,73775.13008836756,-1.351506,36.799228,1,2,13,1
4860,0.054206926584341536,1.856379990284117,0.5540447305516785,0.47596339662661863,8.550836068647966,2592,4608,101714.89252426226,92663.13706539402,104121.07711804667,-1.351431,36.799527,1,2,13,1
4862,-0.0007280125938458337,2.2333220555107465,0.45683278304905817,0.39683679658012605,10.469160700189,2592,4608,69615.72422033848,95927.12727482253,79723.167993306,-1.351292,36.800202,1,2,13,1
4863,0.009965764977624109,1.714807348395354,0.5948429913481483,0.5156684535757862,8.721516542477392,2592,4608,105353.21750610606,100475.5167610498,115833.61357376173,-1.351293,36.800206,1,2,13,1
4864,0.0008483239515296725,1.739846260067186,0.5754575623026769,0.49971211523513825,8.94357030502319,2592,4608,92302.19791201556,102905.89442592683,108502.79410329589,-1.351293,36.800206,1,2,13,1
4865,0.035733298437507666,2.0134390740776826,0.4961871449922706,0.42749664358613554,7.885094876472302,2592,4608,85369.26182310717,90106.54598418475,17069.780731521485,-1.351272,36.80028,1,2,13,1
4867,-0.024879792976439746,1.3424435619537192,0.6815275284015406,0.5943194003940203,8.77541587245743,2592,4608,114671.04840683294,104440.13533503296,147095.07094015385,-1.35124,36.800396,1,2,13,1
4884,0.006158945691480455,1.6816580568058683,0.6111247121786099,0.530176903320357,10.523515263876154,3456,5184,125824.21327082568,110568.43591007336,152345.71159555347,-1.340947,36.820119,1,1,12,1
4885,-0.04871738465784453,1.6096287455632434,0.5695995214642734,0.4994094759865509,9.485583090780361,3456,5184,132589.166631575,158898.47329788917,144048.95521854906,-1.340672,36.819775,1,1,12,1
4886,-0.040007244592507485,1.33107199614038,0.6032289254070482,0.5277762538570552,12.821175499988684,3456,5184,160985.1301167975,124874.93513111428,151974.67550074108,-1.34082,36.820006,1,1,12,1
4887,-0.046692252193362205,1.5019063694416908,0.5850150257442008,0.5126025758851186,11.557558097146888,3456,5184,107549.38102823074,135425.51628699814,149181.44949542338,-1.341025,36.820263,1,1,12,1
4888,-0.05074206227223907,1.5211690178545045,0.5815045979078732,0.5099446895694677,11.825342329217738,3456,5184,106849.11728174871,135657.66468430747,144768.19603382814,-1.341025,36.820263,1,1,12,1
4889,-0.04430862976622499,1.3699052671099916,0.6026305660227507,0.527671832657853,11.210218514199276,3456,5184,113608.89946752509,132392.58952222363,157788.1809712699,-1.341025,36.820263,1,1,12,1
4890,-0.053986489084450806,1.484264404522293,0.5954499553958585,0.5223696763451181,11.531062510799439,3456,5184,112617.39920732596,134442.1825217071,152612.864825421,-1.341025,36.820263,1,1,12,1
4891,-0.06488839679651792,1.4343865086888985,0.5689222667124927,0.5003824479053626,12.428570594044277,3456,5184,95889.56551360994,141135.666597781,141071.12078979486,-1.341025,36.820263,1,1,12,1
4892,-0.05126964709794454,1.377202155796114,0.6125381836872811,0.536948784687422,11.713699261279395,3456,5184,112038.19812184098,133506.83661745564,154025.63753118794,-1.341025,36.820263,1,1,12,1
4893,-0.04399368176510962,1.3520623685281985,0.6011471268976687,0.5263530366222365,11.602158796279323,3456,5184,112957.35758855593,133906.54918711033,155027.8631178566,-1.341025,36.820263,1,1,12,1
4894,0.0014565575898851657,1.6034298042072166,0.6170061887257959,0.5357390358731284,11.442155303970845,3456,5184,159610.8483971423,103884.06049630522,162413.71864128008,-1.341097,36.820325,1,1,12,1
4896,-0.03999265447814662,1.5239003127889348,0.5797864038900844,0.507414643796519,12.339967213277497,3456,5184,112983.9414285155,121502.25149518835,149169.27952795403,-1.341097,36.820325,1,1,12,1
49,0.18057417658987138,4.99862150095893,0.30744374261587104,0.2495868098417794,7.529031242022963,4000,6000,117991.51496070481,70162.24236439426,207857.1085567091,-1.378402,36.814588,1,1,15,1
4901,-0.08542116266396729,1.5251431936320616,0.5643140814167007,0.4983624358391962,14.043960360176435,3456,5184,101065.68461923936,148512.59982237197,94681.53558934052,-1.363089,36.842588,1,1,12,1
4902,-0.032519276546305736,1.9476488395854665,0.493269088870848,0.4315514911318532,11.877153257182897,3456,5184,114934.29583848717,178335.65242878385,151622.718881073,-1.363087,36.842583,1,1,12,1
4903,-0.04025846547107184,1.7358804461410875,0.5524479442485901,0.48369642014754977,11.354898030632194,3456,5184,105337.91439642655,150677.6028120968,98999.4164438469,-1.363087,36.842583,1,1,12,1
4904,-0.04532692284286019,1.7177194640004012,0.5560900613952537,0.48734897454821446,10.726576817551223,3456,5184,109331.12384886363,163022.06108867595,156225.56469057454,-1.363087,36.842583,1,1,12,1
4905,-0.02935353806869101,1.8000850652266682,0.5422214376814313,0.47376175592663544,10.216582616085958,3456,5184,108140.41068315868,165942.09156690777,144887.41528587716,-1.363087,36.842583,1,1,12,1
4906,0.011504279349947938,1.947650845006813,0.5073488611874013,0.43952988381017233,6.85857685842507,3456,5184,133704.3988838396,205526.85302801675,237480.71606810988,-1.363087,36.842583,1,1,12,1
4907,-0.02960180462270362,1.7405408024894804,0.5662118761191872,0.49462180005844547,9.60970783767304,3456,5184,115003.44840361188,159698.96622332907,151095.72436997973,-1.363087,36.842583,1,1,12,1
4914,-0.0756217840966116,1.5528466025145968,0.5832645432638277,0.5138751628051083,12.4834668052165,3456,5184,103901.99163661666,126110.36333466017,157598.95850403185,-1.364926,36.854349,1,1,12,1
4916,0.03804524017489891,2.2070573668935425,0.4910023802064385,0.42277039420419676,9.11879857050469,3456,5184,125193.92019871502,176275.11960001616,237432.56442806846,-1.364412,36.853826,1,1,12,1
4917,0.018365671987702892,2.049995516557644,0.5098812120372078,0.44106685955655744,9.220017978288448,3456,5184,122252.79166501226,169552.65106980782,227109.67509896084,-1.364412,36.853826,1,1,12,1
4918,-0.029022247352889524,1.872199817559896,0.5146720688251447,0.4498027090158495,10.197813897731416,3456,5184,111474.15050235737,162983.14489173412,208347.15118176094,-1.364412,36.853826,1,1,12,1
4919,-0.011046687513847853,1.921587325974002,0.5125584270584933,0.44623158497541004,10.15242240280279,3456,5184,116187.45294231313,153322.8392836501,204076.52888778975,-1.364412,36.853826,1,1,12,1
492,-0.0845518570604593,1.3811084341579842,0.534133441332265,0.4720661472421809,14.163028334442009,3648,5472,92752.19670654107,144473.5202298331,132201.23941510112,-1.382228,36.854621,1,1,16,0
4920,0.018168435471524663,2.300666825972274,0.45884477162884996,0.39675994369264717,9.991998203627048,3456,5184,117230.77192254411,135109.1486939356,188330.31266958118,-1.364412,36.853826,1,1,12,1
4921,-0.03301942983874204,1.8754865815292217,0.5166373836011485,0.45189551118845533,13.00098463122748,3456,5184,106611.72518797149,140354.69177907804,146661.49887032004,-1.364412,36.853826,1,1,12,1
4924,0.0032226783560755368,1.8094504285905788,0.5502623788911603,0.4776004746783714,13.10478694167568,3456,5184,114428.57706398735,106789.41929423533,153823.6541873699,-1.363808,36.853335,1,1,12,1
4925,-0.020547941173844203,1.528516021682338,0.588722742112698,0.5132987678199947,13.70027740582689,3456,5184,116719.4292347632,106860.37121964345,163039.2763811496,-1.363561,36.853168,1,1,12,1
4926,-0.026859852802508855,1.5153621648171334,0.5736944255122173,0.500855799877892,14.465724514426622,3456,5184,112797.4032231633,103226.9632431372,150427.52308522386,-1.363562,36.853172,1,1,12,1
4927,-0.021568698896129834,1.3729883384107664,0.5757835990498923,0.5021594627570075,13.63367256516873,3456,5184,115603.29070527747,105110.32668582094,158087.62319746043,-1.363562,36.853172,1,1,12,1
4928,-0.011565350586877465,1.5784871910492704,0.5643658624034833,0.4912772363876373,13.510589069512463,3456,5184,116822.60900066486,105158.54920832638,158902.00147750045,-1.363521,36.853168,1,1,12,1
4929,-0.012792728809028958,1.524987774457803,0.5613718106296386,0.4887953482524777,13.894025674550083,3456,5184,115292.05466649566,103573.45838775492,152368.59094168834,-1.363457,36.853133,1,1,12,1
4930,-0.025904048751898195,1.5503005147134084,0.6175042275663217,0.5388130323227343,14.279908560336308,3456,5184,154464.7460130916,99061.2802400615,151516.79821576073,-1.363434,36.853119,1,1,12,1
4931,-0.029838273201860332,1.5054556438292128,0.6283622189139517,0.5486231869667277,14.081035085139519,3456,5184,151164.83089183,102777.1574971793,149757.61636799053,-1.363434,36.853119,1,1,12,1
4932,0.01409154257962772,1.7587451926477118,0.5703665600443888,0.4940119750921041,9.88179898597645,3456,5184,113740.03475494262,119573.04878608724,124281.1899989518,-1.363086,36.852948,1,1,12,1
4933,-0.015821233050547945,1.8303378725042558,0.542466108848627,0.4726678238082084,10.969904926073376,3456,5184,112811.45395255258,114473.86750346125,68101.19972674653,-1.362931,36.852871,1,1,12,1
4934,-0.03395635921247395,1.8336542457442684,0.5262861929297197,0.4603661078611301,12.723109394492733,3456,5184,92261.29068604858,119096.69515314016,65247.06796136939,-1.362857,36.852825,1,1,12,1
4935,-0.08752208386043431,1.4552608640669742,0.6221597896474446,0.548805176986522,15.515799007866047,3456,5184,94505.91255959716,116839.86613652037,107005.34494230754,-1.362852,36.852826,1,1,12,1
4936,-0.04346899654858702,1.5717062945945928,0.6177550813990137,0.5407266542968455,13.82387629282332,3456,5184,90856.15728018779,97270.88608211606,114321.96408778538,-1.362852,36.852826,1,1,12,1
4937,-0.06090380182782437,1.4763752147940767,0.6114927446115828,0.5369709027912042,13.348079156830888,3456,5184,97766.1371201138,107387.02248037237,137151.42135448524,-1.362852,36.852826,1,1,12,1
4938,-0.028085737578616543,1.267354325520078,0.5869236179680857,0.5124639123170475,11.35621586205589,3456,5184,165013.69134273543,119650.72852766087,131080.0320321732,-1.363317,36.862082,1,1,12,1
4939,-0.0984455729810543,1.408222878618026,0.5475575257062214,0.4850665014541146,13.20117767437984,3456,5184,132391.57309746803,169114.55203736902,166703.05763309269,-1.364657,36.862607,1,1,13,1
4940,-0.07728046177532441,1.2902331898449813,0.5905500288254112,0.5203628541980739,11.930912839262758,3456,5184,123111.26152274708,146480.47646563686,149267.96523776365,-1.364979,36.86261,1,1,13,1
4941,-0.06642569914099614,1.4879020288268328,0.5831804770919755,0.5129143435297334,13.053896348322247,3456,5184,99263.70402227704,121371.10870219486,101993.028893591,-1.366547,36.863029,1,1,13,1
4942,-0.07730914804278072,1.5670705589712113,0.5510174333230046,0.48603093783041396,13.442080255516181,3456,5184,89714.49302029682,128901.55917598514,90836.25357140666,-1.366757,36.86316,1,1,13,1
4943,-0.08833823197692586,1.4976333200018594,0.5478180064766193,0.4843169523720984,13.270355203379038,3456,5184,100208.0880046893,139102.64698847395,123765.10817494386,-1.366757,36.86316,1,1,13,1
4944,-0.06100516448068649,1.407004823287632,0.5703273570565384,0.5012278969539402,12.037443119350334,3456,5184,97603.01504336615,114684.58695221429,134633.70243326479,-1.366757,36.86316,1,1,13,1
4945,-0.06688171487960709,1.4962915046278555,0.5886787584237749,0.5177337125891412,11.279569814075142,3456,5184,97723.77697310357,113253.61601467743,137222.03576523543,-1.366757,36.86316,1,1,13,1
4946,-0.05773716745993995,1.6456919163012973,0.5549147116248188,0.48752627183238545,11.809454284747694,3456,5184,89450.53269110376,117171.66316307028,117748.85861112294,-1.366757,36.86316,1,1,13,1
4947,-0.06509897490049515,1.438548209246603,0.594527658473663,0.5226414660854949,11.15929892246087,3456,5184,102952.08615688929,111786.22228163898,139653.49399456102,-1.366757,36.86316,1,1,13,1
4948,-0.05594677602541556,1.673267741113446,0.5497678981990329,0.4828833352062967,12.936806197777294,3456,5184,104569.91640471407,119964.57308555722,140091.1834588062,-1.367322,36.863438,1,1,13,1
495,-0.05453963293930436,1.570377880049078,0.6166669473467769,0.5408503716429439,11.430490643735514,3648,5472,103244.01893034235,123065.93808523948,144570.49543465715,-1.404044,36.886105,1,1,17,0
4953,0.002158229910189269,1.8599908790487434,0.5357408465577659,0.4650910574333007,9.719794181774573,3672,4896,135036.06854651833,109843.8086593869,163521.81084491452,-1.373567,36.80159,1,1,13,1
4954,-0.01919563281362291,1.7418218349636898,0.5418606118327343,0.47246771063500476,10.847771672888808,3672,4896,126518.4690022238,116837.87840935832,134185.15529670188,-1.373567,36.80159,1,1,13,1
4956,-0.025080323952961475,1.7668196246147723,0.5422994896843466,0.4734170016024327,11.189717040540513,3672,4896,125978.35830742253,114855.36434490119,132631.45296899477,-1.37363,36.801783,1,1,13,1
4958,-0.05046757031662499,1.6944187505558053,0.5387184904838568,0.47275777716189993,11.673587925231068,3672,4896,113273.109996739,126845.00566912361,106791.02232241559,-1.373628,36.801828,1,1,13,1
4959,-0.04020663649500891,1.8196344848167143,0.5048709890937298,0.44237007683200463,12.32306575807247,3672,4896,107767.72218835594,127618.47853191166,57861.63378267157,-1.373628,36.801828,1,1,13,1
4960,0.002443706102715687,1.8595635093922167,0.554134732373736,0.48103887842851206,8.787418437363995,3672,4896,101847.32274340843,115655.45112444981,83984.09339869069,-1.373628,36.801828,1,1,13,1
4961,-0.0013272029655529982,1.8891873574095677,0.5241813639887422,0.455387953520038,10.52727847208585,3672,4896,115183.90794797103,105018.09130049926,82643.07388200579,-1.373628,36.801828,1,1,13,1
