GID,ANNOTATION_ID,FEATURES
2640,"{17208: [-17208, '____', 'zebra_plains', 'UNKNOWN NAME', 'infant', '0', 'poor', 'left', ""NNP GZC Car '1RED', Person 'A'""]}"
1913,"{14696: [1553, 'IBEIS_PZ_1280', 'zebra_plains', 'Female', 'adult', '1', 'ok', 'left', ""NNP GZC Car '1PURPLE', Person 'B'""]}"
2778,"{16901: [1944, 'IBEIS_PZ_1671', 'zebra_plains', 'Female', 'adult', '1', 'excellent', 'left', ""NNP GZC Car '1RED', Person 'B'""]}"
4422,"{18722: [-18722, '____', 'zebra_plains', 'UNKNOWN NAME', 'infant', '0', 'junk', 'backright', ""NNP GZC Car '2RED', Person 'C'""]}","{18723: [-18723, '____', 'zebra_plains', 'UNKNOWN NAME', 'infant', '0', 'junk', 'backleft', ""NNP GZC Car '2RED', Person 'C'""]}","{18724: [-18724, '____', 'zebra_plains', 'UNKNOWN NAME', 'infant', '0', 'junk', 'back', ""NNP GZC Car '2RED', Person 'C'""]}","{18725: [-18725, '____', 'zebra_plains', 'UNKNOWN NAME', 'infant', '0', 'junk', 'backleft', ""NNP GZC Car '2RED', Person 'C'""]}","{18726: [-18726, '____', 'zebra_plains', 'UNKNOWN NAME', 'infant', '0', 'junk', 'backleft', ""NNP GZC Car '2RED', Person 'C'""]}"
983,"{9446: [-9446, '____', 'giraffe_masai', 'UNKNOWN NAME', 'infant', '0', 'junk', 'right', ""NNP GZC Car '15WHITE', Person 'C'""]}","{9447: [-9447, '____', 'giraffe_masai', 'UNKNOWN NAME', 'infant', '0', 'ok', 'right', ""NNP GZC Car '15WHITE', Person 'C'""]}"
761,"{14095: [681, 'IBEIS_PZ_0408', 'zebra_plains', 'Female', 'juveniles - one year old', '0', 'good', 'left', ""NNP GZC Car '14WHITE', Person 'A'""]}"
4706
197
765,"{14219: [1550, 'IBEIS_PZ_1277', 'zebra_plains', 'Male', 'adult', '1', 'excellent', 'left', ""NNP GZC Car '14WHITE', Person 'A'""]}"
3507,"{12221: [328, 'IBEIS_PZ_0055', 'zebra_plains', 'Male', 'infant', '1', 'good', 'left', ""NNP GZC Car '25PURPLE', Person 'A'""]}"
1568,"{15186: [691, 'IBEIS_PZ_0418', 'zebra_plains', 'Male', 'juveniles- two year old', '1', 'excellent', 'left', ""NNP GZC Car '1PURPLE', Person 'A'""]}"
1763,"{14749: [1610, 'IBEIS_PZ_1337', 'zebra_plains', 'UNKNOWN SEX', 'infant', '1', 'ok', 'left', ""NNP GZC Car '1PURPLE', Person 'B'""]}"
1704
2492,"{14310: [1567, 'IBEIS_PZ_1294', 'zebra_plains', 'Male', 'juveniles- two year old', '0', 'good', 'left', ""NNP GZC Car '1PURPLE', Person 'D'""]}"
628
4585,"{18323: [-18323, '____', 'zebra_plains', 'UNKNOWN NAME', 'infant', '0', 'junk', 'right', ""NNP GZC Car '2RED', Person 'C'""]}","{18324: [1894, 'IBEIS_PZ_1621', 'zebra_plains', 'UNKNOWN SEX', 'infant', '1', 'ok', 'frontleft', ""NNP GZC Car '2RED', Person 'C'""]}","{18325: [786, 'IBEIS_PZ_0513', 'zebra_plains', 'Male', 'juveniles- two year old', '0', 'ok', 'frontleft', ""NNP GZC Car '2RED', Person 'C'""]}","{18326: [793, 'IBEIS_PZ_0520', 'zebra_plains', 'Male', 'adult', '0', 'ok', 'frontleft', ""NNP GZC Car '2RED', Person 'C'""]}","{18327: [-18327, '____', 'zebra_plains', 'UNKNOWN NAME', 'infant', '0', 'junk', 'left', ""NNP GZC Car '2RED', Person 'C'""]}","{18328: [-18328, '____', 'zebra_plains', 'UNKNOWN NAME', 'infant', '0', 'junk', 'left', ""NNP GZC Car '2RED', Person 'C'""]}","{18329: [-18329, '____', 'zebra_plains', 'UNKNOWN NAME', 'infant', '0', 'junk', 'front', ""NNP GZC Car '2RED', Person 'C'""]}"
4318
237
605,"{15393: [1850, 'IBEIS_PZ_1577', 'zebra_plains', 'UNKNOWN SEX', 'infant', '1', 'ok', 'frontleft', ""NNP GZC Car '13WHITE', Person 'B'""]}"
3484
2794,"{9970: [-9970, '____', 'giraffe_masai', 'UNKNOWN NAME', 'infant', '0', 'poor', 'left', ""NNP GZC Car '1RED', Person 'B'""]}"
3891
4603
312,"{9218: [51, 'NNP_GIRM_0038', 'giraffe_masai', 'Female', 'juveniles- two year old', '0', 'ok', 'frontleft', ""NNP GZC Car '11WHITE', Person 'A'""]}"
1904,"{15829: [560, 'IBEIS_PZ_0287', 'zebra_plains', 'Female', 'adult', '0', 'good', 'left', ""NNP GZC Car '1PURPLE', Person 'B'""]}","{15830: [1485, 'IBEIS_PZ_1212', 'zebra_plains', 'Female', 'adult', '1', 'good', 'left', ""NNP GZC Car '1PURPLE', Person 'B'""]}","{15831: [1624, 'IBEIS_PZ_1351', 'zebra_plains', 'Female', 'juveniles- two year old', '0', 'ok', 'left', ""NNP GZC Car '1PURPLE', Person 'B'""]}"
3265,"{12563: [1253, 'IBEIS_PZ_0980', 'zebra_plains', 'UNKNOWN SEX', 'adult', '0', 'poor', 'frontleft', ""NNP GZC Car '1WHITE', Person 'B'""]}"
3071
1160,"{13348: [2129, 'IBEIS_PZ_1856', 'zebra_plains', 'Female', 'adult', '0', 'ok', 'left', ""NNP GZC Car '17WHITE', Person 'A'""]}"
999,"{15612: [1645, 'IBEIS_PZ_1372', 'zebra_plains', 'UNKNOWN SEX', 'adult', '0', 'junk', 'frontleft', ""NNP GZC Car '15WHITE', Person 'D'""]}"
4542
4399
4592,"{18306: [1900, 'IBEIS_PZ_1627', 'zebra_plains', 'UNKNOWN SEX', 'juveniles - one year old', '1', 'good', 'left', ""NNP GZC Car '2RED', Person 'C'""]}"
3242,"{12679: [1140, 'IBEIS_PZ_0867', 'zebra_plains', 'Female', 'adult', '0', 'poor', 'left', ""NNP GZC Car '1WHITE', Person 'B'""]}","{12680: [1169, 'IBEIS_PZ_0896', 'zebra_plains', 'Male', 'adult', '0', 'poor', 'left', ""NNP GZC Car '1WHITE', Person 'B'""]}"
4871
1626,"{14786: [1560, 'IBEIS_PZ_1287', 'zebra_plains', 'Male', 'adult', '0', 'poor', 'left', ""NNP GZC Car '1PURPLE', Person 'A'""]}","{14787: [1489, 'IBEIS_PZ_1216', 'zebra_plains', 'Female', 'adult', '1', 'excellent', 'left', ""NNP GZC Car '1PURPLE', Person 'A'""]}"
1152,"{9266: [-9266, '____', 'giraffe_masai', 'UNKNOWN NAME', 'infant', '0', 'junk', 'left', ""NNP GZC Car '17WHITE', Person 'A'""]}"
1290
377,"{13317: [1306, 'IBEIS_PZ_1033', 'zebra_plains', 'UNKNOWN SEX', 'infant', '1', 'ok', 'left', ""NNP GZC Car '12WHITE', Person 'A'""]}"
357,"{13306: [-13306, '____', 'zebra_plains', 'UNKNOWN NAME', 'infant', '0', 'good', 'right', ""NNP GZC Car '12WHITE', Person 'A'""]}"
2451,"{14091: [1540, 'IBEIS_PZ_1267', 'zebra_plains', 'Female', 'adult', '1', 'excellent', 'left', ""NNP GZC Car '1PURPLE', Person 'D'""]}"
1065,"{9420: [234, 'NNP_GIRM_0143', 'giraffe_masai', 'Female', 'adult', '0', 'good', 'left', ""NNP GZC Car '15WHITE', Person 'D'""]}"
1718
3372,"{12725: [527, 'IBEIS_PZ_0254', 'zebra_plains', 'Female', 'juveniles- two year old', '1', 'good', 'left', ""NNP GZC Car '1WHITE', Person 'C'""]}"
4781,"{18013: [-18013, '____', 'zebra_plains', 'UNKNOWN NAME', 'infant', '0', 'ok', 'backleft', ""NNP GZC Car '2RED', Person 'C'""]}"
