index,arousal,contrast,dominance,height,hsv_itten_std_h,hsv_itten_std_s,hsv_itten_std_v,lat,long,orientation,pleasure,symmetry,width,day,hour,numAnimals,zebra
799,-0.036131457874389435,1.9688025961358464,0.4797358323424467,4000,136782.02886303773,155438.1327409719,92921.0024853848,-1.369199,36.856545000000004,1,0.4201463697723254,10.141359183918633,6000,1,16,2,1
7990,-0.10894780429841132,1.9841217173334995,0.3702531930434617,768,34193.47232781914,258351.80100475397,235563.311342549,-1.3829500905507617,36.84245710969826,1,0.33208878241345835,6.067448179206757,1024,18,21,1,1
7991,-0.061881804989044935,2.2785849741361703,0.40460474456357703,768,62551.02853937202,260637.2011666792,288919.14672101603,-1.3832527496788696,36.842956184486376,1,0.3573798137175245,8.714831554043375,1024,18,21,1,1
7992,-0.05610269436960856,2.100247255574971,0.4127939640521128,768,71530.5022828257,152909.8608239508,251971.67337751808,-1.3835583293532705,36.843455309024186,1,0.363934354978638,8.978450952568727,1024,18,21,1,1
7993,-0.08617484293245478,2.2310619626521118,0.3762168200203376,768,33828.47513806478,239424.8303656077,243385.3975173257,-1.3843012951601907,36.844469852104666,1,0.33506974458751143,7.89960072472134,1024,18,21,1,1
7994,-0.08407058121610328,1.8030834950733376,0.46202502383942895,768,94860.34739376967,182505.0284896282,182557.93584138344,-1.3724254966887417,36.83595133499837,1,0.40939238049091453,7.790183818175571,1024,18,21,1,1
7995,-0.11169470271369747,1.7490426670772488,0.4088941157814529,768,74634.08452242179,196530.0503912824,106127.9148983276,-1.3548936386768449,36.82481454200222,1,0.3659142267566115,7.488897764507574,1024,18,21,1,1
7996,-0.1055674487947387,1.896519010371691,0.3768072307674248,768,60364.826563156785,193538.26402755608,195574.81809271863,-1.3520839696815432,36.82107590452151,1,0.33745472249900976,10.354019148076093,1024,18,21,1,1
7998,-0.09432319475439574,1.9968793041369008,0.37011845346780825,768,34015.59755220145,224104.58989230896,160594.06346022466,-1.337319792094105,36.78008848388801,1,0.3305598730205561,7.82452413822379,1024,18,22,1,1
7999,-0.08989053316207385,2.1235456722118182,0.3603143313227111,768,33944.0811188048,232062.90617761386,182059.87719612106,-1.3371802481942523,36.78002004101417,1,0.3216169004706384,7.5689314103626915,1024,18,22,1,1
8,0.05231642061428973,2.3724069405015715,0.4455498288822069,4000,134178.04921405323,147069.66595868775,192967.6629392143,-1.351341,36.800374,1,0.3819163676910558,6.226823678053751,6000,1,14,1,1
80,-0.011281367938517084,2.0539791734963178,0.4915757062462565,4000,101019.77582329557,139203.5306118347,160945.46094113856,-1.378549,36.814932,1,0.4280304158383455,9.669133610595187,6000,1,16,1,1
800,-0.02775792595330684,2.02796294391486,0.46737518616137197,4000,141004.96176455007,155684.39642944312,146914.54844303962,-1.369165,36.856541,1,0.4086025569130238,9.528806041780804,6000,1,16,1,1
8000,-0.035000218046789544,2.1121750028676765,0.4494921785406231,768,81914.63003436362,169189.3406890635,224622.243908894,-1.336897975308642,36.77993182236963,1,0.39377006516497903,10.065423177160694,1024,18,22,1,1
8001,-0.10226639090840632,1.8361478210218751,0.4108108547451463,768,82357.17900604253,240885.25905999317,264490.77678563143,-1.3368980328110869,36.77993188251946,1,0.3666687188595103,6.925153714280771,1024,18,22,1,1
8002,-0.043616416504595884,1.9528107635541463,0.4680123477012526,768,86445.03296893349,156698.79109680458,128738.02105827168,-1.3368990119535968,36.779934575733535,1,0.4106869488223889,10.715135526224932,1024,18,22,1,1
8003,-0.0855876050856442,1.813494862497323,0.4001285052859136,768,61152.40515030188,189998.01479910253,186310.30496996132,-1.3368993019991653,36.77993676995849,1,0.35578072925334664,6.685439531395106,1024,18,22,2,1
8004,-0.08825288251683625,1.7715848049878868,0.4079534530053997,768,54774.187932516776,178107.96452152272,168883.49183978874,-1.336899306779462,36.779936829012826,1,0.3628341310196436,6.1623502572776365,1024,18,22,1,1
8006,-0.08798410914087411,1.5581519254520126,0.5866252801020158,2224,106091.49146949637,152294.0540375756,139727.6459410314,-1.3553557341668527,36.83279627346212,1,0.517987496965315,7.608091517375571,3344,19,16,4,1
8007,-0.10727655955055973,1.5037664409113418,0.5986017659653882,2224,96220.97315063674,157448.87129223888,139511.38513715964,-1.3553573759791124,36.83279471793616,1,0.5302517923998922,8.695497261826931,3344,19,16,2,1
8008,-0.09833534526480177,1.4945773053233342,0.6075617438630968,2224,113283.088499809,153695.2018743591,159245.13702116272,-1.3553573275051702,36.83279475685955,1,0.5371704744181891,8.693832650694855,3344,19,16,1,1
8009,-0.08853698726160232,1.5575070919407563,0.5889362748521934,2224,109145.15316947832,150863.96832511068,136390.16267637812,-1.3553573139025723,36.83279476613895,1,0.5200480083770704,8.713181173121225,3344,19,16,2,1
801,-0.056660021523045424,1.6836243750886166,0.5140374613715871,6000,280054.11127226823,362034.4510518301,294543.4984864997,-1.369165,36.856541,1,0.4519197424838158,11.761637136935336,4000,1,16,1,1
8010,-0.0945553368361279,1.5521598121367746,0.5877377535478341,2224,105625.68962483613,150884.67974184788,133454.8771091646,-1.3553572954822957,36.8327947845805,1,0.5195880958486707,8.447511512498577,3344,19,16,2,1
8011,-0.10449872830081572,1.5049348534960232,0.5991449718677531,2224,102113.9623152594,149541.5390679125,141770.7616455366,-1.355357277101188,36.83279480286739,1,0.5304553985438657,8.302427353367468,3344,19,16,1,1
8012,-0.10465501305974337,1.4923163732518738,0.6019836215806781,2224,102053.07241196721,154162.60921118324,145861.35097261216,-1.3553572525531752,36.83279482740532,1,0.5329358988224157,8.503881576989395,3344,19,16,2,1
8013,-0.08162888051545261,1.56565356793698,0.5890011058912918,2224,107755.60575544188,140823.31060729967,137521.60811870822,-1.3553570925879008,36.83279503417773,1,0.5194373941938205,8.214053041151777,3344,19,16,3,1
8014,-0.10723400651818264,1.5202724502022558,0.5994130910167312,2224,110214.18778400944,159265.52491609726,145489.77942186256,-1.3553563718545505,36.83279560616518,1,0.5309523329208256,8.752091517262164,3344,19,16,1,1
8015,-0.11766181709956262,1.6043135753064124,0.5359233080201419,2224,104019.61630651962,187587.70847259692,157019.99993702144,-1.3555603302999664,36.83301711290624,1,0.4768171695314282,9.806727464860547,3344,19,16,4,1
8016,-0.06720788729924282,1.6291854075367298,0.5735111129863273,2224,112747.4100614092,144505.20945211628,133436.476225789,-1.355625435193475,36.833089306526816,1,0.5045918613855302,8.805054133793409,3344,19,16,3,1
8017,-0.07798270082340443,1.5758703722145957,0.5863251963567625,2224,111229.2320602917,144993.5651413538,135515.44581174338,-1.3556514771460424,36.83311818378145,1,0.5167613156472718,8.797280972231686,3344,19,16,1,1
8018,-0.0683726886290777,1.5979599777692637,0.5853785051356996,2224,116241.0717677802,144469.07317623385,138892.271583251,-1.355690690967864,36.83316139097987,1,0.5150113315687191,8.7858365327273,3344,19,16,3,1
8019,-0.08410963173296146,1.5662733093464452,0.5858233720894647,2224,106070.27846773203,143728.85851908795,133042.53768459,-1.3556909609852572,36.83316124290349,1,0.5169169781743994,8.807302155111149,3344,19,16,3,1
8020,-0.08364072719572724,1.6432533489938232,0.5632774156120799,2224,107770.76595203768,152569.79055894387,120445.40013724985,-1.3558375066773505,36.833357901666815,1,0.4972901887352952,9.51579766281542,3344,19,16,4,1
8021,-0.09614205459659368,1.5647873924350342,0.5889297748112482,2224,110794.22998915099,155946.74257963838,146953.99318683232,-1.3558377733377731,36.83335746833333,1,0.5207765697773078,8.920411743658716,3344,19,16,2,1
8022,-0.09159214382659353,1.5534447014019332,0.5933417011253008,2224,117559.48989861355,156499.74214291855,149191.18218432198,-1.3558378133333335,36.833357403333395,1,0.5241691411954709,8.393667623670558,3344,19,16,2,1
8023,-0.06262334863203148,1.7167889221714916,0.5507466061096999,2224,125073.29219790381,156452.17975854475,137602.63331136588,-1.3558377550375846,36.83335742999995,1,0.4843779267881381,7.757473941058443,3344,19,16,4,1
8024,-0.0994380130243619,1.5566953318277332,0.5873227666071653,2224,113877.54078346127,157861.25064752274,142431.48622251875,-1.3558377071823204,36.833357469375024,1,0.5196990553963993,8.888761514638464,3344,19,16,3,1
8025,-0.09780649829407148,1.6347419286857054,0.5377596846289304,2224,112182.01404216076,161432.61458577693,114729.63184034984,-1.3558375400314824,36.833357590000034,1,0.4764952237691507,9.189525972448644,3344,19,16,1,1
8026,-0.12286916979655232,1.4609813045219218,0.5802758241383841,2224,113672.91700703776,172710.64780493412,140104.92521995393,-1.3558375400314824,36.83335762870971,1,0.5158407599074639,9.325264582793835,3344,19,16,1,1
8027,-0.10559250835608944,1.770329650954125,0.4878046274447406,2224,138174.12043042725,249631.2700981189,207388.9249218054,-1.3558375400314824,36.8333576570968,1,0.4338601401328175,5.443713827637817,3344,19,16,2,1
8028,-0.06659824496411948,1.736238929967219,0.5388647071331956,2224,142002.00071732167,165290.94221402454,156705.6058247084,-1.3558467925905648,36.833367276774176,1,0.474442052791253,4.830253997245305,3344,19,16,2,1
8029,-0.11127312985249713,1.7585476294920843,0.4855715705585934,2224,143489.69950797476,255960.12788010557,170217.84743935894,-1.3559368758540944,36.83346098354888,1,0.4324691121820021,5.368378310873896,3344,19,16,1,1
8030,-0.12427531438568892,1.6792146805568895,0.5023944372870901,2224,137009.95818998787,256031.63472664857,163208.98857259328,-1.3559502247912654,36.833475181289714,1,0.4483352927069664,6.6888688868977715,3344,19,16,1,1
8031,-0.07692847240047755,1.7822584935656154,0.5115590210591232,2224,144901.8648421138,177146.8941596211,153346.40163658516,-1.355968023545845,36.833494111612744,1,0.4517239302510352,5.608900824726657,3344,19,16,1,1
8032,-0.09461032352822496,1.5397333192155391,0.5926487387337402,2224,140018.04793509856,159597.56665814176,155812.21637242983,-1.3560169002973483,36.83354610062656,1,0.5238586728359553,7.649246723083836,3344,19,16,1,1
8033,-0.11480795993191835,1.4963724451235252,0.6041487176593874,2224,121546.89601503153,170169.35446195945,165665.43464531828,-1.3561632571870492,36.83374323500267,1,0.5357965027156113,8.57557386352922,3344,19,16,2,1
8034,-0.1088931975214563,1.5711535078393093,0.5775730983939823,2224,114219.3595647817,177933.02726812693,146529.418409941,-1.3561747324708513,36.83375716250286,1,0.5121441344249429,9.237209916843527,3344,19,16,1,1
8036,-0.12032454969799787,1.463078452715942,0.6190588152419073,2224,121225.9980135816,170047.02563467555,179429.12267769934,-1.3561746878808842,36.83375712030304,1,0.5492787402259732,9.196419950379301,3344,19,16,1,1
8037,-0.08256103119421715,1.558018114748266,0.5828720879854244,2224,115495.51697528735,144967.95765685602,147204.86741122234,-1.3561746987951808,36.83375709302931,1,0.5142042364887999,8.663192765451722,3344,19,16,1,1
8038,-0.09773017996121863,1.5748845003643432,0.5653059217552157,2224,104708.5997879618,153357.21810726743,101201.47776369454,-1.3561747211895911,36.83375707515494,1,0.5004121994169421,8.492238143325016,3344,19,16,2,1
8039,-0.09900603525106386,1.4968209976386981,0.6008566405733576,2224,110247.38733210668,143813.65277052106,141952.69017606616,-1.3561747949778649,36.833757035000055,1,0.5314117355438222,8.835882235273496,3344,19,16,2,1
8040,-0.08895000488806655,1.6097888650916052,0.5809854233422178,2224,121921.3026596346,160164.1732673072,148520.58127710412,-1.3562567272975001,36.83380887636376,1,0.5131824412781301,8.671227016086851,3344,19,16,3,1
8041,-0.1142615066678056,1.4908740173950674,0.6104386221610716,2224,119490.9006377566,168104.69571787695,178269.93617794587,-1.356258369066426,36.83381199878548,1,0.5412066288967274,9.025290228596887,3344,19,16,2,1
8042,-0.10515260677868696,1.5288774721755811,0.6015979544799384,2224,121353.49254096026,164921.89799174634,166644.40813767366,-1.3562604800073703,36.83381601332983,1,0.5326489794192432,8.715243356924086,3344,19,16,5,1
8044,-0.08276117891621168,1.559723048133694,0.5898786416560096,2224,126686.77164653863,161581.8977893254,150632.2984761974,-1.3562630993396498,36.83382090031227,1,0.5203088620252824,7.365746563209723,3344,19,16,2,1
8045,-0.10636356798834716,1.5160380440261108,0.6015064845277939,2224,130181.97538851359,166368.9864944786,172044.76180601632,-1.3562632135306554,36.83382085483835,1,0.5326864446748516,8.279657762473585,3344,19,16,7,1
8046,-0.1180236842901276,1.4861114657763423,0.6116677901388817,2224,116077.99831818069,167384.14515957,173059.87692574947,-1.3562632812836066,36.83382087902746,1,0.5426373881176506,9.558940010296977,3344,19,16,6,1
8047,-0.08468874605057494,1.55845397257799,0.592138593616508,2224,124910.59549689485,162112.42070612602,144997.61084545113,-1.3562860267842234,36.83385638322662,1,0.5224577568987591,7.967633643253069,3344,19,16,2,1
8048,-0.09303079456688734,1.5426307880040109,0.5935552113108502,2224,124382.92862120947,160420.8510188124,147269.79294327658,-1.3562914283957452,36.83386483161315,1,0.5244934680887555,8.471037391865211,3344,19,16,2,1
8049,-0.0546145636848053,1.6724885927550732,0.5662555673203373,2224,132556.8110687724,176658.68563419126,169961.20165561972,-1.3562967956232903,36.83387325250117,1,0.4970745230103966,6.4762723457290186,3344,19,16,2,1
805,-0.030434329328879017,1.5330653785541573,0.6366808320423241,3456,123940.22062828875,100273.41452249444,156473.63467015422,-1.350339,36.803776,1,0.5559055786434376,13.15621291830166,5184,1,17,1,1
8050,-0.049904430090364826,1.781622002692549,0.5347124579839446,2224,134190.26368700856,174705.9854693021,113167.55485954836,-1.3564228381038923,36.83408646999962,1,0.4692241078759035,6.758958324706536,3344,19,16,3,1
8051,-0.05736099695220925,1.720648751551807,0.5485347411723951,2224,133724.3498079372,175172.5396002467,129187.03559912226,-1.3564280215550424,36.83409282999987,1,0.4819488501980678,7.278468094031432,3344,19,16,2,1
8052,-0.0293884202205672,1.8758510773322337,0.5222215230817354,2224,140033.74776301446,193754.06450549624,130408.80109955088,-1.3564332050185344,36.83409918999371,1,0.4563948806805389,6.465023889897866,3344,19,16,1,1
8053,-0.0771587327484744,1.6836840902962922,0.5513513767451647,2224,124431.38069322474,160445.83675122267,135430.64864924614,-1.356440116254757,36.83410767000297,1,0.4863064516243455,7.102149859992021,3344,19,16,3,1
8054,-0.049117328143659884,1.8570247144307688,0.5118092947349988,2224,134844.22116238016,168595.49833610625,170891.2591900345,-1.3564487553126898,36.83411827000465,1,0.4492563593474722,5.871875419993168,3344,19,16,4,1
8055,-0.10294893321908566,1.5532722566747308,0.596418123738754,2224,109575.31398870012,160439.1883948557,145877.38002019215,-1.3564608500062918,36.83413310999442,1,0.5279374677366178,9.464305593699773,3344,19,16,2,1
8056,-0.0987406183994567,1.5307514463275216,0.6049916636922884,2224,115021.69092344664,161185.66528075628,159831.74692226268,-1.3564608368768103,36.83413310062622,1,0.5349774448462398,8.215034350127919,3344,19,16,2,1
8057,-0.0910956676257387,1.529355990249646,0.6030238143511416,2224,125079.9245038503,166118.0541458393,158584.69271303865,-1.356460815047022,36.834133084998314,1,0.5325302792954972,7.8632635381428635,3344,19,16,2,1
8058,-0.09142875711384274,1.539979180859623,0.6009755936269543,2224,122005.04241651473,164352.7808964607,156282.59694611625,-1.3564608062528378,36.834133078745715,1,0.530783524186274,7.9447637518391385,3344,19,16,3,1
8059,-0.05862798040763459,1.6783196337729849,0.5625251693858186,2224,141901.30957308164,185235.49216929247,159561.2475703992,-1.3564607668703748,36.834133050626,1,0.4942220756982906,6.890960448540055,3344,19,16,1,1
806,-0.023860990776934404,1.5429890817238259,0.6360181324199239,3456,124045.75319637332,97037.63220318187,152984.08977261512,-1.350339,36.803776,1,0.5546954116688237,13.154540586044586,5184,1,17,1,1
8060,-0.08602063490882564,1.528309482235318,0.5996635858676836,2224,124358.07523594475,163737.58011281345,147877.88869273942,-1.3564607318161537,36.8341330256269,1,0.5291219148712358,9.001698876169389,3344,19,16,1,1
8061,-0.0918737768805079,1.5708046051744893,0.5996364823760982,2224,97202.62119951066,158558.81496277652,169139.06748458665,-1.3564606699566324,36.834132988748976,1,0.5296634478432092,9.680761670887954,3344,19,16,3,1
8062,-0.11585652593212925,1.4805759703190011,0.6220893608926131,2224,100175.9561873784,163220.32069445273,203002.5868510602,-1.3564606099986218,36.834132956878854,1,0.551479466160627,10.126496574041052,3344,19,16,3,1
8063,-0.1055462250475538,1.5251113712291045,0.6109064647738909,2224,100883.66315987716,161370.03604758845,180152.13820607905,-1.3564605899584443,36.83413294625196,1,0.5407715687617418,9.816462131640495,3344,19,16,2,1
8064,-0.11242202147801046,1.4963736081618018,0.6075676968353947,2224,114870.92947618305,160162.38691528045,168013.55988993536,-1.35646051005505,36.834132903749186,1,0.5385355975598858,9.6206625070659,3344,19,16,2,1
8065,-0.1054038704163901,1.513188265662595,0.6011829394478846,2224,119763.92205942304,160535.7741937915,157369.8005004631,-1.3564604799931308,36.83413288781771,1,0.5323127897263841,8.68539696771788,3344,19,16,2,1
8066,-0.11132506911860432,1.534285886752624,0.5952484374991209,2224,104868.34113570958,164642.3087981944,158072.3548554761,-1.3564604000128415,36.834132845307,1,0.5277302238235471,10.220202854899089,3344,19,16,6,1
8067,-0.11121347607998652,1.5404162525362564,0.5943538741402093,2224,106085.29048469546,165435.31962794403,158120.6843528772,-1.3564603393750592,36.83413280625317,1,0.5269425079760379,10.443077055933372,3344,19,16,5,1
8068,-0.08706716505820496,1.6163771559245068,0.5719101967318451,2224,120062.72383309578,162712.86688396832,157789.66011821633,-1.3564602718482028,36.8341327612566,1,0.5051186904020452,8.191121179393631,3344,19,16,1,1
8069,-0.10964744795969056,1.485848119128578,0.6115448571459564,2224,117989.5544771749,160399.13429317507,158728.8003636671,-1.35646020155436,36.8341327158071,1,0.541721962043263,9.098332723633977,3344,19,16,1,1
8070,-0.08672627884446374,1.5610894540542708,0.5915624948330042,2224,137191.93955813226,164111.64516389446,155176.08714045546,-1.3564581969002405,36.834131456875866,1,0.5221541130305076,6.782345488703121,3344,19,16,1,1
8071,-0.10429340670083792,1.529835372704891,0.5978143290106221,2224,125669.64314180607,160935.5873236246,162775.99121150788,-1.3565973399912066,36.8343531219981,1,0.5292798920174476,8.553088330583218,3344,19,16,1,1
8072,-0.11326272733535148,1.4934067225325267,0.6094228724347586,2224,115473.00735260842,163685.11430182034,169671.72395409778,-1.3566163299663299,36.83438140000001,1,0.5402280102183273,9.059865796826967,3344,19,16,2,1
8073,-0.11013426653860628,1.5013423141788418,0.6070034278062714,2224,118582.25218481144,160903.95296822258,169033.87312672634,-1.3566163365603814,36.834381406566905,1,0.5378246570148655,8.800435673749694,3344,19,16,1,1
8074,-0.1017673068204065,1.5119611958091357,0.6047368390731482,2224,125675.96817366833,160693.60375322972,168421.25122508212,-1.3566163120567376,36.83438139133374,1,0.535048327533584,8.235228528008902,3344,19,16,1,1
8075,-0.11321658405785358,1.4792539803907054,0.612581174059508,2224,118449.07430645269,161748.4237351326,168331.86328268994,-1.3566162764583685,36.83438136871281,1,0.5429665904845022,9.60297604878387,3344,19,16,1,1
8077,-0.10841317167544023,1.5016049102899065,0.6048771007145697,2224,117415.29935541716,160821.2157372279,161568.14261549895,-1.3566162409268565,36.83438135580491,1,0.5358117506598867,8.856805989766604,3344,19,16,1,1
8078,-0.09521703259976463,1.5211183949251101,0.6020790442518682,2224,133489.99842143815,162068.147834175,166201.22738482474,-1.3566162161236168,36.83438134677444,1,0.5321076154279507,7.647641088470597,3344,19,16,1,1
8079,-0.09486486114259114,1.5219953102998918,0.6024672910723715,2224,136915.15803855401,161429.92115094402,168496.30030030006,-1.3566161983857343,36.834381340319645,1,0.5324108146836103,7.128773983211747,3344,19,16,1,1
8080,-0.11990561271018314,1.464269108111626,0.6148050100771009,2224,117805.28945632654,165014.52789012244,163054.26421355017,-1.3566161506032854,36.83438132152086,1,0.5455437980915775,9.45306999684692,3344,19,16,6,1
8081,-0.11691324730120595,1.4743750397140083,0.611287074010982,2224,117015.11120316426,162804.73263637026,162793.44716610134,-1.3566160875859574,36.83438129393882,1,0.5421995265551875,9.43037489479398,3344,19,16,1,1
8086,-0.08950669833774373,1.5445264808835009,0.5982611008285483,2224,99778.41468251313,172717.73733696257,149222.92960831753,-1.3570131166238952,36.83810749718306,1,0.5282403851772859,8.41031683047029,3344,19,16,1,1
8087,-0.09327677449233372,1.5257311539983534,0.6027428257874885,2224,101577.8698219034,165988.8809974933,153955.8304218742,-1.3570119690710731,36.838112834685454,1,0.5324968042282349,7.734733838437891,3344,19,16,1,1
8088,-0.09500774584114824,1.5164348821551918,0.6016863537793106,2224,96915.03488050183,164142.99457363386,150132.8126656158,-1.3570115387451154,36.83811483624537,1,0.5317463526107152,8.112198582542419,3344,19,16,1,1
8089,-0.07624144570141407,1.6147594690082383,0.5774797701553734,2224,96490.08822959774,154566.10067799472,141413.4215561671,-1.3570106781153677,36.83811883937248,1,0.5089108189094323,8.123125940928885,3344,19,16,2,1
8090,-0.10426866735031516,1.5153045373081473,0.5991511797189296,2224,94669.31349908948,153888.94715735762,144255.24166405722,-1.3570095306229857,36.838124176890545,1,0.5304385796657867,8.605301251148356,3344,19,16,2,1
8091,-0.07741987232083297,1.6047807348850598,0.5829159130805672,2224,113009.74840497415,162246.60030336538,140991.91013277633,-1.3569465277777781,36.83837789872221,1,0.5137459626149966,7.6769324531358265,3344,19,16,3,1
8092,-0.10614623031628527,1.5204887479065945,0.5977413019422784,2224,97303.41908204232,155851.9433654903,144695.7510648541,-1.3569522703308292,36.838465491614784,1,0.5293953417534573,8.739151209729528,3344,19,16,5,1
8093,-0.09035766013618007,1.539932088426095,0.6000488503215916,2224,108271.13880695797,162272.9833065258,151648.49933389455,-1.3569524537643805,36.83846944998891,1,0.5298752273205524,8.487494812026334,3344,19,16,5,1
8094,-0.14108098506366265,1.4117521807209232,0.6369921362868485,2224,115931.87043355346,182197.38607455374,198409.3086733136,-1.3571476600322756,36.83912413998593,1,0.566857977155855,9.331264880098377,3344,19,16,2,1
8095,-0.11782658565891395,1.4880466145389633,0.615318167943434,2224,114759.42281234347,165675.05425138693,166120.2967738206,-1.3571488682530473,36.83912445175439,1,0.5457887708458963,9.263381377548198,3344,19,16,2,1
8096,-0.10229122018490804,1.5360533560158858,0.60040165655596,2224,119153.0110497516,161094.08927828484,160778.3738449367,-1.3571520005851805,36.839125283150366,1,0.5313337323364462,8.523348716955564,3344,19,16,2,1
8097,-0.07996923531803518,1.5642615843460623,0.5909787026497824,2224,157142.70988199086,177278.1610847766,164167.11042985707,-1.3570701766428703,36.83987380330723,1,0.5209947432110441,5.015692815170249,3344,19,16,1,1
8098,-0.10079317178846584,1.5523501097189991,0.5805373425846055,2224,111215.65452034568,161016.99305725467,152332.09427942475,-1.357102062008604,36.84000661000945,1,0.5139366365312654,7.264475009983327,3344,19,16,2,1
8099,-0.10036308131318178,1.4935950400953513,0.5977340716224042,2224,102524.6610165357,158063.9114168696,148872.76347792955,-1.3571063842203548,36.84002477806154,1,0.5288307465682813,8.203293465305242,3344,19,16,1,1
81,-0.011731308104402122,2.0350746289554666,0.4915914105568793,4000,101543.64828267477,138579.92309422026,156496.2299148307,-1.378549,36.814932,1,0.4280874933085792,9.99472405281174,6000,1,16,1,1
8100,-0.0719836272210174,1.7288710046699975,0.5380350248295119,2224,112459.04116857637,155746.55055313426,107516.58608894826,-1.3571624133369824,36.84010256699789,1,0.4742413749852975,8.50185939751588,3344,19,16,1,1
8101,-0.09173055027545904,1.4769046504643912,0.5828328854828492,2224,159174.2531050658,162055.30922867046,148516.25259284663,-1.357188786665531,36.840139158480866,1,0.5150554302496297,5.386611845856581,3344,19,16,2,1
8102,-0.1159934745357225,1.4760896530943817,0.6166206365344105,2224,117670.30740259931,164842.27119522472,160346.6291347869,-1.3572140378445623,36.84017459499685,1,0.546743013638342,9.486849802983675,3344,19,16,5,1
8104,-0.07369472952323332,1.578463616101732,0.5736499750430119,2224,154227.81704150807,172609.26693315167,146374.24462960992,-1.3572100285510351,36.8401704739466,1,0.5053387166213719,4.918364737434175,3344,19,16,1,1
8105,-0.07658058691676063,1.6328057273100594,0.5660737106879836,2224,142396.47800439288,163353.79489561912,143381.70592822813,-1.3572100043122035,36.84017053701015,1,0.4990372167732062,5.077872367141919,3344,19,16,2,1
8106,-0.07981436944052618,1.6106969531933262,0.5686472607153105,2224,152164.58328256136,161809.91751805574,143890.04520196046,-1.3572099966733202,36.84017055666347,1,0.5015845809058626,5.339815964839093,3344,19,16,2,1
8107,-0.09779289018697583,1.4948227528257942,0.6055880341372444,2224,126324.58558104285,170797.71213104698,163691.71652089045,-1.3572099860157643,36.840170584243324,1,0.5354039066552613,7.422087222785513,3344,19,16,1,1
8108,-0.10053751762287036,1.5062363713604034,0.6114617946720977,2224,111483.94072192145,166358.10653526927,199072.20793861602,-1.357210013952309,36.84017066789781,1,0.5407703320163388,8.221899070609826,3344,19,16,1,1
8109,-0.1048537129696917,1.5105564095342696,0.612444030037964,2224,105595.30627142267,163340.52276027526,196655.99490367828,-1.3572100245450192,36.84017068907421,1,0.542040112210882,8.966753794732957,3344,19,16,1,1
811,-0.028484382969395344,1.5298260049646508,0.6382232313886993,3456,123459.65791999518,98987.96950336943,161069.58705754756,-1.350339,36.803776,1,0.5570569256174178,13.286664620898087,5184,1,17,1,1
8110,-0.09210645846886333,1.5478562438773034,0.6068488341800145,2224,105444.54797928414,168964.81590556065,210619.82892616946,-1.3572100731941446,36.84017074902377,1,0.535949953198008,7.08507330095253,3344,19,16,1,1
8111,-0.10498877866725756,1.5139500839981217,0.6094535457781701,2224,100512.112200747,162309.79623423846,200981.57863401863,-1.3572102126145362,36.840170803199655,1,0.5394558687154153,9.034932947752454,3344,19,16,2,1
8112,-0.09762476280921874,1.5299424908671926,0.6076823535910417,2224,99000.97373202392,166242.24917631494,209559.17082665593,-1.3572101977359958,36.84017082933077,1,0.5372066249787003,7.975047952606598,3344,19,16,2,1
8113,-0.10386497058322627,1.4926165643651583,0.6122063024961605,2224,116205.23258968256,162234.02390004386,193704.32296386387,-1.3572101428997836,36.84017086226852,1,0.5417381871161915,8.1091032443249,3344,19,16,1,1
8114,-0.10959075812119436,1.496080415683381,0.6119659826479089,2224,110594.08999228767,161869.15073231218,207072.7669078889,-1.3572101400180672,36.84017076121347,1,0.5420822432783101,8.973425609153594,3344,19,16,1,1
8115,-0.10196135882975076,1.4881720890315184,0.6008548415633438,2224,117611.20741545946,164918.67316104626,153459.94548487966,-1.35721019994938,36.840170682500315,1,0.5316954852938023,8.363622456272317,3344,19,16,1,1
8116,-0.08052497271441053,1.6041440622688714,0.5905078343134821,2224,100730.04637671699,176333.33812980462,164791.15128819534,-1.3572102250005262,36.84017064963604,1,0.5206394384788425,7.6093165352546475,3344,19,16,2,1
8117,-0.09987448915047226,1.5201915650595017,0.612348793654123,2224,99859.77196827336,163753.31507239785,223383.7874724922,-1.3572102431968178,36.84017062322636,1,0.5414766947379024,7.996148763100622,3344,19,16,2,1
8118,-0.0985104109818686,1.521165112222853,0.6114846140850153,2224,101369.75371326935,164016.07817893953,220979.6757627774,-1.3572102561291974,36.84017059612805,1,0.5405944505411068,7.586788607198523,3344,19,16,2,1
8119,-0.08288168144543588,1.6199204050088312,0.5733905432251692,2224,126329.18477555196,165733.54773491097,150905.59577504813,-1.3572102916008426,36.84017052161724,1,0.5060003207288399,5.959325098558184,3344,19,16,3,1
812,-0.027696816178464975,1.5246256232971576,0.6433618549636109,3456,111601.96286231806,128191.0239057322,166619.58767270498,-1.3497059999999999,36.805854,1,0.5614438685349763,12.03853132169589,5184,1,17,1,1
8120,-0.10035445956528777,1.483625016977267,0.6051758834237477,2224,125823.89796347205,162301.11737384927,193256.2857180991,-1.357210301241296,36.840170501232535,1,0.5352932457125911,5.973161661853531,3344,19,16,1,1
8121,-0.08942260071407196,1.571114532804455,0.5788165421205129,2224,147639.09884316626,162533.47566086196,155388.30971973258,-1.3572103110391949,36.84017048092869,1,0.5113443588054497,5.4645988445179965,3344,19,16,3,1
