IBEIS_PZ_0572,0.0
IBEIS_PZ_1595,0.0
IBEIS_PZ_0991,0.0
IBEIS_PZ_0119,0.0
IBEIS_PZ_0555,0.0
IBEIS_PZ_0169,0.0
IBEIS_PZ_0417,0.0
IBEIS_PZ_0195,0.0
IBEIS_PZ_1150,0.0
IBEIS_PZ_0057,0.0
IBEIS_PZ_1319,0.0
IBEIS_PZ_0222,0.0
IBEIS_PZ_0852,0.0
IBEIS_PZ_0058,0.0
IBEIS_PZ_1568,0.0
IBEIS_PZ_1138,0.0
IBEIS_PZ_0085,0.0
IBEIS_PZ_1229,0.0
NNP_GIRM_0004,0.0
IBEIS_PZ_1641,0.0
IBEIS_PZ_0325,0.0
IBEIS_PZ_0029,0.0
IBEIS_PZ_0055,0.0
IBEIS_PZ_0174,0.0
IBEIS_PZ_1627,0.0
IBEIS_PZ_1248,0.0
IBEIS_PZ_0686,0.0
IBEIS_PZ_0766,0.0
IBEIS_PZ_0643,0.0
NNP_GIRM_0060,0.0
IBEIS_PZ_0927,0.0
IBEIS_PZ_1846,0.0
IBEIS_PZ_1577,0.0
IBEIS_PZ_0522,0.0
IBEIS_PZ_0890,0.0
IBEIS_PZ_1401,0.0
IBEIS_PZ_0889,0.0
NNP_GIRM_0015,0.0
NNP_GIRM_0090,0.0
IBEIS_PZ_1830,0.0
IBEIS_PZ_1177,0.0
IBEIS_PZ_1741,0.0
IBEIS_PZ_1372,0.0
IBEIS_PZ_1397,0.0
IBEIS_PZ_1212,0.0
IBEIS_PZ_0874,0.0
IBEIS_PZ_0909,0.0
IBEIS_PZ_0974,0.0
IBEIS_PZ_0326,0.0
NNP_GIRM_0016,0.0
IBEIS_PZ_0045,0.0
IBEIS_PZ_1276,0.0
IBEIS_PZ_0916,0.0
IBEIS_PZ_1895,0.0
IBEIS_PZ_0183,0.0
NNP_GIRM_0141,0.0
NNP_GIRM_0024,0.0
IBEIS_PZ_0532,0.0
IBEIS_PZ_0677,0.0
IBEIS_PZ_0878,0.0
IBEIS_PZ_0610,0.0
IBEIS_PZ_0891,0.0
NNP_GIRM_0108,0.0
IBEIS_PZ_0512,0.0
IBEIS_PZ_0955,0.0
IBEIS_PZ_0853,0.0
IBEIS_PZ_1470,0.0
IBEIS_PZ_0388,0.0
IBEIS_PZ_0196,0.0
IBEIS_PZ_1482,0.0
IBEIS_PZ_0620,0.0
IBEIS_PZ_0063,0.0
IBEIS_PZ_1882,0.0
IBEIS_PZ_0400,0.0
NNP_GIRM_0037,0.0
IBEIS_PZ_0084,0.0
IBEIS_PZ_1586,0.0
NNP_GIRM_0051,0.0
IBEIS_PZ_0475,0.0
IBEIS_PZ_1028,0.0
IBEIS_PZ_1574,0.0
IBEIS_PZ_0120,0.0
NNP_GIRM_0064,0.0
IBEIS_PZ_1855,0.0
IBEIS_PZ_0877,0.0
IBEIS_PZ_0244,0.0
NNP_GIRM_0055,0.0
IBEIS_PZ_0617,0.0
IBEIS_PZ_0708,0.0
IBEIS_PZ_1624,0.0
IBEIS_PZ_0077,0.0
IBEIS_PZ_1383,0.0
IBEIS_PZ_1219,0.0
NNP_GIRM_0115,0.0
IBEIS_PZ_0926,0.0
IBEIS_PZ_1279,0.0
IBEIS_PZ_1658,0.0
IBEIS_PZ_0912,0.0
NNP_GIRM_0123,0.0
IBEIS_PZ_1085,0.0
NNP_GIRM_0130,0.0
IBEIS_PZ_1398,0.0
IBEIS_PZ_1090,0.0
IBEIS_PZ_0132,0.0
IBEIS_PZ_0728,0.0
IBEIS_PZ_0681,0.0
IBEIS_PZ_1393,0.0
IBEIS_PZ_1542,0.0
IBEIS_PZ_1571,0.0
NNP_GIRM_0066,0.0
IBEIS_PZ_1365,0.0
IBEIS_PZ_0220,0.0
IBEIS_PZ_0529,0.0
IBEIS_PZ_0110,0.0
IBEIS_PZ_1356,0.0
IBEIS_PZ_0882,0.0
IBEIS_PZ_0075,0.0
IBEIS_PZ_0468,0.0
IBEIS_PZ_1485,0.0
IBEIS_PZ_0551,0.0
IBEIS_PZ_1722,0.0
IBEIS_PZ_0003,0.0
IBEIS_PZ_0180,0.0
IBEIS_PZ_0525,0.0
IBEIS_PZ_1575,0.0
IBEIS_PZ_1391,0.0
IBEIS_PZ_0278,0.0
IBEIS_PZ_0079,0.0
IBEIS_PZ_0837,0.0
IBEIS_PZ_0294,0.0
IBEIS_PZ_1392,0.0
IBEIS_PZ_1856,0.0
IBEIS_PZ_0871,0.0
IBEIS_PZ_1827,0.0
IBEIS_PZ_1262,0.0
IBEIS_PZ_0187,0.0
IBEIS_PZ_1875,0.0
IBEIS_PZ_1673,0.0
IBEIS_PZ_1893,0.0
IBEIS_PZ_0001,0.0
IBEIS_PZ_0017,0.0
IBEIS_PZ_0845,0.0
IBEIS_PZ_0934,0.0
IBEIS_PZ_0850,0.0
IBEIS_PZ_1083,0.0
IBEIS_PZ_0185,0.0
IBEIS_PZ_1543,0.0
IBEIS_PZ_1556,0.0
IBEIS_PZ_0131,0.0
IBEIS_PZ_0031,0.0
IBEIS_PZ_0738,0.0
NNP_GIRM_0022,0.0
IBEIS_PZ_0714,0.0
IBEIS_PZ_0044,0.0
IBEIS_PZ_1220,0.0
IBEIS_PZ_1428,0.0
IBEIS_PZ_1479,0.0
IBEIS_PZ_0215,0.0
IBEIS_PZ_0162,0.0
IBEIS_PZ_0928,0.0
IBEIS_PZ_0726,0.0
IBEIS_PZ_0065,0.0
IBEIS_PZ_0203,0.0
IBEIS_PZ_1215,0.0
IBEIS_PZ_1448,0.0
IBEIS_PZ_0005,0.0
IBEIS_PZ_1452,0.0
IBEIS_PZ_1228,0.0
NNP_GIRM_0047,0.0
IBEIS_PZ_0864,0.0
IBEIS_PZ_1731,0.0
IBEIS_PZ_0234,0.0
IBEIS_PZ_1640,0.0
IBEIS_PZ_0010,0.0
IBEIS_PZ_1876,0.0
IBEIS_PZ_0517,0.0
IBEIS_PZ_1560,0.0
IBEIS_PZ_0949,0.0
IBEIS_PZ_1798,0.0
IBEIS_PZ_1481,0.0
IBEIS_PZ_0518,0.0
IBEIS_PZ_1576,0.0
IBEIS_PZ_0297,0.0
IBEIS_PZ_0219,0.0
NNP_GIRM_0131,0.0
IBEIS_PZ_1489,0.0
IBEIS_PZ_1250,0.0
IBEIS_PZ_0197,0.0
IBEIS_PZ_0895,0.0
IBEIS_PZ_1223,0.0
IBEIS_PZ_1449,0.0
IBEIS_PZ_1252,0.0
IBEIS_PZ_1497,0.0
IBEIS_PZ_1865,0.0
IBEIS_PZ_0334,0.0
IBEIS_PZ_1086,0.0
NNP_GIRM_0006,0.0
IBEIS_PZ_1284,0.0
IBEIS_PZ_0383,0.0
IBEIS_PZ_0113,0.0
NNP_GIRM_0049,0.0
IBEIS_PZ_0680,0.0
IBEIS_PZ_0538,0.0
IBEIS_PZ_1408,0.0
IBEIS_PZ_0550,0.0
IBEIS_PZ_1033,0.0
IBEIS_PZ_0260,0.0
IBEIS_PZ_1849,0.0
IBEIS_PZ_0899,0.0
IBEIS_PZ_1593,0.0
IBEIS_PZ_0898,0.0
IBEIS_PZ_1639,0.0
IBEIS_PZ_1273,0.0
IBEIS_PZ_1602,0.0
IBEIS_PZ_1604,0.0
IBEIS_PZ_0608,0.0
IBEIS_PZ_0970,0.0
NNP_GIRM_0142,0.0
IBEIS_PZ_0559,0.0
IBEIS_PZ_1877,0.0
IBEIS_PZ_1105,0.0
IBEIS_PZ_1447,0.0
IBEIS_PZ_1325,0.0
IBEIS_PZ_1094,0.0
IBEIS_PZ_0639,0.0
IBEIS_PZ_0873,0.0
IBEIS_PZ_0033,0.0
IBEIS_PZ_1669,0.0
IBEIS_PZ_1360,0.0
IBEIS_PZ_0095,0.0
IBEIS_PZ_1367,0.0
IBEIS_PZ_1278,0.0
IBEIS_PZ_1288,0.0
IBEIS_PZ_0271,0.0
IBEIS_PZ_0570,0.0
IBEIS_PZ_1818,0.0
IBEIS_PZ_0859,0.0
IBEIS_PZ_0034,0.0
IBEIS_PZ_0558,0.0
IBEIS_PZ_0962,0.0
IBEIS_PZ_1410,0.0
IBEIS_PZ_0415,0.0
IBEIS_PZ_1845,0.0
IBEIS_PZ_0829,0.0
IBEIS_PZ_0531,0.0
IBEIS_PZ_1268,0.0
NNP_GIRM_0044,0.0
IBEIS_PZ_1689,0.0
IBEIS_PZ_1019,0.0
IBEIS_PZ_1274,0.0
IBEIS_PZ_0166,0.0
IBEIS_PZ_0333,0.0
IBEIS_PZ_1261,0.0
IBEIS_PZ_0839,0.0
NNP_GIRM_0062,0.0
IBEIS_PZ_0514,0.0
IBEIS_PZ_1562,0.0
IBEIS_PZ_1756,0.0
IBEIS_PZ_0996,0.0
IBEIS_PZ_0946,0.0
IBEIS_PZ_1674,0.0
IBEIS_PZ_1108,0.0
IBEIS_PZ_0454,0.0
IBEIS_PZ_1087,0.0
IBEIS_PZ_0719,0.0
IBEIS_PZ_1585,0.0
IBEIS_PZ_0841,0.0
IBEIS_PZ_0408,0.0
IBEIS_PZ_0939,0.0
IBEIS_PZ_1269,0.0
IBEIS_PZ_1583,0.0
IBEIS_PZ_0900,0.0
IBEIS_PZ_1366,0.0
IBEIS_PZ_1104,0.0
IBEIS_PZ_0409,0.0
IBEIS_PZ_1725,0.0
IBEIS_PZ_1290,0.0
IBEIS_PZ_1592,0.0
IBEIS_PZ_0190,0.0
IBEIS_PZ_1841,0.0
IBEIS_PZ_0007,0.0
IBEIS_PZ_1467,0.0
IBEIS_PZ_1010,0.0
IBEIS_PZ_0082,0.0
NNP_GIRM_0018,0.0
IBEIS_PZ_0068,0.0
IBEIS_PZ_1611,0.0
IBEIS_PZ_1558,0.0
IBEIS_PZ_0159,0.0
IBEIS_PZ_0876,0.0
IBEIS_PZ_0836,0.0
IBEIS_PZ_1566,0.0
IBEIS_PZ_0047,0.0
IBEIS_PZ_1241,0.0
IBEIS_PZ_1844,0.0
IBEIS_PZ_0527,0.0
IBEIS_PZ_1013,0.0
NNP_GIRM_0103,0.0
IBEIS_PZ_1564,0.0
IBEIS_PZ_0411,0.0
IBEIS_PZ_0579,0.0
IBEIS_PZ_1101,0.0
IBEIS_PZ_0345,0.0
IBEIS_PZ_1207,0.0
IBEIS_PZ_1761,0.0
IBEIS_PZ_0735,0.0
IBEIS_PZ_0642,0.0
IBEIS_PZ_0370,0.0
IBEIS_PZ_0032,0.0
IBEIS_PZ_1098,0.0
IBEIS_PZ_1291,0.0
IBEIS_PZ_0499,0.0
IBEIS_PZ_0888,0.0
IBEIS_PZ_0205,0.0
IBEIS_PZ_1122,0.0
IBEIS_PZ_1531,0.0
IBEIS_PZ_1234,0.0
IBEIS_PZ_0425,0.0
NNP_GIRM_0025,0.0
IBEIS_PZ_0122,0.0
IBEIS_PZ_0596,0.0
NNP_GIRM_0010,0.0
IBEIS_PZ_0464,0.0
NNP_GIRM_0073,0.0
IBEIS_PZ_1706,0.0
IBEIS_PZ_1754,0.0
IBEIS_PZ_1492,0.0
IBEIS_PZ_0028,0.0
IBEIS_PZ_0040,0.0
IBEIS_PZ_0967,0.0
IBEIS_PZ_0238,0.0
IBEIS_PZ_0930,0.0
IBEIS_PZ_1072,0.0
IBEIS_PZ_1567,0.0
IBEIS_PZ_0357,0.0
IBEIS_PZ_1413,0.0
IBEIS_PZ_1006,0.0
IBEIS_PZ_0109,0.0
IBEIS_PZ_0847,0.0
IBEIS_PZ_0014,0.0
NNP_GIRM_0148,0.0
IBEIS_PZ_1578,0.0
