GID,ANNOTATION_ID,FEATURES
8534,"{11168: [2094, 'IBEIS_PZ_1821', 'zebra_plains', 'Female', 'adult', '0', 'junk', 'backleft', 'NNP_Master,pachy.cs.uic.edu:jonc:/home/shared_ibeis/data/work/NNP_Master,,,,,6']}"
8687,"{11359: [621, 'IBEIS_PZ_0348', 'zebra_plains', 'Female', 'adult', '0', 'poor', 'left', 'NNP_Master,pachy.cs.uic.edu:jonc:/home/shared_ibeis/data/work/NNP_Master,,,,,6']}","{11650: [604, 'IBEIS_PZ_0331', 'zebra_plains', 'Female', 'adult', '0', 'poor', 'backleft', 'NNP_Master,pachy.cs.uic.edu:jonc:/home/shared_ibeis/data/work/NNP_Master,,,,,6']}"
6285,"{17637: [2044, 'IBEIS_PZ_1771', 'zebra_plains', 'Female', 'juveniles- two year old', '0', 'ok', 'left', ""NNP GZC Car '6RED', Person 'A'""]}"
9387
8743,"{11452: [612, 'IBEIS_PZ_0339', 'zebra_plains', 'Female', 'adult', '0', 'ok', 'left', 'NNP_Master,pachy.cs.uic.edu:jonc:/home/shared_ibeis/data/work/NNP_Master,,,,,6']}"
7645
7156
8626,"{11283: [761, 'IBEIS_PZ_0488', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'poor', 'frontleft', 'NNP_Master,pachy.cs.uic.edu:jonc:/home/shared_ibeis/data/work/NNP_Master,,,,,6']}"
5268
5378
5747
8457,"{11072: [813, 'IBEIS_PZ_0540', 'zebra_plains', 'UNKNOWN SEX', 'infant', '1', 'ok', 'frontleft', 'NNP_Master,pachy.cs.uic.edu:jonc:/home/shared_ibeis/data/work/NNP_Master,,,,,6']}","{11073: [773, 'IBEIS_PZ_0500', 'zebra_plains', 'Female', 'adult', '0', 'ok', 'frontleft', 'NNP_Master,pachy.cs.uic.edu:jonc:/home/shared_ibeis/data/work/NNP_Master,,,,,6']}"
7430,"{16395: [-16395, '____', 'zebra_plains', 'UNKNOWN NAME', 'infant', '0', 'good', 'backright', ""NNP GZC Car '8WHITE', Person 'A'""]}","{16396: [-16396, '____', 'zebra_plains', 'UNKNOWN NAME', 'infant', '0', 'ok', 'backright', ""NNP GZC Car '8WHITE', Person 'A'""]}","{16397: [-16397, '____', 'zebra_plains', 'UNKNOWN NAME', 'infant', '0', 'ok', 'backright', ""NNP GZC Car '8WHITE', Person 'A'""]}"
7918
5753,"{13847: [-13847, '____', 'zebra_plains', 'UNKNOWN NAME', 'infant', '0', 'ok', 'backleft', ""NNP GZC Car '4RED', Person 'A'""]}"
