GID,pleasure,arousal,dominance,y
5688,0.063083757311076,0.167301514627719,0.0912307408609604,1.7177171710402301
5689,0.0323247849554419,0.0826681111912691,0.046407572308406,1.13005498540012
5690,0.0413694567849377,0.107462004428288,0.0595775318215547,1.19968291866868
5691,0.0479154426988568,0.125572968352603,0.0691276750105866,1.38315456501831
5692,0.0334318008099829,0.086603974162526,0.0481196781933096,1.4306995567932599
5693,0.023119061083087995,0.0568677297783284,0.0329403007661735,0.8622071238360709
5694,0.0305534098049335,0.0780076682824192,0.0438499878549083,1.3923604103358502
5695,0.0337554947958228,0.0868365832664891,0.0485182322142776,1.3836357684190401
5696,0.0233524608876248,0.0584919324327951,0.0333895766553445,1.32130991326269
5697,0.0305504770767892,0.0784638461370333,0.0438973185938995,1.51234042802958
5698,0.0289843011241869,0.0738376684454989,0.0415798071605709,1.36966213354601
5699,0.0232174570679132,0.0581345270325098,0.0331944064974035,1.37656960794594
5700,0.0342812187832113,0.0882694812323876,0.0492828221951366,1.40099936862598
5701,0.0309425947339312,0.0788626922376284,0.0443931333476058,1.230337556929
5702,0.0251703721132801,0.0633726360955547,0.0360252258233407,1.3038099933376102
5703,0.0270357078469116,0.0683151451461737,0.0387223491838246,1.3367159974261398
5704,0.0415902097243886,0.108104053022438,0.0599030727519354,1.3452516561858703
5705,0.0398224993044104,0.10334271082178499,0.0573384921481881,1.5001121251862999
5706,0.0460020940817954,0.12028852026879501,0.0663372611377442,1.5716211958255801
5707,0.0414947246499578,0.108580318088453,0.0598460725325542,1.70637832195947
5708,0.0346430700625053,0.0894150530500001,0.0498267924972687,1.5171793025351599
5709,0.0416975897400658,0.10835528496371301,0.0600546352089166,1.61123247159228
5710,0.0517596789947655,0.136206868427051,0.0747359226992611,1.6520492889967902
5711,0.0486451125877571,0.12751924940431802,0.0701841523782543,1.63896586724376
5712,0.0625745808639795,0.165677714751345,0.0904639834225497,1.71433130846429
5713,0.0669326905584527,0.177267976564214,0.0967702060180316,1.56898523255962
5714,0.063592687826499,0.16841037230446498,0.0919399756051256,1.6254990352966698
5715,0.0530466622495872,0.139503028987148,0.0765841336264661,1.4401598757976601
5716,0.0449799172112876,0.117736033419835,0.0648766101762963,1.3961961188732601
5717,0.0335404169608197,0.0867753940641558,0.0482637922407421,1.4451363001216901
5718,0.0273808092578173,0.0698987827152639,0.0392957280246335,1.50189362191776
5719,0.071244949103545,0.19010174247662398,0.103161860512309,2.19489329537148
5720,0.0687387516761839,0.18332178761719503,0.0995226104249252,2.21552388400821
5721,0.0584015584083802,0.153878570789287,0.0843476495699678,1.56732128263722
5722,0.0560628522045065,0.147714085699935,0.0809696610067576,1.6209426640451798
5723,0.0563357999833829,0.14844341221510302,0.0813650000943668,1.64633679186035
5724,0.0580495112169887,0.15298432730297304,0.0838429045439889,1.5470863736213503
5725,0.0728637506586083,0.19328692193423103,0.105379787186508,1.62956936049504
5726,0.0544144967241194,0.143582108329378,0.0786124628529361,1.86712134974186
5727,0.0584386978778366,0.154484617321715,0.0844577779971356,1.81704723953802
5728,0.0604878922896962,0.16002390099174696,0.0874329300962194,1.8227696634381398
5729,0.0602527899091595,0.159408615809248,0.0870938423163439,1.7580207085293502
5730,0.051206900349934005,0.134540841113968,0.0739142682662631,1.68542762148078
5731,0.0450573977620706,0.117997863458519,0.0649949247591834,1.7549328838261202
5732,0.0407625562818958,0.105593599682325,0.0586710663431795,1.57871434345375
5733,0.0422842827726053,0.111297231927123,0.0610571659615186,2.0124145896317
5734,0.0583448575126853,0.15407793973671302,0.0843045260492135,1.64017419082834
5735,0.0510256662324321,0.134185597328632,0.0736661093095416,1.59168176736717
5736,0.0511172117951427,0.13451464305378302,0.07380808970623401,1.6769355814758602
5737,0.0568769897304436,0.150004113791865,0.0821616034790258,1.72737861579858
5738,0.0416708348784974,0.107948723724277,0.0599786377357176,1.4379751224440802
5739,0.0387756100768643,0.100257803613701,0.0557902052848806,1.4216306799681202
5740,0.0453360864552778,0.118391773188578,0.0653595898856864,1.62321621015091
5741,0.0478535709309102,0.125187185628809,0.0690135539828815,1.51001539567945
5742,0.0302106341135959,0.0771810655201108,0.0433634366896441,1.35073773551794
5743,0.0558813816988133,0.14718680621733898,0.0807021068694121,1.60831847866617
5744,0.0543276880961199,0.14299567046544698,0.0784473255244996,1.69329881044521
5745,0.0593419308511995,0.15638542020843801,0.0857090388464501,1.6779947040993
5746,0.0546419103211291,0.143806743031006,0.0788992742363186,1.72004344825122
5747,0.0554999603957774,0.14583486010331198,0.0801126638599609,1.4085890749929801
5748,0.0469389780270876,0.12220332056618902,0.0676288232745474,1.29784119272522
5749,0.0547779667901241,0.143884551675586,0.0790645772121284,1.6105409167635198
5750,0.0573137882795514,0.150717071891979,0.0827437791501804,1.55737465128645
5751,0.0498760478418399,0.130082319626776,0.0718863419613951,1.39787593176682
5752,0.0629043137616772,0.16624145868466197,0.0909062986022005,1.81597672080861
5753,0.0627563696867578,0.165849289850425,0.0906923649648915,1.7739393488919601
5754,0.0521624891414366,0.13700657991221699,0.0752886077449614,1.68167389468813
5755,0.0504157451982414,0.132018662606526,0.0727229822682983,1.5902960629952199
5756,0.0435036341351891,0.113209178385199,0.0626736408820068,1.59525299205733
5757,0.058272848484412006,0.155191950373521,0.0843454459115849,2.60438219752687
5758,0.0624594828050041,0.167232622719124,0.0905042999400318,3.0866676731332006
5759,0.0334650930846527,0.0862577217298237,0.0481195221180377,1.49851917452247
5760,0.055604187262754005,0.14692593646196303,0.0803539505654132,1.8760315388277302
5761,0.0586751523053035,0.15498742483341002,0.0847859198070827,1.80720345926806
5762,0.0574894889333546,0.151903528541193,0.0830779622264753,1.80744188806972
5763,0.0412095957434245,0.10717884622068198,0.05936199443006599,1.31499257949312
5764,0.0504331494598476,0.132961217725301,0.072847793136009,1.7356160891135402
5765,0.0505376278347528,0.133186160760105,0.0729930924732401,1.8226769190841698
5766,0.0512760371614593,0.135145416459791,0.0740610745630174,1.8575860981549999
5767,0.0559470744109483,0.14782774359379403,0.0808489895677849,1.80170334361223
5768,0.0581318188106214,0.153884005612508,0.0840376783585388,1.7828983875852298
5769,0.0611800872604889,0.16155972859190101,0.0884006343831384,1.6980768841382
5770,0.0344003545954072,0.0885414219928521,0.04945022208665901,1.17503324852629
5771,0.0340002958889479,0.0874516212671096,0.0488684595136063,1.2805791979243601
5772,0.0831016857063963,0.221871781549147,0.120345050591509,1.79901984984672
5773,0.0780696095136991,0.20710397284232698,0.112909622866766,1.60719458955418
5774,0.0807836706817356,0.215275027908496,0.116942835873901,1.76150334219221
5775,0.0494845726320652,0.130637003479223,0.0714972586308771,2.11237219256187
5776,0.0441436882173072,0.11560551830753,0.0636769628360277,1.5224295149220202
5777,0.0381041892899168,0.099003337797684,0.0548776955614219,1.35118032607438
5778,0.03553542663454799,0.0915457280267093,0.0510910823096903,1.23332044877698
5779,0.0118966441655272,0.0266943422201095,0.016664938995642,0.807263375872747
5780,0.0424577649571542,0.11068195082095901,0.0611885185985388,1.18056534122207
5781,0.0588000829193191,0.156623148960249,0.0851115861075805,1.06324352772732
5782,0.031861758196552,0.0819907933449985,0.0457991594235122,1.648061118426
5783,0.0322757218549171,0.0839030835551634,0.0464883576366792,1.96571914869516
5784,0.0231841349415874,0.0582710905941094,0.0331712197748104,1.2376411658259
5785,0.0455991088640581,0.11961473658113,0.0657983722979545,1.9339175530544201
5786,0.0743306706115472,0.199775484353758,0.107790033772071,3.3358961517491603
5787,0.0584770634689071,0.15557204790954599,0.0846228274696991,2.46784093158707
5788,0.0526706775331586,0.139326573146502,0.0761316144484906,2.18260072253368
5789,0.0687813564841385,0.184273035027156,0.0996774031469291,2.8574109685236095
5790,0.0709514615841458,0.19097224743459199,0.10292070496477,3.8655061346528705
5791,0.0821999943857288,0.221173498086043,0.11922923347235302,3.1913538531465697
5792,0.0906583131659417,0.24099788965198998,0.13117167638962599,1.66134820309323
5793,0.0915019779859428,0.24329009122143105,0.13239785787487401,1.6455729238252
5794,0.0894472444267912,0.237581370819989,0.129397493947959,1.650098596816
5795,0.0801874045863391,0.212160722655839,0.11591012393340598,1.53096721014358
5796,0.0847751426670969,0.22523097738755302,0.122645250096941,1.6619429191160602
5797,0.0834813243760003,0.22121385418947898,0.120709029195586,1.56689685445208
5798,0.0928870845481756,0.24706788062790602,0.13441258345666302,1.62346981647726
5799,0.0635975757303833,0.167724083491635,0.091869317545957,1.67860825851348
5800,0.10256752079931401,0.275564983416292,0.148726193817695,2.31475542725925
5801,0.105546915423054,0.283561151692908,0.153045469045249,2.24747295490692
5802,0.0988777060579394,0.26476220164647896,0.14327697306432902,2.02765921581648
5803,0.0969702270305314,0.259791139970088,0.14052815252954698,2.1841326897514297
5804,0.12411046274630601,0.33431073947945195,0.18006052375124,2.5724197856825097
5805,0.12634000760169198,0.340544536138587,0.18332052956758202,2.64508594670547
5806,0.10445980955712,0.280588782668579,0.151463386597157,2.24242711652979
5807,0.10404929977798101,0.27946880731539503,0.150866236642141,2.1976903006088
5808,0.10761028472691599,0.289070057442032,0.156033565241138,2.21588802481374
5809,0.108996028977878,0.292819781055692,0.15804590533617402,2.2292847607209705
5810,0.10653300764692901,0.2860865236865,0.15446155851342003,2.2342661830705497
5811,0.105590251023514,0.283660072364784,0.153106360943607,2.2207351714809103
5812,0.0861663144714692,0.230757596154362,0.124861354102931,2.25456359826415
5813,0.0987823761866791,0.265033222819818,0.143197337208599,2.26641005008111
5814,0.111164565931099,0.299286306213885,0.161261536744111,2.56196887522771
5815,0.11142113782878399,0.30001321722869606,0.16163775231439098,2.60248669734388
5816,0.10514046942602001,0.28285457598330105,0.15249895043142098,2.52371773243682
5817,0.101996314261721,0.274295431198615,0.14792739276307199,2.51832361744569
5818,0.0965199701080059,0.261367071788143,0.140184907614702,5.37203036780091
5819,0.08157547415780099,0.21667765458575897,0.11801042210329302,1.8642184577053702
5820,0.0583927001138626,0.155569935863256,0.08452545762232902,2.5844899196310296
5821,0.0786213741178287,0.21070765987458803,0.113945494565525,2.7207017144196497
5822,0.0927037874221651,0.249067364454353,0.134423794092782,2.4477391360735297
5823,0.10070116137557301,0.271243342967185,0.146096905804146,2.7425574332468097
5824,0.0963166481262806,0.259104221847994,0.13969927277221802,2.59041424733188
5825,0.0633845075802996,0.168158226713757,0.0916722512659472,1.9402444065377802
5826,0.0634810145500617,0.16856056742817302,0.0918280914399509,1.9985768264218797
5827,0.0568355091557462,0.15086549247231,0.0822095916212902,2.17866738640422
5828,0.0531771520774103,0.14074334067385,0.0768722478089932,1.9173868924151
5829,0.051177157229948,0.134667468664799,0.0738940979147664,1.8333194227000902
5830,0.0551261683724809,0.145271440953112,0.0796196555692413,1.74921657685485
5831,0.0473592043589179,0.123856085778513,0.068296384192865,1.58000433538852
5832,0.0518912599146887,0.136426741680937,0.0749118640786674,1.37661245677129
5833,0.0408176151265513,0.10677085730239899,0.0588653211731021,1.3669815499905198
5834,0.0396851719501068,0.102653891384345,0.0571038076418503,1.48470777691557
5835,0.052192414744944,0.13724449367883199,0.0753495095968028,1.59937976711991
5836,0.0481386574548903,0.126088522647887,0.0694419896990498,1.6322566284163
5837,0.0822239425380801,0.219690094477397,0.11909191613672901,1.94206370422686
5838,0.0793109864398579,0.21140966722426002,0.114817540096702,1.7854749747840901
5839,0.0425607425593722,0.11085666662554801,0.0613265068438258,1.5845343474096298
5840,0.0429564189890634,0.11103378557020599,0.0618017725617815,1.31839141327975
5841,0.0368540815933943,0.094951733848297,0.0529879697945277,1.40904926282828
5842,0.0590183507750622,0.156076189359224,0.0853020989215449,1.8785837908182201
5843,0.0551755330360127,0.144724552318239,0.0796157029154953,1.3665695739680002
5844,0.0617003554408868,0.163129274320492,0.0891741319874714,1.73913531897367
5845,0.0676820601312292,0.17953795755554397,0.0978853469718699,1.8754388391375199
5846,0.0733013814183329,0.19508078307235602,0.106083071207252,1.92298717592375
5847,0.0482753095642868,0.12630853792269,0.0696237857792373,1.66233060839315
5848,0.0458338525991609,0.11946200994856501,0.0660516770972568,1.57682166780911
5849,0.0612832070471416,0.162027444523013,0.0885713554106315,1.80804937634994
5850,0.0319514200427537,0.0844835320078955,0.0461794809692244,3.57138758764575
5851,0.0617471471157934,0.163973929639315,0.0893218969459888,2.28312108072492
5852,0.04940739138179401,0.129882760308928,0.0713245533963719,1.9061864154986998
5853,0.0507724085505868,0.133772208792276,0.0733285599721107,1.98337613549232
5854,0.0583675732124716,0.15498672572219901,0.0844316987687144,2.24910257053642
5855,0.0585061227719953,0.15537772375150902,0.0846346855165754,2.2575067733129104
5856,0.0771034184262993,0.20592112787010897,0.11166567889697099,2.38899852667872
5857,0.0689007103241334,0.18354549529983602,0.0997339546246995,2.21450750681896
5858,0.0491650155020986,0.130113488084833,0.0710711314145836,2.34199109258015
5859,0.0510810414079681,0.135180938152687,0.0738405069985233,2.2938293379039902
5860,0.0531652757041318,0.14100345978957698,0.0768874875894967,2.39604371496275
5861,0.0554268845969343,0.146542465463089,0.0801071805828277,2.11395938969665
5862,0.0331206683224992,0.0863154575914452,0.0477293728319225,2.25471052824104
5863,0.0588169709421753,0.15601300365496,0.0850632087577802,2.16862254894584
5864,0.0889712358806316,0.23706244767374698,0.128791740680712,1.7155469721417
5865,0.041743531382856004,0.10866173609797,0.0601415961812792,1.72151356776339
5866,0.031061214181257003,0.0787126517840924,0.0445130324534659,1.5254629036390002
5867,0.0570085662228876,0.150346410545177,0.0823511480136222,1.73690229667176
5868,0.0570910664216575,0.150542266943945,0.0824679087214843,1.73397465900507
5869,0.0539743803255972,0.14181814732997503,0.07790964050945301,1.68956027056656
5870,0.0261415513104091,0.06603784321199299,0.0374396882698092,1.5193265249898003
5871,0.0462714557788683,0.12054286439900201,0.0666756735383952,1.50099285066619
5872,0.0488029676460447,0.126968302102934,0.0703046632720889,1.3775400395756001
5873,0.0462888537247942,0.119985095766072,0.0666337053526902,1.3791751276526898
5874,0.034475066484262996,0.0883654856181124,0.0495166879742713,1.44424251811286
5875,0.0442091437485312,0.11511491161391602,0.0636977931806106,1.34821664252074
5876,0.0433042511266367,0.112629211942244,0.0623796059427892,1.5219250454605702
5877,0.0555791499465845,0.146066982808472,0.0802296439835707,1.63048166728827
5878,0.0571463145992879,0.150629493636829,0.08254121676577901,1.73816221144391
5879,0.0562374968922734,0.14813430876573003,0.0812174558781281,1.77068741489746
5880,0.0508747502488007,0.133120294879392,0.0733739302025499,1.6253324407684901
5881,0.0530908876146355,0.139400069698306,0.0766236095799975,1.7078272549145601
5882,0.052492783723335,0.137819949004911,0.0757593172746968,1.7266974634347
5883,0.0535540698395776,0.14037534983831101,0.0772653221200061,1.61155605437682
5884,0.0571516154895487,0.15008925388160502,0.0824872686185224,1.5897588795536297
5885,0.0531201751510636,0.139192357975254,0.0766342422881462,1.60461022082656
5886,0.0566227057374585,0.148455714369785,0.0816967078300652,1.54737131907114
5887,0.0600297342408645,0.157752446403546,0.0866529232222274,1.5472812410516101
5888,0.0450288655549288,0.117265679169458,0.0648806855238063,1.48327982807679
5889,0.041151220502114,0.10667002400879999,0.0592382225417781,1.50748453981592
5890,0.0462261979628254,0.12038880152122698,0.0666064389682672,1.55044210631856
5891,0.0429079063807465,0.111207161881437,0.0617651876802893,1.5004626993656298
5892,0.0457122988371787,0.119168465491737,0.0658790917975088,1.55347089840002
5893,0.0309067198425063,0.0777237838784645,0.0442252295156474,1.29744248047131
5894,0.0475725273091602,0.12388784362690301,0.0685455321037905,1.46903464773251
5895,0.0173289412667917,0.0421831027752167,0.0246413158442023,1.49744480035479
5896,0.0110824827711073,0.0243925291346713,0.0154716590546187,1.21168573841554
5897,0.0113323335858814,0.0251747387126044,0.0158462828740708,1.2486324440031398
5898,0.0331086921843523,0.0853035902036253,0.047603107290889006,1.66400864483998
5899,0.0294621015061336,0.0740627558414377,0.0421549615705235,1.43905945892389
5900,0.0445298812882187,0.115644003620306,0.0641258993887752,1.5530675748836598
5901,0.0412527093550003,0.10738057349283998,0.0594340584261975,1.79895402040743
5902,0.0271132938373933,0.0683266080266101,0.0388129550575426,1.61999387177477
5903,0.0250549969901479,0.0622117726915093,0.0357633458009022,1.48478458717266
5904,0.0262269766999427,0.065495372881148,0.0374777466823677,1.50882437764247
5905,0.0522796496059967,0.137016240020149,0.0754245788600775,1.69099723335565
5906,0.0256260036257534,0.0623770367459869,0.036439167114482,1.0996022172750801
5907,0.0428063265705041,0.109838513262658,0.0614960946138995,1.23386332777428
5908,0.043043953102575,0.110684440640671,0.0618637262150344,1.2245341912595902
5909,0.0533935250617994,0.13833185955180402,0.0768533239035416,1.1433735020788
5910,0.0513779885279787,0.132585881360644,0.0738939495472092,1.11969527909818
5911,0.0624539016769203,0.164848632237683,0.0902328761903068,1.33027724067557
5912,0.0442632015492833,0.11553798569879402,0.0638070624919482,1.7996260975373999
5913,0.0426687101584935,0.110633907943441,0.0614260583694817,1.70121814724767
5914,0.0265783308090282,0.0708475416956506,0.0384772241809609,4.718557876327821
5915,0.028138453083542004,0.0701376936446611,0.0401946278128087,1.0022373457767901
5916,0.0329090073905206,0.0855056368060442,0.0473956512567835,1.3100788190760402
5917,0.011740451352571003,0.0235512387063689,0.016135721662399,0.435979490629057
5918,0.0194391763069078,0.0445566571092919,0.0273348558827317,0.662468120795959
5919,0.0126062811938402,0.0259010673933151,0.0173938293884318,0.815529194604732
5920,0.0159855244117642,0.0352055229364621,0.0223189116192573,0.604368685527196
5921,0.0343875167488853,0.0871923443542803,0.0492854810376826,1.35136006819435
5922,0.0417876000429174,0.107395289803776,0.060051561753028,1.36926769183155
5923,0.0530870934246669,0.137561773234886,0.0764149011090107,1.27119372135896
5924,0.05035397544131201,0.13002042840328198,0.0724297431095651,1.29753471382496
5925,0.0512352736379393,0.133453834003839,0.0738261083085643,1.3586187597841102
5926,0.0434612631734608,0.11167022029481098,0.0624537891366804,1.2768418351796
5927,0.0581066661111088,0.152443171847537,0.0838485587638233,1.50363325939074
5928,0.0535511613914028,0.139423899969957,0.0771562128637423,1.39752590151436
5929,0.0568198291726306,0.148505095511038,0.0819291627458236,1.36324710364734
5930,0.0524189820731399,0.13661278428778,0.0755401577868774,1.4123072691948402
5931,0.0549078523026882,0.143665479874105,0.079189774615729,1.46324181638452
5932,0.0210877575167269,0.0528360034190069,0.0301533238418614,1.8562912980580901
5933,0.021997148955002002,0.0550970646908864,0.0314517207947919,1.7755131768574
5934,0.0611383345303961,0.16073223595826802,0.0882605789685589,1.57802865247161
5935,0.0574954485740045,0.15052321039632902,0.0829313917991093,1.43057552545369
5936,0.0619456148809919,0.16386518813623802,0.08953832323938,1.57871859203622
5937,0.0626247962959794,0.165712247950184,0.0905256395554907,1.59632978133486
5938,0.0538641056650264,0.142269603074557,0.0778328539817895,1.7999309421449199
5939,0.06335099037445599,0.167884233340876,0.0916032035731417,1.7866219410979598
5940,0.0693145260430224,0.184087447571695,0.10027065957886501,1.8284017101357701
5941,0.0624559105188575,0.165871313634447,0.0903488675464041,2.12626198722767
5942,0.0691147831955507,0.183619440046269,0.0999886553642675,1.93956098820038
5943,0.0560098995412348,0.14766872059740802,0.080903649210524,1.8785781141612
5944,0.0349399374022495,0.0919856148122254,0.0504543388628457,2.62042899494796
5945,0.0342304498488305,0.0903591944550075,0.0494566540415991,2.82843604764641
5946,0.0338066679057357,0.0891246920023789,0.0488314921455661,2.77245426124043
5947,0.0371126302337508,0.0964948318432844,0.0534571864217721,1.9828443218646399
5948,0.0377617271400184,0.0982871496621759,0.0544037787848006,1.99788108853551
5949,0.0271019957514299,0.0682574668657114,0.0387922610228038,1.59875974940635
5950,0.0337120799725225,0.0856123716461947,0.0483321649128589,1.4324396339107799
5951,0.0340551362877816,0.0894943347495197,0.0491586644743895,2.6050965331169302
5952,0.0354911801936747,0.0933400758739115,0.0512395920994813,2.61396441868982
5953,0.0347299007840709,0.0885995403120061,0.0498361183659056,1.48848927122431
5954,0.0330846028680134,0.0871406092767738,0.0477795689953466,2.8456773764934997
5955,0.0343934624780993,0.0874190476096008,0.0493175265858882,1.42260767583705
5956,0.034909592745204006,0.0868121273842483,0.049844329987418,0.791468187580007
5957,0.0266782662661808,0.0642624905303827,0.0378603129892412,0.7946018897486229
5958,0.0222461564856078,0.0531776331582299,0.0315250668147876,0.641772907349543
5959,0.0333551250076744,0.0847201286666235,0.0478219914989461,1.4073471273611298
5960,0.0309646027167737,0.0807832766291717,0.0446319598831945,2.49650674609202
5961,0.0356443003800709,0.0939261711660775,0.0514810417783432,2.83287937163949
5962,0.0426938408732218,0.11302946705741802,0.0617212772440696,2.4960120181096603
5963,0.0343608824326618,0.0886418167461902,0.0494159338536077,1.83140267550432
5964,0.0440069192380955,0.113010728132584,0.0632310588736979,1.33222899296642
5965,0.0396150573169147,0.101310840011425,0.0568737885669088,1.3704421838186398
5966,0.0380933300835246,0.10027916275055399,0.0550070095101671,2.52069869143821
5967,0.0382085758761118,0.100440815393806,0.0551576711562118,2.45978847134053
5968,0.0354234669363212,0.0928472208058727,0.0511068433808385,2.43369676068346
5969,0.0300397608151742,0.0780958633544801,0.0432683813363436,2.39126043635557
5970,0.0368135922507953,0.0962109667352134,0.0530813235890688,2.1913031729196497
5971,0.0441904642680879,0.11389103395972901,0.0635402430151056,1.40301339616144
5972,0.0390068917398332,0.102424854301059,0.0562973838334554,2.34048148076244
5973,0.0391044114012791,0.10271110831258802,0.056441486137587996,2.3334076587620096
5974,0.0365282691270659,0.0955082256276685,0.0526746908191414,2.23223120273242
5975,0.0360681045411201,0.0945867041913343,0.0520424284236529,2.45316101893334
5976,0.0339137970433252,0.0886694701750347,0.0489042383240066,2.36917314225887
5977,0.0372740126468957,0.09647503736375801,0.0536408001332516,1.7961666326854802
5978,0.023940043286797,0.0576820923633113,0.0339760932880613,1.03105363853491
5979,0.0288788950604523,0.0730958942731239,0.0413759901920418,1.49419697785023
5980,0.032292956460560004,0.0828723953146564,0.0463936329650944,1.68281109874385
5981,0.0767450794573827,0.20312071352067101,0.110941804976041,1.53695975753892
5982,0.0791765794293507,0.21006638288836,0.114513469560331,1.64155314567225
5983,0.0582185712767831,0.151320820851835,0.0838526478028377,1.1610313399781398
5984,0.059753542837289,0.155165045190657,0.0860473110856119,1.04720555125532
5985,0.0429011212635466,0.10906180869945402,0.0615189039232929,0.997497393407249
5986,0.0560483236214159,0.146055680908998,0.0807685893225474,1.31405275111445
5987,0.0609840436941104,0.160372813884685,0.0880429777751747,1.50956833713466
5988,0.0535705275324819,0.140718395469751,0.0773224033247876,1.70936848656554
5989,0.0712871152419337,0.18980455085874498,0.10317737517285401,2.03973984416047
5990,0.0529668274526475,0.141820540467565,0.0767498207606208,3.19522412460042
5991,0.0125049533745322,0.0287113771055981,0.0175895477528003,1.60400836413661
5992,0.0125885231558894,0.028811810086896,0.0176969329672489,1.57302759025537
5993,0.0302108779561123,0.0776841363544189,0.0434196373907723,1.88454347862329
5994,0.0467656908557753,0.12300875382750001,0.0675188319541278,1.96884570672692
5995,0.0174517581602299,0.0424718736613715,0.0248148248834699,1.6979375682369098
5996,0.0155708849410015,0.0371686403976062,0.0220597147336286,1.5134991394562802
5997,0.0160261900542021,0.0384397247178289,0.0227252384134563,1.52922437536697
5998,0.0135000179571776,0.0313223314529295,0.0190254809948196,1.5791863669418702
5999,0.0466192958791734,0.12239427601749199,0.0672819706898686,1.87619274851688
6000,0.0531108036670942,0.140952604966177,0.0768191161803355,2.29339650341522
6001,0.0535911924150735,0.14199586056323002,0.0774881960909123,2.1987653497
6002,0.0640098764604196,0.17051566703418602,0.0926543408624167,2.2062284754107298
6003,0.054313911814033,0.145356886872611,0.0786939298538429,3.43689576124632
6004,0.0535566235029049,0.14335883117682097,0.0775998978015148,3.18962511557894
6005,0.0527641672487037,0.141129959814876,0.076439716927743,3.4349551330534305
6006,0.0536860225819237,0.14369954323762,0.0777867591352562,3.33227151248722
6007,0.0576950287056689,0.154787395950192,0.0836351811702979,3.5045050719303705
6008,0.0668474513870232,0.177926032026805,0.0967452101342017,1.88545087587113
6009,0.032476517085329004,0.0848922900674126,0.0468295085719369,2.3827653635378
6010,0.032940410481155,0.0862725977602944,0.04751706167376401,2.44276649915023
6011,0.0595450559222602,0.15685642131251198,0.0859952700754656,1.7937744929135
6012,0.0647338557105645,0.17172425635806401,0.09362226634445801,1.9729702322105198
6013,0.0577279505632968,0.152014628899121,0.0833648740392686,1.7341996671873603
6014,0.0556456704469702,0.146351647912487,0.080337877561732,1.7298376447994097
6015,0.0250170402912745,0.0623079905302291,0.03573033816287,1.4942978544131003
6016,0.0268494580003827,0.0675645728022063,0.0384244715553935,1.43253291030822
6017,0.0420727039375288,0.109666760464607,0.0606323176835731,1.79303542340771
6018,0.0413571557810214,0.10747203032086801,0.0595644830253455,1.6896562681221798
6019,0.0674495204576973,0.18069945206441101,0.0977467117145706,3.0057161265681898
6020,0.0708952284135305,0.18842708312014103,0.10257304535552,1.94832028182246
6021,0.0366367679518977,0.0960542204889662,0.0528603064809253,2.33171314522704
6022,0.0724148238936878,0.19310024995386899,0.1048421477049,2.30480361228432
6023,0.0677026294997142,0.180287528173295,0.0979923504942554,2.2183750156929
6024,0.0689062045400525,0.183107439915631,0.0996915875987452,2.05407745735762
6025,0.0586373675042292,0.156310338383434,0.0848894661462051,2.8080119752841606
6026,0.0477227285337529,0.12440456545751401,0.0687759095613072,1.5909277576938798
6027,0.0479605732019852,0.12741865127190302,0.0693847987347909,2.7186439498539703
6028,0.038924409993893995,0.10031417834479599,0.0559677983987786,1.55670445569322
6029,0.0322805814868885,0.085159597152562,0.0466336234941887,3.1364730484925896
6030,0.0186986844564593,0.0467987087278068,0.0267314815388566,2.08265649596683
6031,0.0361431025921503,0.0948529490329848,0.0521583754195973,2.41641522823355
6032,0.0630891645165962,0.16826994974242002,0.0913446151924677,2.64947187900922
6033,0.0566163329692569,0.149832502565959,0.0818424102075214,2.0952521598755
6034,0.0787534149115757,0.210625139062639,0.11408835216230699,2.64388588179426
6035,0.0660332893163171,0.176305681907182,0.0956276789270929,2.5441194570628904
6036,0.0737513097041526,0.196549410665341,0.106764362421003,2.14958211381777
6037,0.0662996343745572,0.17547247591882698,0.0958417289796834,1.85657511356512
6038,0.0639479750640119,0.16853140704110098,0.0923625034693954,1.6296960140428
6039,0.0714719127362687,0.190152299247847,0.103428803796891,2.06702670554187
6040,0.0465129822974759,0.121634446826679,0.06707510186949099,1.7905719993441498
6041,0.0439886135136983,0.115008403422431,0.0634320378395844,1.8686802763558998
6042,0.0457791756013503,0.119784556110203,0.06602457590497,1.8309279515186203
6043,0.0414641742972526,0.108017370281104,0.05974832147843599,1.80191013959104
6044,0.0426716549134246,0.110973662082362,0.0614672150467605,1.68132728158598
6045,0.0623661817795712,0.16634765345058303,0.0902985034196789,2.55425389372493
6046,0.0666733189375007,0.176786094063,0.0964180035584347,1.99781675646411
6047,0.0479374741562274,0.127661553926704,0.0693852031149084,3.01026038643249
6048,0.0508992343551825,0.135428164959723,0.0736586573119836,2.81101998522605
6049,0.0417644653662794,0.10824384328257598,0.0601192475555877,1.64265482380383
6050,0.0452248025900321,0.118532772213748,0.06524713187192599,1.9335175093651202
6051,0.0456045765960578,0.119196170708784,0.0657581411781877,1.82341422839982
6052,0.0470228230924767,0.12400820176052699,0.0679259871325328,2.22283590444142
6053,0.0383906575986002,0.0986703590565692,0.0551705191708315,1.33801931870161
6054,0.039526839791650004,0.10185500925818,0.0568327041654137,1.3600402485827
6055,0.0865048020239212,0.231440837509934,0.125327032298245,2.60042449202827
6056,0.08647907664527099,0.231284301051516,0.125280012214466,2.5295329450114
6057,0.0498178048417743,0.13059868555955,0.0718766793740045,1.82537095983332
6058,0.0588266163978294,0.15505905012595902,0.0849682756342312,1.84954342075531
