IBEIS_PZ_0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0037,0.00011675369283612914,0.0007226913298785437,0.0023543349932522743,0.0,0.0008668748820927743,0.0,0.007218300024085134,0.0011639176041349966,0.020588235294117643
IBEIS_PZ_0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0043,0.0008378297279448821,0.0,0.002420036755193344,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0060,0.0,0.0,0.004308075144254278,0.001068034426168954,0.00013824733824734,0.0,0.0,0.006153846153846153,0.0
IBEIS_PZ_0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0067,0.004156103550421762,0.002948898138059181,0.0008169482137911942,0.003941754435155398,0.005138174859244836,0.0,0.0,0.0,0.0
IBEIS_PZ_0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0081,0.0,1.6497094161693e-05,0.00040547062081548214,6.581858620561858e-05,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0088,0.0019173757532656265,0.000558689017296328,0.00018930481283422506,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0099,0.0,0.002367093047517838,0.0016763510833389527,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0101,0.0004206433556995717,0.000817154859620111,0.001238041713228292,0.002368034211362742,0.0018565862979125548,0.003397798484846168,0.0019369168592353672,0.00026590693257359885,0.0
IBEIS_PZ_0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0103,0.00017126084874909223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0106,0.0,0.0005610472874306396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0107,3.5053612974964615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0158,0.0003823810535259126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0167,0.0005456922351005972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0182,0.0015115904467812703,0.0003589370495525289,0.0013594470046082948,0.0014599471873646618,0.002086577173895477,0.0,0.0009259508045958408,0.0006050293061070135,0.0
IBEIS_PZ_0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030769230769230765,0.005270588235294118
IBEIS_PZ_0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0198,0.0009228394822643551,0.0005589950053663663,0.003234959698719452,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0200,0.003061195323341934,0.0015606018845806696,0.0017923566344345756,0.0028582693809377207,0.0072391708300999546,0.0020720843698707942,0.0,0.0,0.004610021786492359
IBEIS_PZ_0203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0204,0.00011559632620512577,0.0004232852845376946,0.0010835951409389958,0.0012374157197057032,0.0,0.003394098712270941,0.0,0.0,0.0
IBEIS_PZ_0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0206,0.0015475580174615546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0209,0.000984152149749239,0.001570325561165889,0.00011337515640237136,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0210,0.000454009904562296,0.0037516084278781,0.0019312209872621188,0.0032784466476947403,0.003314926177687001,0.0051812653664768,0.0037101994654204504,0.0,0.0
IBEIS_PZ_0212,0.0,0.0,0.0,0.0,2.1622729485307874e-05,0.0,0.0,0.0,0.0
IBEIS_PZ_0214,0.007475866544847427,0.0031646249029349772,0.001922555175089093,0.008821527912983412,0.007354618723177347,0.002800355359495144,0.004549398010759407,0.0,0.004805491990846681
IBEIS_PZ_0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0223,0.0,2.8332660747915142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0224,0.0005746557690223045,0.000907703357873945,0.0,0.0,0.001075075582146941,0.0,0.003456790123456791,0.0,0.0
IBEIS_PZ_0226,0.0,0.0,0.0,0.003214548986032086,0.002366406888077655,0.00315203936458137,0.0,0.0,0.0
IBEIS_PZ_0227,0.0,0.0,0.0022569808439005584,8.465927152871862e-05,0.0014086571408799225,0.0,0.0,0.0,0.0
IBEIS_PZ_0229,0.0010883284242176991,0.0009305088097785066,0.0007788244477062499,0.0006167988932932106,0.004154539904530592,0.0015318555616792428,0.0013409184032743254,0.0,0.0
IBEIS_PZ_0230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0235,0.00023607698329004804,0.0011401322923469497,0.0,0.00036746352799414754,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0240,0.0012080014317526191,0.0006747927586102706,0.0010467383511996121,0.0017409143488365127,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0247,0.0,0.0,0.0009283276450511834,0.0,0.0009232681065565161,0.0,0.0,0.0,0.0
IBEIS_PZ_0249,0.0001781836537098179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0255,0.0013496074765730211,0.0004064225333365588,0.001128680022470387,0.0004979412078191693,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0263,0.0,0.0,0.00032414007682695555,1.5205880408454429e-05,0.0,0.0,0.0,0.001418342095292233,0.0
IBEIS_PZ_0264,0.004902547448286714,0.003684350220077037,0.004812372921785589,0.00750718009796633,0.002193673280057111,0.011620753088764924,0.007793622451981448,0.0,0.0
IBEIS_PZ_0269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0291,0.00048210711412911096,0.0004434577020284423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0303,0.0011345956780347349,0.0017215878445056777,0.0006011436700527402,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0312,0.0011066261379479038,0.004185297083523531,0.003218724965696463,0.0023888907678797644,0.0023016694964059455,0.008226682284657366,0.0,0.0,0.0
IBEIS_PZ_0322,6.218729507909829e-05,0.00016136948584425672,0.001111098789050477,0.0,0.0014852941678279758,0.0,0.0,0.0,0.0
IBEIS_PZ_0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0328,1.2642420072760792e-05,0.00012025929987159557,0.0,0.0010865868708541935,0.0,0.0015875265768958181,0.0002634303846796138,0.001367521367521368,0.0
IBEIS_PZ_0331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0337,0.0001997029944607182,0.0,7.504070004070887e-06,0.0,0.001368522206151913,0.0,0.0,0.0,0.0
IBEIS_PZ_0342,0.0006616470942758737,0.0008787457183650295,0.0013117030087959705,0.001435352538359273,0.0022095974376083417,0.0011637474023495444,0.0,0.0,0.0
IBEIS_PZ_0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0349,0.0009264522175306116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0355,0.0,0.0001730868002054443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0356,0.0,0.00020806168010115383,0.001083069280846267,0.0,0.002228137631864326,0.001203336392355725,4.763104838709858e-05,0.0,0.0
IBEIS_PZ_0357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0364,0.00048454072187618285,0.0009636960240495065,0.0,0.0,0.0005470061008031153,0.0,0.001984958537167402,0.0,0.0
IBEIS_PZ_0370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0373,0.0013540865829354464,0.002448660927082668,0.0009968067168192023,0.0004505499685043538,0.0005294465178268396,0.006652638608618029,0.008417616655111948,0.010320162068305647,0.0
IBEIS_PZ_0377,0.0008235751639043283,0.0,7.204128869411558e-06,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0384,8.834452739005398e-05,0.0011408248778825905,0.0014424635872779385,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0394,0.0002661014065784625,0.0007884442614359517,0.0008958424431470735,2.2340695608021975e-05,0.0015761282389061813,0.0,0.002467792162627844,0.008246624550972376,0.0
IBEIS_PZ_0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0399,9.865896071334604e-05,0.00029046507451966155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0403,8.755111924758812e-05,0.000385127609047852,0.0,0.0010412596164981196,0.0,0.0,0.0,0.008555194805194805,0.017471197710055373
IBEIS_PZ_0404,0.0003407211181166544,0.0011751804689601243,0.0007958054959175635,0.0,0.0015718454427882504,0.0028498376064775553,0.0,0.0006381766381766376,0.010888389435704032
IBEIS_PZ_0407,0.004315224924067743,0.0015723355528288567,0.0016278390519114277,0.001133976649544655,0.003546208461915979,0.0,0.0,0.0,0.0
IBEIS_PZ_0408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0423,0.0025018626739386233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0439,4.038176214716029e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0442,0.0017821466873186149,2.1611984711284193e-05,0.0009197530932243972,0.0,0.0015292553830584428,0.0,0.0,0.0,0.0
IBEIS_PZ_0443,0.0028515681579839415,0.00375054024967433,0.0011787119822945797,0.001213068323110138,0.0006561863444822816,0.0023845412353774792,0.0016112807380413013,0.0,0.0
IBEIS_PZ_0444,0.0,0.0005543346668070318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0445,0.0010668564453992634,0.0016037747030125103,0.0,0.0007857268864956861,0.00013256453850513152,0.00660983467424738,0.00023148148148148144,0.0021453089244851255,0.0
IBEIS_PZ_0446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0447,0.0006769325299339244,0.0003705792184144858,0.0,0.001643155898475046,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0448,0.00010352501303623031,0.0,0.0007816719253143676,0.0019992524205119304,0.0011103188441898124,0.0,0.0023938544219806804,0.0,0.0
IBEIS_PZ_0453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0473,8.893739756294294e-05,0.0007223695225062915,0.0011873519982009105,0.00036329556463502,0.0015484417279679336,0.001838535220347677,0.002129817444219067,0.0007977207977207981,0.0
IBEIS_PZ_0474,0.0,0.0014450113057408681,0.0006762035822149481,0.00012123172389834192,0.0,0.004152132469716846,0.0018675889328063223,0.0004963131026659119,0.0
IBEIS_PZ_0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0495,0.0,0.000861487575019344,0.0017576335361730896,0.0,0.001652984181024189,0.0,0.00038635788699031777,0.003898472491149836,0.0
IBEIS_PZ_0497,0.0010600212563629241,0.0,0.00021044071278766054,0.001293919091699483,0.0023582287087114523,0.0015875265768958181,0.005019579714640204,0.002488614991749392,0.0
IBEIS_PZ_0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0503,0.00021200425127258484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0516,0.00034840148617961965,0.0023794551954942223,0.000665703317193262,0.0010456772693264473,0.0012894542129710978,0.002785242425401899,0.0036218135257827964,0.0,0.0
IBEIS_PZ_0517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0519,0.002669385848466513,0.0021909630220968796,0.002105171969362208,0.0031781299682149245,0.0036588370381298863,0.0007291336969213555,0.0021249683784467493,0.0,0.0
IBEIS_PZ_0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0523,0.0,0.0003583644967477803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0537,0.0,0.0015094354590078486,2.7015483260288277e-05,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0566,0.0,0.0007113706726709819,0.000632161665258517,0.0,0.0,0.0019911819086900874,0.006234563773022531,0.0,0.0
IBEIS_PZ_0570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0573,0.0015144641229959317,0.0009713735368490105,0.0021926156475886695,0.0016500876037231237,0.0034429661653527675,0.00016422287390029366,0.0,0.004971678641205017,0.002839643713826725
IBEIS_PZ_0579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0587,0.00047387923112729175,0.0019259929330330433,0.0006948650533010138,5.3401721308448055e-05,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0592,0.0006331138874276876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0595,0.00034971924215736964,0.0,0.0,0.0006047090823479932,0.0,0.0,0.0,0.0,0.0
IBEIS_PZ_0596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
