num_images,all,giraffes,zebras
2,1311.0,0.0,1100.0
3,0.0,0.0,0.0
4,4403.0,0.0,3924.0
5,2660.0,0.0,2070.0
6,1584.0,30.0,2175.0
7,1595.0,44.0,1963.5
8,1282.2727272727273,32.0,1216.0
9,2720.6,105.0,2842.0
10,3340.8,33.0,3674.25
11,2107.777777777778,99.0,2035.125
12,2468.2,56.0,3462.8333333333335
13,2968.0,71.66666666666667,3713.0
14,2732.1666666666665,57.333333333333336,3120.6666666666665
15,2673.0,108.0,2583.2727272727275
16,3847.5,90.0,3821.714285714286
17,3044.214285714286,104.0,3239.818181818182
18,2960.9375,105.0,3058.923076923077
19,2811.294117647059,120.0,2760.2
20,3255.0,188.0,3024.0
21,2217.7272727272725,58.8,2439.470588235294
22,2889.090909090909,118.0,2877.4736842105262
23,2629.75,106.0,2596.5714285714284
24,2990.5652173913045,135.33333333333334,2944.4
25,3391.2,140.0,3274.222222222222
26,3237.5,162.5,3064.7727272727275
27,3486.782608695652,133.0,3446.15
28,2918.785714285714,101.5,2951.3333333333335
29,3000.1481481481483,174.0,2764.4615384615386
30,3649.3333333333335,118.0,3796.1
31,2780.8,142.33333333333334,2645.90625
32,3655.730769230769,106.75,3755.4545454545455
33,3625.44,154.0,3555.818181818182
34,2617.9,138.0,2528.972222222222
35,3641.8064516129034,158.66666666666666,3528.5714285714284
36,3186.0,130.0,3156.3333333333335
37,2968.2285714285713,88.0,2877.0
38,3430.6363636363635,132.0,3264.3548387096776
39,3198.3333333333335,144.0,3170.3225806451615
40,3169.6153846153848,159.75,3073.2
41,3296.184210526316,144.0,3054.0833333333335
42,4066.4,148.0,3921.75
43,3335.0,234.0,3080.4
44,3033.191489361702,189.33333333333334,2826.909090909091
45,3114.0444444444443,124.2,3070.375
46,2942.346153846154,99.4,2884.276595744681
47,3117.5510204081634,156.0,3002.4545454545455
48,3872.3684210526317,197.33333333333334,3699.7714285714287
49,3143.076923076923,127.75,3037.125
50,3485.7727272727275,142.2,3424.6153846153848
51,2777.0377358490564,156.0,2623.1632653061224
52,3802.7555555555555,187.0,3682.2
53,3076.462962962963,143.5,2919.22
54,3165.9622641509436,140.0,3021.8571428571427
55,3005.1666666666665,166.0,2803.2105263157896
56,3528.480769230769,266.6666666666667,3284.285714285714
57,3301.5555555555557,151.2,3172.3469387755104
58,3431.0714285714284,143.0,3365.0
59,3475.169811320755,237.0,3248.7
60,3537.2264150943397,168.0,3470.3829787234044
61,3252.0,195.8,3063.315789473684
62,4106.5625,124.28571428571429,4200.0
63,3983.269230769231,231.0,3735.5102040816328
64,3393.0491803278687,233.75,3169.157894736842
65,3924.846153846154,177.66666666666666,3850.4347826086955
66,3794.2105263157896,264.0,3518.6666666666665
67,3747.122807017544,182.0,3530.8867924528304
68,3886.810344827586,220.8,3696.4150943396226
69,2976.855072463768,154.0,2847.253968253968
70,3610.622950819672,142.2,3512.714285714286
71,3488.063492063492,195.0,3310.2542372881358
72,3227.178082191781,180.0,3084.5757575757575
73,3076.285714285714,141.375,2996.217391304348
74,3454.4927536231885,160.0,3328.6190476190477
