num_images,all,giraffes,zebras
2,192.0,0.0,171.0
3,231.0,13.0,253.33333333333334
4,275.6,14.0,291.0
5,482.6,16.0,522.0
6,582.6666666666666,19.0,616.0
7,700.0,20.0,744.0
8,890.0,23.0,939.6
9,1025.0,23.0,1071.0
10,1178.7142857142858,25.0,1230.0
11,1314.857142857143,25.0,1380.6666666666667
12,1457.142857142857,25.0,1540.5
13,1608.0,27.0,1694.6666666666667
14,1425.0,27.0,1457.5
15,1577.111111111111,29.0,1621.5
16,1733.3333333333333,29.0,1788.5
17,1864.3333333333333,29.0,1931.25
18,2128.0,32.0,2200.0
19,2207.2,64.0,2226.6666666666665
20,2135.2727272727275,66.0,2132.8
21,1900.0,66.0,1874.25
22,2124.5384615384614,68.0,2098.75
23,2361.846153846154,68.0,2343.3333333333335
24,2481.769230769231,68.0,2468.75
25,2580.0,74.0,2552.3333333333335
26,2298.0625,57.0,2371.4285714285716
27,2383.5,58.5,2458.9285714285716
28,2470.3125,58.5,2553.714285714286
29,2607.0,58.5,2701.785714285714
30,2703.375,58.5,2807.285714285714
31,2767.5,58.5,2877.214285714286
32,3010.3125,58.5,3141.1428571428573
33,2803.8888888888887,40.0,3071.6666666666665
34,2927.777777777778,40.0,3213.9333333333334
35,2877.4736842105262,40.0,3130.875
36,2943.6315789473683,40.0,3206.25
37,2968.0,40.0,3211.176470588235
38,2845.0,40.0,3035.4210526315787
39,2915.1304347826085,40.0,3096.2
40,2996.1739130434785,41.0,3179.75
41,3229.391304347826,41.0,3436.4
42,3221.3333333333335,56.0,3383.4285714285716
43,3340.5,58.666666666666664,3501.5714285714284
44,3203.653846153846,60.0,3320.5652173913045
45,3072.714285714286,61.333333333333336,3154.76
46,3065.5172413793102,61.333333333333336,3138.4615384615386
47,3094.4827586206898,62.666666666666664,3164.6153846153848
48,3093.5666666666666,80.0,3128.0
49,3139.2,80.0,3176.4074074074074
50,3077.78125,81.66666666666667,3093.5172413793102
51,3182.5,83.33333333333333,3198.5172413793102
52,3159.3333333333335,83.33333333333333,3168.733333333333
53,3110.342857142857,85.0,3103.03125
54,3146.8055555555557,86.66666666666667,3131.2727272727275
55,3067.5263157894738,88.33333333333333,3036.342857142857
56,3081.7948717948716,95.0,3038.75
57,3109.675,98.33333333333333,3055.7837837837837
58,3111.5853658536585,98.33333333333333,3055.5263157894738
59,3102.285714285714,98.33333333333333,3043.025641025641
60,3119.093023255814,106.66666666666667,3036.0
61,3183.6279069767443,111.66666666666667,3096.7
62,3252.8372093023254,111.66666666666667,3167.5
63,3048.127659574468,111.66666666666667,2952.3636363636365
64,3084.468085106383,111.66666666666667,2989.431818181818
65,3032.734693877551,111.66666666666667,2933.608695652174
66,2916.9811320754716,111.66666666666667,2811.9
67,2875.2181818181816,113.33333333333333,2764.3846153846152
68,2875.2181818181816,113.33333333333333,2764.3846153846152
69,2911.0,113.33333333333333,2800.0
70,2943.927272727273,113.33333333333333,2833.326923076923
71,2987.6363636363635,113.33333333333333,2877.1346153846152
72,3035.4545454545455,113.33333333333333,2925.1923076923076
73,3061.418181818182,115.0,2947.3846153846152
74,3099.0545454545454,115.0,2985.576923076923
