num_images,all,giraffes,zebras
2,0.0,0.0,0.0
3,171.0,0.0,156.0
4,396.0,0.0,335.0
5,595.0,0.0,513.5
6,780.0,0.0,679.0
7,1125.0,0.0,969.0
8,1470.0,0.0,1280.0
9,1872.0,0.0,1656.0
10,1604.6666666666667,0.0,1409.3333333333333
11,1860.0,0.0,1640.0
12,2090.0,0.0,1824.0
13,2391.6666666666665,0.0,2108.0
14,2556.0,0.0,2263.3333333333335
15,2784.0,0.0,2461.6666666666665
16,1800.0,0.0,1596.0
17,1857.6,0.0,1652.0
18,1990.6,0.0,1778.4
19,2176.2,0.0,1953.2
20,1974.8333333333333,56.0,2082.6
21,2142.8333333333335,56.0,2271.4
22,2266.0,56.0,2410.8
23,2445.6666666666665,56.0,2613.6
24,2091.0,29.0,2490.8333333333335
25,2154.75,30.0,2564.3333333333335
26,2369.25,33.0,2825.3333333333335
27,2527.0,33.0,3024.0
28,2704.25,33.0,3248.0
29,2960.5,51.0,3500.6666666666665
30,2626.4,51.0,2928.0
31,2861.3,51.0,3204.5
32,2778.3636363636365,51.0,3053.0
33,2911.3636363636365,51.0,3208.0
34,3005.4545454545455,51.0,3317.4444444444443
35,3210.2727272727275,52.5,3546.6666666666665
36,3350.4545454545455,52.5,3709.3333333333335
37,3577.7272727272725,70.0,3924.0
38,3647.2727272727275,70.0,4005.0
39,3537.75,72.0,3816.5
40,3687.6666666666665,72.0,3986.4
41,3483.923076923077,72.0,3713.7272727272725
42,2994.875,76.0,3082.285714285714
43,3106.125,80.0,3189.285714285714
44,3200.4375,80.0,3291.0714285714284
45,3328.0,80.0,3428.5714285714284
46,3224.1176470588234,86.0,3285.866666666667
47,3398.235294117647,88.0,3465.0
48,3281.6666666666665,92.0,3312.5
49,3403.5555555555557,96.0,3429.0
50,3515.0,98.0,3547.5
51,3240.0,102.0,3211.3684210526317
52,3318.8571428571427,112.0,3263.684210526316
53,3276.2727272727275,112.0,3213.0
54,3367.6363636363635,142.5,3273.05
55,3461.818181818182,145.0,3364.05
56,3563.181818181818,147.5,3462.5
57,3638.2272727272725,147.5,3540.6
58,3662.0454545454545,147.5,3565.8
59,3748.181818181818,147.5,3654.4
60,3841.3636363636365,147.5,3750.5
61,3766.608695652174,120.0,3815.5
62,3670.4583333333335,120.0,3699.190476190476
63,3743.25,122.0,3771.4285714285716
64,3501.730769230769,124.0,3486.913043478261
65,3630.0,126.0,3615.608695652174
66,3672.0,126.0,3660.0
67,3642.3333333333335,126.0,3619.0
68,3808.0,126.0,3791.375
69,3790.4285714285716,126.0,3762.92
70,3739.2413793103447,126.0,3701.423076923077
71,3612.2903225806454,126.0,3554.9285714285716
72,3660.9032258064517,128.0,3600.1428571428573
73,3760.1935483870966,130.0,3697.25
74,3809.8064516129034,130.0,3749.1428571428573
