num_images,all,giraffes,zebras
59,3789.590909090909,128.85714285714286,3718.677966101695
60,3818.3333333333335,128.85714285714286,3748.2033898305085
61,3755.0882352941176,128.85714285714286,3675.9180327868853
62,3705.0,132.0,3618.4761904761904
63,3686.972222222222,132.0,3593.846153846154
64,3670.1917808219177,133.57142857142858,3569.909090909091
65,3583.6184210526317,145.71428571428572,3464.057971014493
66,3592.5194805194806,145.71428571428572,3470.8714285714286
67,3634.025974025974,147.42857142857142,3509.6
68,3621.6923076923076,147.42857142857142,3495.211267605634
69,3654.269230769231,159.71428571428572,3518.450704225352
70,3659.6202531645567,161.57142857142858,3518.277777777778
71,3563.0975609756097,161.57142857142858,3415.7066666666665
72,3575.7926829268295,161.57142857142858,3429.0666666666666
73,3529.714285714286,152.25,3414.7105263157896
74,3520.5882352941176,152.25,3403.6363636363635
75,3479.5402298850577,152.25,3358.6075949367087
76,3434.808988764045,154.0,3306.296296296296
77,3460.449438202247,154.0,3332.8395061728397
78,3482.191011235955,154.0,3355.2716049382716
79,3484.8444444444444,154.0,3357.439024390244
80,3481.6483516483518,155.75,3348.8192771084337
81,3518.7582417582416,155.75,3386.385542168675
82,3536.4615384615386,155.75,3404.5301204819275
83,3576.0,159.25,3436.746987951807
84,3605.879120879121,159.25,3467.710843373494
