num_images,all,giraffes,zebras
59,2747.467741935484,114.0,2689.910714285714
60,2737.777777777778,114.0,2677.684210526316
61,2740.59375,115.5,2675.448275862069
62,2742.8307692307694,128.33333333333334,2664.406779661017
63,2784.1692307692306,131.66666666666666,2698.915254237288
64,2798.3333333333335,135.0,2704.3333333333335
65,2809.8333333333335,135.0,2716.5333333333333
66,2855.2272727272725,135.0,2763.4
67,2797.176470588235,136.66666666666666,2697.0806451612902
68,2823.220588235294,136.66666666666666,2724.0
69,2834.5588235294117,136.66666666666666,2736.0
70,2796.8571428571427,138.33333333333334,2690.40625
71,2822.5285714285715,138.33333333333334,2716.875
72,2855.4285714285716,138.33333333333334,2750.34375
73,2877.6,140.0,2769.140625
74,2896.457142857143,140.0,2789.0625
75,2885.1408450704225,141.66666666666666,2772.6769230769232
76,2892.605633802817,141.66666666666666,2780.5538461538463
77,2951.774647887324,145.0,2833.0615384615385
78,2892.671232876712,145.0,2770.7462686567164
79,2925.6164383561645,145.0,2804.776119402985
80,2900.7466666666664,145.0,2776.7391304347825
81,2854.846153846154,145.0,2727.3611111111113
82,2820.5375,146.66666666666666,2686.9189189189187
83,2748.6506024096384,138.28571428571428,2637.684210526316
84,2719.7176470588233,138.28571428571428,2606.5128205128203
