num_images,all,giraffes,zebras
2,793.0,0.0,637.0
3,3108.0,16.0,0.0
4,1150.3333333333333,30.0,1404.0
5,1629.25,32.0,1833.0
6,1848.0,46.0,2052.3333333333335
7,2160.0,81.0,2366.0
8,2142.0,70.0,2566.5
9,2526.25,49.5,2849.6666666666665
10,1725.0,66.66666666666667,1925.0
11,2577.375,74.0,2541.0
12,4278.0,124.0,4364.8
13,1954.857142857143,47.0,2086.3636363636365
14,2554.3333333333335,96.0,2557.5
15,3248.0,60.0,3696.0
16,3367.2,50.0,3678.75
17,3206.923076923077,76.66666666666667,3580.5
18,2897.1428571428573,135.0,2754.0
19,4527.272727272727,79.5,4836.0
20,2770.8333333333335,92.0,2745.0
21,2346.4,81.0,2221.782608695652
22,3116.75,90.0,3029.8888888888887
23,3337.5,95.0,3449.3333333333335
24,2728.217391304348,103.25,2819.3684210526317
25,2846.478260869565,100.0,2814.0
26,3588.0476190476193,91.5,3497.4736842105262
27,2721.4285714285716,106.0,2757.1666666666665
28,3417.76,260.0,3140.0
29,3570.0,116.0,3458.3684210526317
30,3075.0,140.0,3002.0
31,3066.5151515151515,198.0,2840.9032258064517
32,3655.3846153846152,146.0,3577.391304347826
33,3530.6206896551726,138.0,3550.08
34,3023.5135135135133,134.0,2826.8571428571427
35,2502.3829787234044,117.25,2403.046511627907
36,2752.8205128205127,94.66666666666667,2627.777777777778
37,3479.6129032258063,105.0,3511.259259259259
38,3283.3333333333335,65.0,3209.818181818182
39,3449.3548387096776,136.0,3317.8928571428573
40,3612.0882352941176,154.0,3522.5806451612902
41,3183.230769230769,128.33333333333334,3018.3055555555557
42,3330.785714285714,108.0,3268.4210526315787
43,2734.285714285714,144.0,2585.6
44,2916.711111111111,150.75,2795.121951219512
45,3132.177777777778,117.0,3000.0
46,3212.255319148936,99.0,3147.4883720930234
47,3844.2368421052633,146.0,3823.5757575757575
48,3497.0666666666666,142.0,3333.0
49,3356.7916666666665,133.57142857142858,3355.170731707317
50,3444.595744680851,195.0,3288.860465116279
51,3143.372549019608,162.0,3021.6170212765956
52,3612.5714285714284,150.0,3492.6315789473683
53,3406.875,240.0,3172.5777777777776
54,3203.728813559322,205.4,3040.296296296296
55,3282.2727272727275,160.0,3158.4
56,3150.5263157894738,160.0,3051.176470588235
57,3227.9310344827586,170.0,3114.4615384615386
58,3310.9122807017543,160.0,3235.235294117647
59,3338.2413793103447,158.0,3231.7169811320755
60,3047.625,136.8,2928.915254237288
61,3681.846153846154,180.4,3564.936170212766
62,3028.1304347826085,164.0,2925.3870967741937
63,3598.222222222222,225.5,3385.9
64,3704.301886792453,231.0,3506.1428571428573
65,4218.734693877551,180.0,4100.727272727273
66,3438.3174603174602,170.0,3241.677966101695
67,3662.1754385964914,118.57142857142857,3672.62
68,3247.1470588235293,134.75,3216.0
69,3404.7619047619046,155.83333333333334,3300.877192982456
70,3794.0,168.0,3636.2264150943397
71,3630.6666666666665,152.57142857142858,3578.2075471698113
72,3517.090909090909,187.0,3358.7868852459014
73,3338.112676056338,172.0,3198.8
74,3522.375,228.25,3305.3333333333335
