num_images,all,giraffes,zebras
2,900.0,63.0,34680.0
3,1728.0,120.0,34680.0
4,2604.0,180.0,34680.0
5,1942.5,185.0,2220.0
6,1209.0,120.0,1386.0
7,1229.8,90.0,1813.0
8,1536.0,114.33333333333333,2275.5
9,1865.6,136.0,2812.5
10,1920.0,159.0,2363.0
11,1931.4285714285713,145.75,2790.0
12,2188.285714285714,154.0,3209.3333333333335
13,2496.4285714285716,159.5,3733.3333333333335
14,2881.714285714286,174.0,4386.666666666667
15,2135.4545454545455,163.8,2541.0
16,2391.2727272727275,169.0,2891.1666666666665
17,2517.5,171.6,2909.5714285714284
18,2515.3846153846152,176.8,2784.0
19,2542.5,151.66666666666666,3062.5
20,2349.0,135.57142857142858,2872.5555555555557
21,2455.875,141.14285714285714,2998.3333333333335
22,2490.235294117647,143.0,2943.0
23,2695.529411764706,144.85714285714286,3220.0
24,2834.1176470588234,144.85714285714286,3415.3
25,2791.6666666666665,144.85714285714286,3267.0
26,2537.7619047619046,138.25,2942.5384615384614
27,2538.0,138.25,2884.714285714286
28,2657.4545454545455,138.25,3045.714285714286
29,2766.2727272727275,143.5,3211.0
30,2739.1304347826085,147.0,3118.9333333333334
31,2865.7391304347825,148.75,3285.3333333333335
32,2977.5652173913045,148.75,3436.4
33,3026.6666666666665,148.75,3449.25
34,3210.625,152.25,3671.1875
35,2904.0,141.55555555555554,3258.315789473684
36,2895.206896551724,141.55555555555554,3231.1
37,2999.137931034483,143.11111111111111,3353.4
38,3068.9655172413795,143.11111111111111,3440.25
39,3121.866666666667,163.55555555555554,3428.285714285714
40,3252.4,165.33333333333334,3591.809523809524
41,3363.0,170.66666666666666,3733.3333333333335
42,3510.0,172.44444444444446,3908.5714285714284
43,3548.3870967741937,172.44444444444446,3918.6363636363635
44,3440.121212121212,172.44444444444446,3724.4166666666665
45,3529.818181818182,172.44444444444446,3835.125
46,3360.0,172.44444444444446,3553.3333333333335
47,3443.5,172.44444444444446,3652.0
48,3467.675675675676,172.44444444444446,3661.0714285714284
49,3326.05,172.44444444444446,3442.1935483870966
50,3321.756097560976,168.3,3515.8709677419356
51,3319.953488372093,168.3,3479.090909090909
52,3187.8260869565215,168.3,3285.0
53,3213.3695652173915,168.3,3315.4166666666665
54,3261.3260869565215,168.3,3370.25
55,3339.1304347826085,170.0,3459.5555555555557
56,3258.4166666666665,170.0,3342.0
57,3240.0,170.0,3311.6923076923076
58,3175.372549019608,170.0,3219.7073170731705
59,3188.769230769231,170.0,3225.3333333333335
60,3194.7169811320755,170.0,3223.720930232558
61,3288.811320754717,170.0,3328.5348837209303
62,3321.132075471698,170.0,3364.9302325581393
63,3313.814814814815,170.0,3348.9545454545455
64,3312.0,170.0,3339.733333333333
65,3296.5,170.0,3315.217391304348
66,3350.0,170.0,3374.608695652174
67,3378.714285714286,170.0,3407.478260869565
68,3306.844827586207,170.0,3315.3541666666665
69,3343.728813559322,170.0,3348.734693877551
70,3325.8,170.0,3322.8
71,3365.55,170.0,3366.9
72,3416.0,170.0,3421.44
73,3359.483870967742,171.7,3342.6346153846152
74,3306.875,171.7,3275.0
