num_images,all,giraffes,zebras
2,700.0,52.0,34680.0
3,1408.0,165.0,34680.0
4,2720.0,360.0,34680.0
5,4223.0,387.0,34680.0
6,2149.3333333333335,216.0,3268.0
7,2914.0,225.0,4823.0
8,2669.0,168.0,5959.0
9,2599.2,168.0,3852.5
10,2560.0,174.0,3171.3333333333335
11,2995.6666666666665,174.0,3875.6666666666665
12,3427.6666666666665,183.0,4537.333333333333
13,3284.285714285714,189.0,3870.0
14,3187.5,192.0,3494.4
15,3497.0,198.0,3876.0
16,3926.75,201.0,4430.4
17,4189.5,201.0,4809.0
18,3332.0,201.0,3341.25
19,3418.5,170.0,3748.5
20,3411.6923076923076,189.75,3616.5555555555557
21,3336.4285714285716,189.75,3459.6
22,3110.125,168.0,3348.181818181818
23,3294.0,168.0,3576.0
24,3553.125,180.0,3889.090909090909
25,3719.8125,180.0,4101.818181818182
26,3984.9375,187.2,4436.727272727273
27,4145.75,187.2,4646.090909090909
28,3793.2631578947367,189.6,4000.285714285714
29,3766.8,189.6,3925.3333333333335
30,3728.5714285714284,189.6,3847.5
31,3340.8,196.8,3309.6
32,3473.92,196.8,3457.2
33,3529.8,196.8,3520.55
34,3709.44,196.8,3717.0
35,3520.740740740741,199.2,3474.5454545454545
36,3666.6666666666665,201.6,3627.0
37,3800.5925925925926,201.6,3774.090909090909
38,3796.285714285714,204.0,3745.0434782608695
39,3619.2,204.0,3528.0
40,3731.0,204.0,3651.12
41,3617.25,204.0,3511.1111111111113
42,3562.909090909091,204.0,3445.714285714286
43,3669.2727272727275,206.4,3550.8928571428573
44,3739.030303030303,206.4,3627.0714285714284
45,3834.5454545454545,206.4,3727.5
46,3934.090909090909,206.4,3834.0
47,3733.972222222222,174.0,3710.7
48,3659.5263157894738,174.0,3613.5
49,3598.974358974359,174.0,3540.0
50,3507.8048780487807,176.0,3427.8285714285716
51,3437.1627906976746,152.57142857142858,3427.6666666666665
52,3508.5116279069766,152.57142857142858,3504.972222222222
53,3571.5348837209303,152.57142857142858,3574.0833333333335
54,3572.590909090909,144.625,3650.3333333333335
55,3560.177777777778,144.625,3626.6216216216217
56,3492.6382978723404,155.75,3518.5384615384614
57,3563.531914893617,155.75,3597.25641025641
58,3663.6170212765956,155.75,3707.3076923076924
59,3597.5510204081634,157.5,3612.0
60,3488.6923076923076,159.25,3465.0
61,3522.346153846154,159.25,3501.75
62,3576.769230769231,161.0,3556.0
63,3563.9056603773583,161.0,3535.177777777778
64,3502.690909090909,161.0,3469.3617021276596
65,3401.0689655172414,144.66666666666666,3407.4285714285716
66,3398.3728813559323,146.22222222222223,3392.92
67,3400.95,146.22222222222223,3390.078431372549
68,3269.3125,147.77777777777777,3226.690909090909
69,3268.153846153846,149.33333333333334,3216.8571428571427
70,3313.153846153846,160.0,3253.339285714286
71,3298.6363636363635,160.0,3233.964912280702
72,3370.5454545454545,160.0,3310.0
73,3388.6666666666665,163.33333333333334,3330.0
74,3427.242424242424,163.33333333333334,3370.1052631578946
