num_images,all,giraffes,zebras
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,1210.0,0.0,1210.0
5,792.0,0.0,786.0
6,1300.5,0.0,1275.0
7,2012.5,0.0,1978.0
8,2475.0,0.0,2425.0
9,3195.0,0.0,3105.0
10,3760.0,0.0,3664.0
11,4207.5,0.0,4075.5
12,4830.0,0.0,4690.0
13,5457.5,0.0,5309.5
14,6400.0,0.0,6240.0
15,7370.0,0.0,7194.0
16,8272.0,0.0,8084.0
17,4730.25,0.0,4615.5
18,4908.75,0.0,4794.0
19,4444.0,0.0,4345.0
20,3548.4285714285716,0.0,3464.1428571428573
21,3738.4285714285716,0.0,3651.285714285714
22,4095.0,0.0,3992.8571428571427
23,3437.777777777778,0.0,3347.1111111111113
24,3572.6666666666665,0.0,3480.6666666666665
25,3763.0,0.0,3660.4444444444443
26,3577.0,0.0,3482.1
27,3475.2727272727275,0.0,3385.4545454545455
28,3723.6363636363635,0.0,3621.818181818182
29,3532.8333333333335,0.0,3437.1666666666665
30,3580.923076923077,0.0,3486.153846153846
31,3628.3076923076924,0.0,3526.769230769231
32,3679.4285714285716,0.0,3572.0
33,3388.9375,30.0,3468.8
34,3461.6875,31.0,3539.2
35,3588.75,32.0,3665.2
36,3487.470588235294,32.0,3550.0
37,3621.6470588235293,33.0,3682.25
38,3533.3333333333335,34.0,3576.176470588235
39,3525.7894736842104,34.0,3560.6666666666665
40,3474.75,35.0,3495.5789473684213
41,3341.5714285714284,35.0,3354.4
42,3368.3636363636365,36.0,3370.714285714286
43,3451.0,36.0,3455.714285714286
44,3571.2727272727275,36.0,3578.1428571428573
45,3645.2727272727275,36.0,3654.190476190476
46,3720.0,36.0,3731.0
47,3814.3636363636365,38.0,3815.4761904761904
48,3763.4347826086955,38.0,3758.5454545454545
49,3666.6,39.0,3645.9166666666665
50,3672.8076923076924,40.0,3643.2
51,3763.6153846153848,40.0,3735.2
52,3614.6428571428573,80.0,3553.814814814815
53,3563.4827586206898,80.0,3500.714285714286
54,3522.4,82.0,3477.310344827586
55,3460.6451612903224,82.0,3413.866666666667
56,3526.5806451612902,86.0,3470.0
57,3545.625,94.0,3477.4193548387098
58,3630.625,102.0,3542.7096774193546
59,3612.121212121212,108.0,3507.9375
60,3614.764705882353,112.0,3500.181818181818
61,3512.4324324324325,114.0,3390.5555555555557
62,3654.810810810811,114.0,3529.777777777778
63,3598.0,87.0,3541.6216216216217
64,3685.769230769231,87.0,3630.324324324324
65,3723.7179487179487,90.0,3660.0
66,3737.475,90.0,3671.1052631578946
67,3771.5,90.0,3705.5789473684213
68,3843.875,93.0,3770.0526315789475
69,3735.9285714285716,93.0,3657.65
70,3822.0,93.0,3744.2
71,3914.285714285714,93.0,3836.25
72,3857.7272727272725,93.0,3774.8333333333335
73,3909.4772727272725,126.0,3803.1428571428573
74,3971.0,126.0,3864.9523809523807
