num_images,all,giraffes,zebras
2,1178.0,1770.0,880.0
3,1909.0,1770.0,1533.0
4,2030.0,1770.0,1734.0
5,2100.0,48.0,2620.0
6,1404.0,42.0,1472.75
7,1326.0,25.0,1308.3333333333333
8,1383.2222222222222,40.5,1512.0
9,2548.8,35.0,3534.0
10,1722.0,98.66666666666667,1944.0
11,3312.0,96.0,3321.0
12,1926.6666666666667,55.5,1994.3
13,3487.0,132.0,3351.4285714285716
14,3989.125,117.0,3907.714285714286
15,2220.3076923076924,92.0,2214.5454545454545
16,3179.0,156.0,2997.0
17,2231.6315789473683,63.333333333333336,2314.0
18,3868.3636363636365,96.0,4513.5
19,2925.3529411764707,144.0,2836.6666666666665
20,2555.3684210526317,76.0,2594.6875
21,2849.684210526316,47.0,3000.0
22,2354.4,105.0,2322.0
23,2614.4166666666665,82.5,2705.15
24,3095.4,91.66666666666667,3167.529411764706
25,3493.590909090909,132.0,3344.25
26,3477.2608695652175,130.66666666666666,3488.4
27,3693.2380952380954,136.0,3682.722222222222
28,3105.535714285714,100.0,3052.8
29,2837.3333333333335,207.0,2612.8571428571427
30,3423.0,120.0,3524.181818181818
31,3417.75,245.0,3194.5454545454545
32,2911.366666666667,112.0,2880.0
33,3471.3214285714284,109.8,3670.608695652174
34,3638.25,122.0,3606.4
35,2838.972972972973,138.0,2736.3636363636365
36,3408.0,153.0,3339.75
37,3533.5,170.0,3310.8
38,3328.8571428571427,190.0,3077.4545454545455
39,3139.5,170.0,3031.8125
40,3919.448275862069,135.0,3982.08
41,3112.74358974359,117.0,3008.0285714285715
42,2956.5454545454545,138.0,2861.625
43,3244.4864864864867,228.0,3025.294117647059
44,3468.0,194.66666666666666,3272.1111111111113
45,3046.7555555555555,126.0,2956.0975609756097
46,3208.695652173913,206.25,3045.8333333333335
47,3607.625,155.25,3512.8888888888887
48,3187.68,172.66666666666666,3000.5106382978724
49,3772.1951219512193,209.0,3615.135135135135
50,3580.0,168.75,3442.5581395348836
51,3330.0416666666665,128.33333333333334,3155.0
52,3494.808510638298,252.0,3255.0
53,3929.0232558139537,160.0,3872.3684210526317
54,3480.0,210.66666666666666,3248.0
55,2861.0967741935483,136.0,2720.2105263157896
56,3731.0625,153.83333333333334,3712.8571428571427
57,3198.2241379310344,167.2,3059.0943396226417
58,3439.0188679245284,169.4,3331.0625
59,3175.5,189.6,3022.7272727272725
60,3374.5714285714284,196.8,3207.6862745098038
61,3021.1714285714284,142.2,2878.6153846153848
62,3272.3,171.6,3142.836363636364
63,3353.1803278688526,260.0,3107.862068965517
64,3762.9056603773583,128.0,3702.25
65,3327.5862068965516,164.0,3163.5
66,3734.090909090909,229.33333333333334,3497.8846153846152
67,3128.470588235294,237.0,2917.6875
68,3635.45,172.0,3541.8518518518517
69,3553.222222222222,171.6,3409.3793103448274
70,3379.4,157.85714285714286,3294.2241379310344
71,3048.96,159.71428571428572,2938.5882352941176
72,3246.4142857142856,152.25,3192.0967741935483
73,3616.3076923076924,199.2,3442.25
74,3295.402777777778,174.0,3123.134328358209
