num_images,all,giraffes,zebras
59,3373.2244897959185,187.0,3252.6136363636365
60,3346.96,187.0,3223.2
61,3332.0,187.0,3200.9148936170213
62,3328.169811320755,187.0,3195.0
63,3341.9444444444443,189.2,3201.8571428571427
64,3377.777777777778,189.2,3238.8571428571427
65,3439.3333333333335,189.2,3301.469387755102
66,3475.703703703704,189.2,3339.061224489796
67,3533.703703703704,189.2,3397.9591836734694
68,3503.2909090909093,189.2,3364.14
69,3548.3636363636365,193.6,3401.76
70,3535.8596491228072,176.0,3435.607843137255
71,3483.1186440677966,176.0,3375.245283018868
72,3475.0,176.0,3363.703703703704
73,3466.032786885246,176.0,3352.090909090909
74,3429.5873015873017,176.0,3309.6491228070176
75,3406.40625,176.0,3283.396551724138
76,3431.75,176.0,3309.5172413793102
77,3438.246153846154,176.0,3314.0508474576272
78,3428.0,176.0,3301.65
79,3373.0434782608695,176.0,3239.5555555555557
80,3405.1739130434785,178.0,3268.5714285714284
81,3467.391304347826,178.0,3331.4285714285716
82,3462.5,195.0,3308.359375
83,3470.943661971831,195.0,3314.9076923076923
84,3482.8169014084506,195.0,3327.3230769230768
