num_images,all,giraffes,zebras
2,0.0,0.0,0.0
3,3090.0,8.0,0.0
4,1224.0,30.0,2706.0
5,2397.5,25.0,3910.0
6,1357.5,30.0,1709.25
7,1925.0,63.0,2080.25
8,5692.5,22.0,9990.0
9,2275.0,54.0,2671.8
10,1455.7272727272727,43.5,1543.111111111111
11,2479.5,26.0,2910.6666666666665
12,1857.857142857143,37.0,2048.0
13,2861.6666666666665,129.0,2747.0
14,2030.4,78.0,1912.2857142857142
15,3369.5454545454545,105.0,3511.1111111111113
16,3215.3846153846152,168.0,3193.0
17,2204.6315789473683,129.0,2034.6666666666667
18,2577.3529411764707,156.0,2352.0
19,3129.866666666667,102.0,3078.0
20,2910.9375,116.0,2822.5714285714284
21,2775.0,86.66666666666667,2907.4285714285716
22,2706.3636363636365,116.0,2570.4
23,2628.0,106.0,2563.0434782608695
24,3446.470588235294,224.0,3276.4666666666667
25,2748.3333333333335,90.0,2653.9545454545455
26,2617.3928571428573,147.5,2453.3846153846152
27,2820.0,93.33333333333333,2810.6666666666665
28,2565.6129032258063,155.0,2387.4827586206898
29,5045.411764705882,198.0,4919.066666666667
30,3384.1666666666665,213.5,3188.7272727272725
31,3380.0,213.5,3168.72
32,3342.6666666666665,154.0,3231.8888888888887
33,3126.125,130.0,2946.4
34,3848.076923076923,155.0,3703.9166666666665
35,2759.65,142.33333333333334,2623.054054054054
36,3382.548387096774,139.5,3357.5555555555557
37,2875.8333333333335,162.5,2701.425
38,2730.978260869565,123.42857142857143,2733.230769230769
39,3555.878787878788,195.0,3457.7241379310344
40,3551.0588235294117,144.0,3496.8
41,3032.7906976744184,125.0,2867.375
42,3323.1,132.0,3383.470588235294
43,2811.549019607843,146.0,2688.5106382978724
44,3875.457142857143,138.0,3819.0
45,3513.4146341463415,133.0,3423.0810810810813
46,3080.0,145.8,2970.0
47,3066.8936170212764,154.0,2958.906976744186
48,3015.04,156.0,2868.1739130434785
49,3802.25,144.0,3716.9166666666665
50,2655.714285714286,129.6,2568.9411764705883
51,3638.181818181818,231.0,3454.725
52,3076.6666666666665,126.0,2975.0
53,3644.375,139.33333333333334,3638.1428571428573
54,3620.0,124.25,3541.4523809523807
55,4057.214285714286,150.0,4048.5405405405404
56,3173.59649122807,150.0,3090.470588235294
57,4159.023255813953,179.66666666666666,3959.75
58,3087.5409836065573,152.0,2925.438596491228
59,3210.3934426229507,182.6,3037.5
60,3302.8333333333335,184.8,3141.818181818182
61,3084.876923076923,182.6,2905.6
62,3534.3508771929824,186.33333333333334,3420.4901960784314
63,3354.0,129.6,3249.0555555555557
64,3357.1967213114754,195.75,3148.8947368421054
65,3557.842105263158,180.0,3398.153846153846
66,3753.3636363636365,175.5,3677.1428571428573
67,3397.423728813559,160.33333333333334,3326.264150943396
68,3606.4,175.5,3440.9285714285716
69,3553.7272727272725,186.75,3354.9193548387098
70,3851.0526315789475,170.0,3714.230769230769
71,3043.8,164.0,2879.6428571428573
72,3509.75,261.0,3279.65
73,3622.769230769231,191.4,3436.35
74,3625.1803278688526,159.5,3539.3818181818183
