num_images,all,giraffes,zebras
2,649.0,8.0,1071.0
3,1232.5,12.0,2044.0
4,2160.0,14.0,3666.0
5,3219.5,17.0,5520.0
6,3107.3333333333335,20.0,4002.0
7,2867.5,22.0,3314.3333333333335
8,2310.0,24.0,2401.2
9,2410.285714285714,27.0,2437.5
10,1701.0,28.0,1622.2727272727273
11,1862.9166666666667,33.0,1794.5454545454545
12,1967.3846153846155,68.0,1867.5
13,1914.0,52.5,1920.0
14,2094.3333333333335,70.0,2094.230769230769
15,2325.6,76.0,2320.0
16,2358.125,78.0,2339.5714285714284
17,2235.6666666666665,68.33333333333333,2303.5333333333333
18,2336.157894736842,73.33333333333333,2394.0
19,2446.4210526315787,73.33333333333333,2515.5
20,2521.6,70.5,2699.25
21,2590.6666666666665,72.0,2748.235294117647
22,2615.4545454545455,72.0,2758.277777777778
23,2762.5454545454545,75.0,2908.8888888888887
24,2528.72,89.25,2574.809523809524
25,2343.103448275862,77.0,2412.0
26,2581.551724137931,79.8,2662.9166666666665
27,2579.6129032258063,84.0,2625.5384615384614
28,2469.4411764705883,80.0,2555.6071428571427
29,2379.5675675675675,82.66666666666667,2420.3870967741937
30,2355.076923076923,84.0,2374.848484848485
31,2371.1,96.0,2367.529411764706
32,2402.775,96.0,2402.9411764705883
33,2516.2,99.0,2527.205882352941
34,2462.285714285714,100.5,2453.4166666666665
35,2542.3809523809523,111.66666666666667,2525.0
36,2706.0,113.33333333333333,2694.6666666666665
37,2757.1428571428573,113.33333333333333,2764.1944444444443
38,2885.1428571428573,115.0,2897.9166666666665
39,2773.8,115.0,2761.846153846154
40,2780.608695652174,115.0,2765.0
41,2839.5652173913045,118.33333333333333,2824.05
42,2953.5652173913045,120.0,2944.575
43,2950.276595744681,121.66666666666667,2932.2926829268295
44,3005.6170212765956,125.0,2982.0731707317073
45,2886.26,125.0,2842.7272727272725
46,2881.6470588235293,128.33333333333334,2825.8
47,2873.1923076923076,128.33333333333334,2815.304347826087
48,2823.0545454545454,121.0,2797.6666666666665
49,2846.25,121.0,2818.877551020408
50,2887.535714285714,121.0,2862.591836734694
51,2873.59649122807,121.0,2844.0
52,2927.2280701754385,122.57142857142857,2897.32
53,3018.6315789473683,124.14285714285714,2988.16
54,2977.3728813559323,124.14285714285714,2937.5
55,2992.5333333333333,124.14285714285714,2950.301886792453
56,2995.5409836065573,124.14285714285714,2950.0185185185187
57,2955.2698412698414,124.14285714285714,2901.8571428571427
58,2948.0,124.14285714285714,2891.5789473684213
59,2864.4626865671644,124.14285714285714,2797.1
60,2917.194029850746,124.14285714285714,2851.8
61,2944.0298507462685,124.14285714285714,2879.983333333333
62,2982.2388059701493,124.14285714285714,2919.75
63,3028.6567164179105,124.14285714285714,2968.35
64,3022.294117647059,124.14285714285714,2959.3934426229507
65,3053.3823529411766,124.14285714285714,2992.1311475409834
66,3047.768115942029,125.71428571428571,2980.451612903226
67,3032.112676056338,128.85714285714286,2950.9375
68,3059.323943661972,128.85714285714286,2980.03125
69,3086.5352112676055,130.42857142857142,3004.96875
70,3092.25,130.42857142857142,3008.6615384615384
71,3083.301369863014,132.0,2993.318181818182
72,3105.8630136986303,132.0,3016.7272727272725
73,3134.4054054054054,133.57142857142858,3040.1194029850744
74,3089.0263157894738,138.28571428571428,2986.782608695652
