num_images,all,giraffes,zebras
2,684.0,0.0,612.0
3,2380.0,0.0,2106.0
4,1048.6666666666667,13.0,2640.0
5,3036.0,32.0,5148.0
6,2600.6666666666665,46.0,3262.5
7,3847.3333333333335,54.0,5005.0
8,2520.0,65.0,3383.3333333333335
9,1824.0,93.0,1699.125
10,1735.3,40.0,2084.5714285714284
11,3861.0,60.0,4076.4
12,3240.0,92.5,3784.8
13,4365.0,107.5,5418.75
14,6130.4,129.0,6533.0
15,5121.333333333333,72.0,6622.0
16,2841.0833333333335,55.0,3577.0
17,2583.0,110.0,2491.5714285714284
18,2568.3125,69.33333333333333,2705.769230769231
19,2440.7368421052633,138.0,2294.222222222222
20,3158.235294117647,141.0,3116.5333333333333
21,2424.2272727272725,165.0,2195.809523809524
22,3627.0625,174.0,3517.8571428571427
23,3990.0,106.0,4021.9285714285716
24,2398.0,146.66666666666666,2295.0
25,2698.1481481481483,81.0,2759.7391304347825
26,2544.4827586206898,117.0,2571.5
27,2922.36,176.0,2811.590909090909
28,2997.782608695652,165.0,2824.809523809524
29,4009.6666666666665,183.0,3875.0
30,3429.923076923077,134.0,3280.0
31,3160.0384615384614,116.0,3017.25
32,3625.230769230769,165.0,3444.375
33,3937.48,91.0,4299.4
34,3642.2903225806454,177.33333333333334,3476.0
35,4172.307692307692,136.0,4232.0
36,3468.4848484848485,134.0,3424.9655172413795
37,3440.027027027027,136.0,3456.25
38,3100.625,198.0,2894.7368421052633
39,2897.3414634146343,94.5,2864.4324324324325
40,4633.615384615385,148.5,4751.136363636364
41,3374.7428571428572,201.0,3145.0
42,3117.951219512195,87.5,3067.135135135135
43,3189.860465116279,137.5,3177.972972972973
44,3395.1363636363635,192.5,3227.875
45,3842.4615384615386,136.0,3796.285714285714
46,3325.7619047619046,166.0,3173.2105263157896
47,3358.568181818182,123.33333333333333,3379.0
48,3592.6428571428573,177.33333333333334,3397.4358974358975
49,3736.0975609756097,246.0,3502.842105263158
50,3971.1951219512193,182.5,3840.5945945945946
51,3359.0833333333335,225.0,3160.0
52,3463.68,150.5,3283.6521739130435
53,2788.5,126.85714285714286,2747.7735849056603
54,3844.608695652174,222.0,3640.5813953488373
55,3354.5454545454545,200.0,3171.764705882353
56,3420.7169811320755,178.2,3269.5833333333335
57,3339.6,177.75,3175.392156862745
58,3501.4285714285716,126.0,3460.0
59,3508.1481481481483,156.0,3426.1666666666665
60,3116.0,164.0,2948.4137931034484
61,3137.25,156.0,2996.8813559322034
62,3839.6470588235293,176.0,3759.8888888888887
63,3429.6206896551726,319.0,3160.8727272727274
64,3087.3,158.0,2983.5555555555557
65,3439.85,182.6,3298.9454545454546
66,3515.6065573770493,195.75,3302.3684210526317
67,3459.4918032786886,170.0,3334.5454545454545
68,3121.542857142857,130.5,3059.0
69,3495.8688524590166,180.0,3364.5272727272727
70,3831.5789473684213,192.0,3679.096153846154
71,3306.2,133.33333333333334,3237.2542372881358
72,3392.957746478873,144.0,3319.3125
73,3348.5714285714284,151.66666666666666,3221.625
74,3634.705882352941,200.25,3417.09375
