num_images,all,giraffes,zebras
2,1122.0,0.0,969.0
3,3395.0,30.0,0.0
4,3503.0,36.0,0.0
5,3059.0,78.0,5040.0
6,4056.0,56.0,6450.0
7,3060.0,22.0,5336.0
8,2563.6,99.0,2695.0
9,3193.25,30.0,3727.6666666666665
10,2271.5,48.0,2577.6666666666665
11,5075.0,35.0,6136.666666666667
12,2583.0,35.0,3331.1666666666665
13,2138.75,38.0,2666.375
14,6123.5,100.0,10360.0
15,3095.181818181818,112.5,3230.222222222222
16,2934.4615384615386,66.0,3090.909090909091
17,2721.75,100.0,2640.0
18,2476.5,102.0,2292.705882352941
19,3017.1666666666665,294.0,2742.176470588235
20,2159.92,110.0,2078.181818181818
21,2924.842105263158,81.0,2875.9411764705883
22,2554.4347826086955,142.5,2395.5714285714284
23,3396.0526315789475,122.0,3169.8333333333335
24,3159.0,101.5,3352.0
25,3031.5,147.5,2918.1
26,2938.25,160.0,2871.714285714286
27,2955.5555555555557,101.5,3007.1739130434785
28,3490.8695652173915,162.66666666666666,3454.5
29,4056.0,89.6,4698.466666666666
30,3246.0,91.5,3299.3076923076924
31,2849.8709677419356,88.0,2771.1428571428573
32,2750.0,154.0,2607.0
33,3080.969696969697,116.8,3102.4285714285716
34,2921.6216216216217,152.5,2745.0
35,2821.4117647058824,162.5,2750.7
36,3165.8823529411766,117.25,3138.8
37,3160.2162162162163,138.0,3036.0
38,2778.4,109.5,2610.2631578947367
39,3080.4,146.0,2956.3333333333335
40,3221.4358974358975,136.0,3109.0555555555557
41,3358.815789473684,168.0,3192.6857142857143
42,4027.6363636363635,156.2,4087.75
43,3596.6486486486488,148.0,3619.875
44,3757.25,177.5,3658.8611111111113
45,3231.075,154.0,3093.3611111111113
46,3437.7906976744184,134.75,3305.025641025641
47,3250.446808510638,131.66666666666666,3227.4634146341464
48,3839.0,136.5,3768.777777777778
49,3253.191489361702,143.0,3237.0731707317073
50,3243.0,177.6,3139.0
51,3662.5365853658536,148.0,3558.6486486486488
52,3647.4772727272725,160.0,3594.2051282051284
53,3515.0,171.0,3351.8333333333335
54,3301.245283018868,267.6666666666667,3072.8
55,3680.2708333333335,164.0,3583.186046511628
56,3281.818181818182,189.6,3130.9
57,3485.9454545454546,182.0,3380.816326530612
58,3492.5555555555557,177.66666666666666,3397.875
59,3500.6,162.0,3442.326530612245
60,3442.285714285714,224.0,3200.603773584906
61,3435.714285714286,182.6,3285.823529411765
62,3842.6666666666665,152.0,3767.5
63,3068.7096774193546,148.5,2960.8571428571427
64,3719.1509433962265,106.25,3843.0666666666666
65,3658.5178571428573,344.0,3361.185185185185
66,3591.322033898305,191.33333333333334,3364.5535714285716
67,3204.84375,220.0,2988.733333333333
68,3164.5522388059703,160.0,2987.8571428571427
69,3118.8,154.0,2996.65625
70,3434.507462686567,150.5,3383.898305084746
71,2979.5131578947367,134.875,2897.1470588235293
72,3472.25,201.6,3309.5238095238096
73,3077.5890410958905,166.0,2943.402985074627
74,3622.967741935484,203.0,3366.830508474576
