num_images,all,giraffes,zebras
2,0.0,0.0,0.0
3,2392.0,23.0,0.0
4,1886.0,16.5,0.0
5,3081.0,0.0,2584.0
6,2227.5,62.0,2444.0
7,3072.0,50.0,3841.0
8,6355.0,32.0,11163.0
9,1575.0,78.0,1471.625
10,3312.5,76.0,4100.25
11,2627.777777777778,45.0,2844.0
12,2104.6666666666665,168.0,1870.909090909091
13,3035.8888888888887,112.5,3216.0
14,2478.3846153846152,57.333333333333336,2725.7
15,2683.6923076923076,47.0,2757.818181818182
16,2956.7272727272725,108.0,3000.0
17,3424.4166666666665,135.0,3481.4
18,3711.2727272727275,159.0,3538.5
19,2415.7,115.0,2324.3333333333335
20,3808.0,135.0,3799.0
21,3725.3333333333335,152.0,3887.3333333333335
22,2544.818181818182,103.25,2636.5555555555557
23,2860.0,137.5,2962.5
24,4656.0,112.0,4727.692307692308
25,4569.5,145.0,4525.5
26,2764.8,88.5,2673.304347826087
27,3423.0,74.2,3813.3333333333335
28,3075.103448275862,150.0,2900.0
29,3952.5,128.0,4180.125
30,3022.222222222222,208.0,2814.0
31,2801.3030303030305,150.75,2725.5172413793102
32,3324.5333333333333,260.0,3076.0714285714284
33,2849.5135135135133,132.0,2721.8529411764707
34,2615.45,88.71428571428571,2725.939393939394
35,3567.8571428571427,134.0,3569.0
36,4567.5,186.66666666666666,4499.142857142857
37,3629.0,124.25,3644.6153846153848
38,3215.4210526315787,144.0,3172.909090909091
39,3236.3684210526317,204.0,3018.3055555555557
40,3060.225,111.66666666666667,3106.5588235294117
41,3665.6,172.5,3462.0
42,3098.911111111111,162.8,2987.25
43,3330.0731707317073,133.2,3286.6666666666665
44,2948.088888888889,131.4,2871.275
45,3529.309523809524,179.66666666666666,3332.0
46,2881.5686274509803,127.75,2755.404255319149
47,3366.4883720930234,105.0,3319.74358974359
48,3543.4285714285716,175.5,3399.157894736842
49,3663.3636363636365,213.0,3454.829268292683
50,3410.851063829787,135.0,3375.121951219512
51,3514.6382978723404,217.25,3341.3023255813955
52,3624.4,128.33333333333334,3641.4358974358975
53,3076.0363636363636,136.8,2974.5
54,3194.5925925925926,198.33333333333334,2960.176470588235
55,3327.6,190.0,3149.2608695652175
56,3594.519230769231,234.0,3348.612244897959
57,3037.1,180.4,2885.4
58,2898.3934426229507,158.4,2736.0
59,3642.156862745098,178.2,3517.4565217391305
60,3550.5,187.0,3374.823529411765
61,3381.0,142.2,3283.0
62,3592.2758620689656,174.0,3488.3653846153848
63,3253.8709677419356,170.0,3129.464285714286
64,3940.076923076923,192.5,3769.5
65,3200.3125,135.0,3102.896551724138
66,3344.516129032258,231.0,3142.4137931034484
67,3228.0,234.0,3011.2542372881358
68,3575.4561403508774,148.75,3419.2830188679245
69,3425.476923076923,228.0,3214.064516129032
70,3597.714285714286,178.0,3439.176470588235
71,3559.181818181818,168.0,3415.3278688524592
72,3226.56338028169,142.28571428571428,3141.015625
73,3641.532258064516,161.57142857142858,3572.018181818182
74,3336.9444444444443,146.66666666666666,3213.090909090909
