num_images,all,giraffes,zebras
2,91.66666666666667,0.0,88.33333333333333
3,184.33333333333334,0.0,175.0
4,181.8,0.0,172.8
5,273.0,0.0,257.8333333333333
6,441.0,0.0,411.0
7,594.0,0.0,553.6666666666666
8,732.0,0.0,684.0
9,871.0,0.0,814.6666666666666
10,1003.3333333333334,0.0,942.6666666666666
11,1354.3333333333333,0.0,1200.0
12,1137.5,44.0,1155.0
13,1301.5,44.0,1332.0
14,1316.5555555555557,44.0,1335.75
15,1442.888888888889,44.0,1470.875
16,1575.0,50.0,1607.125
17,1949.2222222222222,54.0,1995.375
18,2121.777777777778,56.0,2173.5
19,1930.909090909091,60.0,1932.3
20,2136.2727272727275,64.0,2141.1
21,2386.181818181818,66.0,2395.8
22,2526.3636363636365,68.0,2536.4
23,2098.285714285714,68.0,2067.6923076923076
24,2034.2666666666667,35.0,2146.3846153846152
25,2082.9333333333334,35.0,2201.0
26,2200.0,35.0,2330.3846153846152
27,2334.8,35.0,2478.769230769231
28,2321.625,35.0,2445.714285714286
29,2315.0,35.0,2423.6
30,2392.823529411765,35.0,2508.8
31,2510.5882352941176,38.0,2625.866666666667
32,2644.3529411764707,38.0,2770.866666666667
33,2679.0,39.0,2788.75
34,2652.6315789473683,39.0,2748.1176470588234
35,2638.35,40.0,2716.0
36,2600.0,41.0,2661.4736842105262
37,2633.090909090909,41.0,2687.7
38,2593.0434782608695,43.0,2628.9523809523807
39,2750.0,43.0,2792.5714285714284
40,2720.6666666666665,43.0,2755.0
41,2768.5,43.0,2805.2727272727275
42,2741.6,64.5,2746.4347826086955
43,2879.8,66.0,2884.8695652173915
44,2991.44,69.0,2990.521739130435
45,3179.923076923077,73.5,3171.2916666666665
46,3343.846153846154,73.5,3341.25
47,3391.6153846153848,76.5,3380.625
48,3206.6666666666665,78.0,3164.1071428571427
49,3216.516129032258,104.0,3148.8275862068967
50,3229.1875,104.0,3160.0
51,3230.3939393939395,106.0,3153.7741935483873
52,3311.5151515151515,106.0,3235.7419354838707
53,3237.8285714285716,118.0,3127.2727272727275
54,3345.6,120.0,3230.3030303030305
55,3291.675675675676,124.0,3162.714285714286
56,3212.8205128205127,128.0,3073.3783783783783
57,3281.3076923076924,128.0,3142.054054054054
58,3200.487804878049,128.0,3059.6923076923076
59,3302.9268292682927,128.0,3160.5384615384614
60,3415.829268292683,128.0,3273.076923076923
61,3361.1627906976746,128.0,3216.0975609756097
62,3414.046511627907,132.0,3268.682926829268
63,3511.6279069767443,132.0,3365.4634146341464
64,3420.5333333333333,132.0,3273.906976744186
65,3434.0,132.0,3287.720930232558
66,3398.0434782608695,132.0,3251.840909090909
67,3363.8297872340427,132.0,3217.777777777778
68,3414.340425531915,134.0,3263.4222222222224
69,3388.6666666666665,134.0,3237.391304347826
70,3368.5714285714284,136.0,3212.723404255319
71,3178.9245283018868,136.0,3024.3529411764707
72,3203.0377358490564,136.0,3048.9411764705883
73,3234.2264150943397,136.0,3080.0
74,3202.6181818181817,138.0,3044.4528301886794
