num_images,all,giraffes,zebras
2,950.0,5.0,0.0
3,908.5,5.0,1628.0
4,1300.0,6.0,2352.0
5,1722.0,9.0,3078.0
6,1773.3333333333333,12.0,2380.0
7,2266.6666666666665,12.0,3081.0
8,3168.6666666666665,13.0,4344.0
9,3957.3333333333335,16.0,5390.0
10,4851.0,20.0,6541.0
11,5650.333333333333,21.0,7656.0
12,4995.0,23.0,8892.0
13,3572.0,24.0,4773.0
14,3516.0,24.0,5447.25
15,3414.75,24.0,4872.0
16,3055.0,27.0,3874.0
17,2657.076923076923,27.0,3087.0
18,2681.714285714286,40.0,3054.5454545454545
19,2657.0666666666666,44.0,2975.0
20,2848.5333333333333,44.0,3202.5
21,2618.294117647059,44.0,2866.0714285714284
22,2720.5555555555557,56.666666666666664,2922.9333333333334
23,2712.9473684210525,58.333333333333336,2885.5
24,2822.5263157894738,58.333333333333336,3009.0
25,2953.9473684210525,70.0,3131.1875
26,2862.5,72.0,3003.0
27,2915.714285714286,76.0,3031.1111111111113
28,2895.7727272727275,78.0,2987.842105263158
29,3064.318181818182,80.0,3164.0
30,3314.181818181818,84.0,3421.1052631578946
31,3141.4166666666665,86.0,3200.4761904761904
32,3212.5,92.0,3270.8571428571427
33,3005.8518518518517,92.0,3021.6666666666665
34,3077.037037037037,92.0,3097.9583333333335
35,3089.1428571428573,92.0,3102.84
36,2923.483870967742,94.0,2910.1071428571427
37,2918.4375,98.0,2889.4137931034484
38,2985.125,116.66666666666667,2935.1724137931033
39,3026.181818181818,121.33333333333333,2973.866666666667
40,3103.5151515151515,121.33333333333333,3054.4
41,3171.212121212121,126.0,3113.6
42,3195.676470588235,126.0,3134.8387096774195
43,3292.0588235294117,128.33333333333334,3229.032258064516
44,3136.864864864865,133.0,3048.264705882353
45,3110.1052631578946,140.0,3003.4285714285716
46,3033.0243902439024,140.0,2918.184210526316
47,3107.317073170732,144.66666666666666,2984.2105263157896
48,3164.5853658536585,168.0,3020.815789473684
49,3252.8571428571427,173.33333333333334,3097.25641025641
50,3319.1190476190477,173.33333333333334,3164.4615384615386
51,3184.2391304347825,176.0,3018.3488372093025
52,3271.304347826087,181.33333333333334,3096.186046511628
53,3320.3478260869565,181.33333333333334,3145.3023255813955
54,3229.3333333333335,184.0,3048.0
55,3164.38,184.0,2982.127659574468
56,3142.392156862745,189.33333333333334,2965.4166666666665
57,3131.1346153846152,189.33333333333334,2953.9591836734694
58,3184.6153846153848,189.33333333333334,3008.2244897959185
59,3098.464285714286,189.33333333333334,2919.698113207547
60,3129.157894736842,189.33333333333334,2950.0
61,3180.7368421052633,192.0,3000.777777777778
62,3164.137931034483,192.0,2984.018181818182
63,3211.0689655172414,192.0,3030.0363636363636
64,3258.4655172413795,192.0,3077.2363636363634
65,3212.5,192.0,3030.7017543859647
66,3137.6129032258063,192.0,2956.6949152542375
67,3198.935483870968,192.0,3016.7796610169494
68,3160.6349206349205,194.66666666666666,2975.0
69,3250.6190476190477,219.0,3051.883333333333
70,3296.3174603174602,222.0,3092.85
71,3297.328125,222.0,3093.1147540983607
72,3334.375,222.0,3129.590163934426
73,3368.0625,225.0,3158.8852459016393
74,3268.8805970149256,225.0,3061.453125
