num_images,all,giraffes,zebras
2,0.0,0.0,0.0
3,1235.0,9.0,2236.0
4,1229.6666666666667,63.0,1428.0
5,1586.6666666666667,24.0,2029.5
6,1859.0,32.0,1944.0
7,2115.0,52.0,2322.0
8,1857.4285714285713,38.0,2137.6
9,2549.3333333333335,26.0,2746.8
10,2877.8571428571427,129.0,2799.3333333333335
11,2870.0,38.0,2858.1428571428573
12,1995.3333333333333,164.0,1843.6363636363637
13,2247.2727272727275,86.0,2787.4285714285716
14,3430.6666666666665,168.0,3248.5
15,2713.846153846154,66.0,2798.181818181818
16,2566.6875,107.33333333333333,2689.6153846153848
17,2050.909090909091,145.0,1891.75
18,3753.846153846154,72.0,4165.4
19,2686.6666666666665,86.66666666666667,2767.6666666666665
20,2733.6666666666665,100.0,2741.277777777778
21,4373.25,177.0,4123.272727272727
22,3898.4,280.0,3610.4285714285716
23,2879.1,144.0,2866.705882352941
24,3872.8125,126.0,4076.3076923076924
25,3222.8571428571427,85.33333333333333,3258.3333333333335
26,2608.923076923077,114.0,2480.625
27,2482.1290322580644,144.66666666666666,2351.285714285714
28,4194.9473684210525,182.0,4093.823529411765
29,2453.823529411765,98.0,2423.1666666666665
30,2908.5,109.8,2956.222222222222
31,3709.68,168.0,3598.090909090909
32,2985.032258064516,108.0,3065.653846153846
33,3087.6470588235293,146.25,3039.0333333333333
34,3151.483870967742,116.8,3198.0
35,3056.810810810811,158.66666666666666,2882.0
36,3109.4444444444443,310.5,2840.294117647059
37,2874.55,108.5,2816.222222222222
38,2948.8,201.0,2750.0
39,3823.8275862068967,162.5,3809.04
40,4457.692307692308,328.5,4186.0
41,3255.714285714286,148.0,3027.85
42,3699.090909090909,222.0,3450.6451612903224
43,3518.9189189189187,112.5,3622.8387096774195
44,3419.0243902439024,134.0,3356.108108108108
45,2996.4565217391305,103.5,2932.285714285714
46,3128.3777777777777,219.0,2931.285714285714
47,3380.0,182.5,3242.8372093023254
48,2691.6491228070176,136.8,2568.0
49,3293.6666666666665,195.0,3116.181818181818
50,3372.9791666666665,150.0,3154.891304347826
51,3616.186046511628,184.33333333333334,3424.35
52,4071.375,300.0,3773.3947368421054
53,3044.2105263157896,179.66666666666666,2854.814814814815
54,2892.1481481481483,168.75,2729.36
55,3193.9655172413795,171.6,3048.377358490566
56,3494.34,228.0,3271.021276595745
57,3444.0576923076924,148.0,3399.717391304348
58,3415.5,162.0,3381.404255319149
59,3419.7321428571427,166.0,3289.6470588235293
60,3497.9298245614036,240.0,3247.5454545454545
61,3457.65,177.75,3288.375
62,3597.7454545454543,243.0,3331.9622641509436
63,3700.125,168.0,3526.5384615384614
64,3300.0,172.0,3101.65
65,3180.6470588235293,176.0,3018.777777777778
66,3388.9032258064517,184.5,3209.655172413793
67,3289.0434782608695,157.85714285714286,3191.8064516129034
68,3405.344262295082,121.42857142857143,3377.8888888888887
69,3232.56338028169,175.5,3101.5384615384614
70,3381.246153846154,215.8,3190.016666666667
71,3515.5555555555557,187.0,3325.396551724138
72,3073.554054054054,174.0,2897.391304347826
73,2978.7875,154.28571428571428,2852.3835616438355
74,3590.492307692308,174.0,3494.1724137931033
