num_images,all,giraffes,zebras
2,147.0,4.0,0.0
3,192.0,5.0,0.0
4,324.0,7.0,0.0
5,749.0,15.0,0.0
6,1098.0,16.0,0.0
7,764.5,18.0,1260.0
8,900.0,18.0,1507.0
9,996.0,19.0,1672.0
10,1080.0,20.0,1815.0
11,1293.5,21.0,2196.0
12,1491.0,44.0,2352.0
13,1747.5,50.0,2795.0
14,2159.0,54.0,3540.0
15,2555.5,58.0,4233.0
16,3408.0,90.0,5523.0
17,3913.0,102.0,6371.0
18,4596.5,105.0,7592.0
19,2144.0,108.0,2240.25
20,2242.5,74.0,2791.25
21,2229.8571428571427,97.5,2546.0
22,2430.0,100.0,2792.0
23,2314.75,80.0,2993.0
24,2550.0,84.0,3317.6
25,2600.8888888888887,84.0,3225.0
26,2306.3636363636365,84.0,2643.375
27,2491.2727272727275,84.0,2877.0
28,2647.2727272727275,86.0,3066.75
29,2613.0,88.0,2948.3333333333335
30,2336.285714285714,88.0,2525.090909090909
31,2427.2,88.0,2601.0
32,2543.4666666666667,90.0,2730.0
33,2657.2,90.0,2862.0
34,2657.8125,90.0,2832.6923076923076
35,2478.0,90.0,2584.4
36,2481.7894736842104,90.0,2571.75
37,2677.315789473684,92.0,2783.75
38,2850.0,96.0,2964.8125
39,2808.0,98.0,2895.8823529411766
40,2660.8695652173915,102.0,2688.0
41,2639.0,104.0,2650.6666666666665
42,2620.32,110.0,2609.090909090909
43,2673.846153846154,114.0,2649.7391304347825
44,2810.5384615384614,120.0,2779.8260869565215
45,2854.3846153846152,120.0,2852.9565217391305
46,2888.814814814815,122.0,2876.7916666666665
47,2930.925925925926,122.0,2921.25
48,2957.3703703703704,122.0,2949.75
49,2779.8,108.5,2821.5
50,2847.866666666667,110.25,2891.0
51,2887.5,110.25,2933.8076923076924
52,2917.064516129032,110.25,2956.5555555555557
53,2997.6774193548385,110.25,3042.6666666666665
54,3060.3870967741937,112.0,3109.925925925926
55,3105.0,112.0,3158.1111111111113
56,3154.3225806451615,112.0,3211.4814814814813
57,3122.25,112.0,3168.0
58,3166.59375,112.0,3215.75
59,3271.125,112.0,3327.1428571428573
60,3278.3636363636365,112.0,3326.206896551724
61,3273.6176470588234,113.75,3308.0666666666666
62,3375.294117647059,126.0,3383.3333333333335
63,3451.5,126.0,3464.3
64,3405.6,126.0,3408.7741935483873
65,3388.6666666666665,129.5,3379.6875
66,3454.0555555555557,129.5,3448.5
67,3454.5405405405404,129.5,3441.4545454545455
68,3566.7567567567567,129.5,3558.787878787879
69,3536.842105263158,129.5,3521.1176470588234
70,3592.3684210526317,129.5,3579.0588235294117
71,3542.769230769231,129.5,3521.5714285714284
72,3516.225,148.0,3467.5555555555557
73,3531.3658536585367,148.0,3478.108108108108
74,3617.560975609756,148.0,3567.5405405405404
