num_images,all,giraffes,zebras
2,0.0,0.0,0.0
3,1800.0,14.0,0.0
4,2472.0,15.0,0.0
5,5440.0,30.0,0.0
6,2028.0,27.0,4958.0
7,2097.6,0.0,1846.8
8,1107.75,66.0,1091.5
9,2019.4285714285713,72.0,2010.0
10,2220.8888888888887,111.0,2127.5
11,5148.0,102.0,5900.0
12,3023.75,76.0,3017.1428571428573
13,2902.6666666666665,123.0,2814.75
14,3126.1111111111113,120.0,3348.5714285714284
15,3177.2,110.0,3326.375
16,4921.714285714285,82.0,5852.0
17,2688.0,171.0,2421.3571428571427
18,3536.923076923077,150.0,3343.3333333333335
19,2593.4736842105262,108.0,2601.5
20,2932.470588235294,112.0,3006.4285714285716
21,3538.133333333333,93.33333333333333,3788.1666666666665
22,3018.1052631578946,174.0,2901.3529411764707
23,3797.4375,159.0,3760.285714285714
24,3474.8,96.66666666666667,3566.470588235294
25,2932.608695652174,78.4,3210.0
26,3411.4,135.33333333333334,3400.5882352941176
27,3278.5,122.0,3345.0
28,3217.391304347826,174.0,3063.1428571428573
29,2778.3870967741937,85.33333333333333,2939.04
30,3809.904761904762,89.33333333333333,3873.4444444444443
31,2982.2758620689656,113.75,3008.0
32,3417.5555555555557,177.0,3253.48
33,3993.0434782608695,140.0,3965.5
34,3353.266666666667,138.0,3242.1481481481483
35,3260.8125,124.2,3322.6666666666665
36,4035.103448275862,73.0,3997.5
37,3668.4375,168.0,3546.551724137931
38,3040.0,130.0,3031.875
39,3138.222222222222,167.5,2959.4117647058824
40,3576.6176470588234,244.0,3341.3125
41,3413.6052631578946,142.0,3386.2727272727275
42,2989.7380952380954,117.25,2915.3684210526317
43,3660.375,201.0,3488.0
44,3128.0,135.42857142857142,3170.7428571428572
45,3558.85,211.75,3381.0
46,3902.684210526316,131.25,3866.3529411764707
47,3205.125,200.75,3043.7727272727275
48,3749.318181818182,206.25,3617.6
49,3293.3125,273.0,3033.1304347826085
50,3481.0,194.4,3339.1627906976746
51,3313.4897959183672,175.0,3122.478260869565
52,3234.625,144.0,3096.590909090909
53,3448.730769230769,160.0,3319.063829787234
54,3062.8928571428573,160.0,2898.8846153846152
55,3455.375,246.0,3216.5333333333333
56,3912.795918367347,205.33333333333334,3680.8695652173915
57,3680.4166666666665,121.6,3618.8372093023254
58,3429.6153846153848,221.33333333333334,3195.4285714285716
59,3151.967213114754,146.71428571428572,3091.5
60,3570.7924528301887,193.5,3372.2448979591836
61,3881.12,193.5,3690.978260869565
62,3348.271186440678,228.25,3130.6545454545453
63,3383.78125,173.25,3205.5833333333335
64,3372.8070175438597,166.0,3318.16
65,3320.3278688524592,196.0,3118.0689655172414
66,3999.9622641509436,356.0,3665.4901960784314
67,3638.9636363636364,210.66666666666666,3403.269230769231
68,4084.1176470588234,237.0,3840.0
69,3009.931506849315,108.0,2924.0
70,3399.181818181818,154.14285714285714,3322.7457627118642
71,3088.4657534246576,166.83333333333334,2944.0
72,3388.529411764706,145.71428571428572,3298.55737704918
73,3288.9014084507044,188.5,3120.923076923077
74,3335.855072463768,149.4,3197.0
