num_images,all,giraffes,zebras
2,0.0,0.0,0.0
3,1748.0,8.0,0.0
4,1248.0,9.0,0.0
5,1888.0,10.0,0.0
6,2788.5,13.0,0.0
7,3825.0,13.0,0.0
8,5211.0,13.0,0.0
9,4140.0,15.0,11136.0
10,5069.666666666667,18.0,13585.0
11,5646.666666666667,19.0,15164.0
12,3952.0,20.0,5920.0
13,3760.0,28.0,5089.5
14,4242.666666666667,29.0,5754.0
15,4030.0,30.0,5108.6
16,3535.1111111111113,31.0,4125.714285714285
17,2941.0,32.0,3210.0
18,2763.5714285714284,33.0,2938.0
19,2625.0,33.0,2742.1428571428573
20,2747.3125,33.0,2878.0714285714284
21,2571.3333333333335,51.0,2627.25
22,2549.3684210526317,51.0,2595.176470588235
23,2425.7619047619046,51.0,2446.9473684210525
24,2280.7083333333335,51.0,2277.090909090909
25,2351.44,54.0,2334.3478260869565
26,2446.2,55.5,2427.6521739130435
27,2476.923076923077,55.5,2454.5833333333335
28,2577.846153846154,57.0,2554.125
29,2610.6153846153848,57.0,2588.875
30,2577.75,58.5,2542.153846153846
31,2516.6666666666665,60.0,2473.714285714286
32,2614.3333333333335,64.5,2567.714285714286
33,2541.4375,66.0,2484.5333333333333
34,2531.294117647059,67.5,2465.0
35,2542.1714285714284,67.5,2474.6363636363635
36,2411.5384615384614,67.5,2338.3783783783783
37,2452.102564102564,67.5,2379.7027027027025
38,2511.846153846154,67.5,2440.2162162162163
39,2552.0,69.0,2477.189189189189
40,2660.871794871795,75.0,2577.7027027027025
41,2703.825,100.0,2604.9210526315787
42,2770.375,104.0,2662.6052631578946
43,2793.904761904762,104.0,2683.8
44,2841.4285714285716,104.0,2731.3
45,2859.4883720930234,110.0,2734.9268292682927
46,2920.431818181818,114.0,2786.0
47,2938.9333333333334,114.0,2804.5116279069766
48,2961.822222222222,116.0,2823.3023255813955
49,3003.8,118.0,2860.8837209302324
50,2873.75,118.0,2731.8478260869565
51,2950.3333333333335,122.0,2798.9565217391305
52,2849.1372549019607,124.0,2695.714285714286
53,2782.830188679245,128.0,2623.0196078431372
54,2812.811320754717,128.0,2652.0588235294117
55,2776.0,132.0,2608.301886792453
56,2796.0,136.0,2619.6296296296296
57,2828.3508771929824,138.0,2646.818181818182
58,2840.0,138.0,2658.6428571428573
59,2896.9827586206898,140.0,2710.125
60,2942.0689655172414,175.0,2742.5714285714284
61,2916.1,175.0,2729.5862068965516
62,2916.0,175.0,2730.271186440678
63,2944.0,175.0,2757.2
64,2971.746031746032,175.0,2783.901639344262
65,2922.6923076923076,177.5,2733.1111111111113
66,2965.3846153846152,180.0,2774.968253968254
67,2996.4307692307693,180.0,2805.0
68,3032.0,182.5,2835.625
69,3102.3030303030305,182.5,2904.0
70,3141.818181818182,182.5,2942.625
71,3138.1492537313434,185.0,2935.630769230769
72,3085.478260869565,222.0,2874.686567164179
73,3124.0,225.0,2908.194029850746
74,3159.4057971014495,225.0,2943.283582089552
